date,month_num,cluster_id,recent_cases,total_cases,cases,location,latitude,longitude,source_file,source_folder
2013-05-23,5.0,20.0,,7.0,3.0,jurong west street 52 (block 518),1.3451381,103.7179679,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,21.0,,6.0,1.0,chai chee avenue (block 23),1.3250945,103.9244227,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,21.0,,6.0,1.0,chai chee avenue (block 29),1.324834,103.924372,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,21.0,,6.0,1.0,chai chee avenue (block 29a),1.324592,103.924035,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,21.0,,6.0,1.0,chai chee avenue (block 32),1.323866,103.924796,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,21.0,,6.0,2.0,jalan terang bulan,1.322318,103.924452,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,22.0,,6.0,3.0,jalan manis,1.3260917,103.8630626,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,22.0,,6.0,1.0,saint francis road,1.3248174,103.8636695,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,22.0,,6.0,1.0,saint george's road,1.3231477,103.8623892,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,22.0,,6.0,1.0,saint michael's road,1.3262376,103.8636204,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,23.0,,6.0,1.0,serangoon north avenue 1 (block 144),1.36776,103.872912,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,23.0,,6.0,1.0,serangoon north avenue 2 (block 140),1.3685125,103.875019,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,23.0,,6.0,1.0,serangoon north avenue 2 (block 151),1.36926,103.874318,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,23.0,,6.0,1.0,serangoon north avenue 1 (block 116),1.3685007,103.871396,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,23.0,,6.0,1.0,serangoon north avenue 1 (block 123),1.3668347,103.8720707,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,24.0,,5.0,2.0,bright hill drive (block 448),1.3581741,103.8311253,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,24.0,,5.0,1.0,sin ming avenue (block 444),1.3585944,103.832316,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,24.0,,5.0,1.0,sin ming avenue (block 445),1.3587626,103.8314745,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,24.0,,5.0,1.0,sin ming avenue (block 449),1.3581634,103.8307266,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,25.0,,5.0,1.0,lorong 1 toa payoh (block 110),1.341522,103.8464599,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,25.0,,5.0,1.0,lorong 1 toa payoh (block 112),1.341595,103.845511,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,25.0,,5.0,1.0,toa payoh north (block 205),1.3422911,103.8471065,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,25.0,,5.0,2.0,toa payoh north (block 207),1.342398,103.845517,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,26.0,,5.0,5.0,tampines place,1.3668923,103.9285073,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,27.0,,5.0,1.0,tampines street 11 (block 119),1.345232,103.946547,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,27.0,,5.0,1.0,tampines street 11 (block 129),1.344049,103.947811,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,27.0,,5.0,2.0,tampines street 11 (block 135),1.34446,103.945768,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,27.0,,5.0,1.0,tampines street 11 (block 138),1.345799,103.945616,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,28.0,,4.0,2.0,commonwealth drive (block 75),1.3011649,103.795907,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,28.0,,4.0,2.0,commonwealth drive (block 77),1.301406,103.795776,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,29.0,,4.0,1.0,serangoon central (block 409),1.347921,103.8743269,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,29.0,,4.0,3.0,serangoon central (block 424),1.3481168,103.8754789,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,30.0,,4.0,2.0,tampines avenue 4 (block 903),1.351024,103.939607,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,30.0,,4.0,2.0,tampines avenue 4 (block 945),1.351,103.940486,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,31.0,,3.0,1.0,bukit batok street 31,1.359456,103.7510606,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,31.0,,3.0,1.0,bukit batok street 51 (block 531),1.356305,103.750152,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,31.0,,3.0,1.0,bukit batok street 51 (block 533),1.355968,103.749739,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,32.0,,3.0,1.0,chuan hoe avenue,1.3645831,103.8764448,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,32.0,,3.0,2.0,parry avenue,1.3643752,103.8783778,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,33.0,,3.0,1.0,compassvale walk (block 223c),1.388823,103.897742,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,33.0,,3.0,1.0,compassvale walk (block 224d),1.38875,103.89858,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,33.0,,3.0,1.0,compassvale walk (block 226a),1.38741,103.899726,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,34.0,,3.0,1.0,eunos ville (block 828),1.317796,103.902208,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,34.0,,3.0,1.0,sims avenue (block 844),1.318157,103.901563,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,34.0,,3.0,1.0,sims avenue (block 846),1.3174242,103.9018548,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,35.0,,3.0,2.0,lengkong dua,1.3252194,103.9121199,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,35.0,,3.0,1.0,lengkong empat,1.328221,103.91293,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,36.0,,3.0,1.0,penshurst place,1.363735,103.865385,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,36.0,,3.0,1.0,medway drive,1.3636545,103.8634505,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,36.0,,3.0,1.0,crowhurst drive,1.36277,103.8631778,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,37.0,,3.0,2.0,sengkang central (block 271b),1.385503,103.894588,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,37.0,,3.0,1.0,sengkang central (block 271c),1.3850849,103.894541,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,38.0,,3.0,1.0,serangoon avenue 4 (block 217),1.357621,103.871986,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,38.0,,3.0,1.0,serangoon avenue 4 (block 218),1.35799,103.872016,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,38.0,,3.0,1.0,serangoon avenue 4 (block 221),1.3592089,103.871776,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,39.0,,3.0,1.0,serangoon central drive (block 256),1.355083,103.871318,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,39.0,,3.0,1.0,serangoon central drive (block 257),1.355122,103.871894,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,39.0,,3.0,1.0,serangoon central drive (block 263),1.354197,103.8719904,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,40.0,,3.0,3.0,serangoon north avenue 1 (block 153),1.3699889,103.8725304,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,41.0,,3.0,3.0,upper serangoon road,1.3576645,103.8825205,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,42.0,,3.0,1.0,woodlands drive 44 (block 550),1.4329715,103.7948892,130523-clusters.csv,incorrect_latitude_longitude
2013-05-23,5.0,42.0,,3.0,2.0,woodlands drive 44 (block 552),1.4319443,103.7951662,130523-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,1.0,tampines avenue 5 (block 858),1.354336,103.937941,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,4.0,tampines avenue 5 (block 860),1.355432,103.937808,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,1.0,tampines avenue 5 (block 860b),1.3554208,103.9371195,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,5.0,tampines avenue 5 (block 861),1.3551178,103.937242,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,1.0,tampines avenue 5 (block 861a),1.354666,103.937225,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,2.0,tampines avenue 8,1.352493,103.930397,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,1.0,tampines avenue 8 (block 878),1.35219,103.931279,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,1.0,tampines street 71 (block 707),1.357635,103.936851,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,2.0,tampines street 71 (block 724),1.356875,103.934915,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,2.0,tampines street 71 (block 725),1.357033,103.935196,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,3.0,tampines street 71 (block 731),1.357084,103.934096,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,1.0,tampines street 71 (block 732),1.357505,103.934306,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,1.0,tampines street 71 (block 734),1.3581962,103.9344384,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,1.0,tampines street 82 (block 830),1.350165,103.934779,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,1.0,tampines street 82 (block 832),1.350182,103.935295,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,2.0,tampines street 82 (block 836),1.350518,103.935199,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,3.0,tampines street 82 (block 842),1.351708,103.935857,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,1.0,tampines street 82 (block 842b),1.351145,103.936991,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,4.0,tampines street 82 (block 842c),1.351598,103.93696,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,1.0,tampines street 82 (block 842g),1.352196,103.937262,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,1.0,tampines street 82 (block 843),1.3516113,103.9365728,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,3.0,tampines street 82 (block 856),1.353393,103.936561,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,5.0,tampines street 82 (block 856b),1.353138,103.9379173,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,2.0,tampines street 82 (block 856d),1.3521559,103.9387193,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,2.0,tampines street 82 (block 856e),1.3530398,103.9386848,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,4.0,tampines street 82 (block 856f),1.352973,103.938309,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,4.0,tampines street 83 (block 833),1.350714,103.934012,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,1.0,tampines street 83 (block 835),1.35116,103.933929,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,2.0,tampines street 83 (block 839),1.351261,103.934284,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,3.0,tampines street 83 (block 841),1.3516459,103.9343167,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,2.0,tampines street 83 (block 849),1.352896,103.935495,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,8.0,tampines street 83 (block 851),1.352923,103.934837,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,16.0,tampines street 83 (block 855),1.353541,103.9352509,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,1.0,tampines street 83 (block 857),1.354322,103.935746,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,3.0,tampines street 83 (block 857a),1.354308,103.93513,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,1.0,tampines street 83 (block 857b),1.354309,103.93664,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,6.0,tampines street 83 (block 862),1.354646,103.936464,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,2.0,tampines street 83 (block 862a),1.3551027,103.9364328,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,1.0,tampines street 83 (block 863a),1.3554289,103.93659,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,1.0,tampines street 83 (block 863b),1.355424,103.935123,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,1.0,tampines street 83 (block 864),1.355039,103.935664,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,4.0,tampines street 83 (block 864a),1.3546609,103.935647,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,1.0,tampines street 83 (block 867a),1.355649,103.933757,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,1.0,tampines street 83 (block 885),1.351142,103.932848,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,2.0,tampines street 84 (block 871),1.354413,103.932566,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,1.0,tampines street 84 (block 871a),1.354373,103.931773,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,1.0,tampines street 84 (block 872),1.3541859,103.932314,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,2.0,tampines street 84 (block 874),1.353675,103.931932,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,2.0,tampines street 84 (block 882),1.352018,103.933357,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,1.0,,122.0,1.0,tampines street 84 (block 883),1.351921,103.932892,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,1.0,yishun avenue 6 (block 283),1.43944,103.838945,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,3.0,yishun avenue 6 (block 286),1.440141,103.8386244,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,4.0,yishun avenue 6 (block 288),1.439977,103.837548,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,3.0,yishun avenue 9 (block 245),1.4345701,103.8419256,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,3.0,yishun avenue 9 (block 246),1.435048,103.8424393,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,2.0,yishun avenue 9 (block 247),1.4351045,103.8420234,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,3.0,yishun avenue 9 (block 248),1.435696,103.8423094,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,5.0,yishun avenue 9 (block 249),1.4353686,103.8417983,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,6.0,yishun avenue 9 (block 250),1.4355931,103.8416836,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,1.0,yishun ring road (block 225),1.4336673,103.8295198,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,3.0,yishun ring road (block 244),1.4340034,103.8410905,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,1.0,yishun ring road (block 252),1.434706,103.841046,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,1.0,yishun ring road (block 253),1.4349763,103.8404153,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,4.0,yishun ring road (block 254),1.4346791,103.8404683,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,6.0,yishun ring road (block 255),1.4343519,103.8405601,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,1.0,yishun ring road (block 257),1.4342246,103.8395909,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,1.0,yishun street 21 (block 222),1.4341235,103.8356352,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,2.0,yishun street 21 (block 227),1.435152,103.836505,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,1.0,yishun street 21 (block 232),1.4346666,103.8371297,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,2.0,yishun street 22 (block 258),1.4352272,103.8398353,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,3.0,yishun street 22 (block 260),1.4355185,103.8392132,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,1.0,yishun street 22 (block 261),1.4353817,103.8385457,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,1.0,yishun street 22 (block 262),1.4358366,103.8390756,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,4.0,yishun street 22 (block 263),1.436219,103.8390084,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,1.0,yishun street 22 (block 264),1.435885,103.838331,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,3.0,yishun street 22 (block 265),1.436743,103.8383419,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,2.0,yishun street 22 (block 269),1.4371095,103.8402837,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,1.0,yishun street 22 (block 270),1.437374,103.839874,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,3.0,yishun street 22 (block 271),1.437831,103.8403075,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,2.0,yishun street 22 (block 272),1.4380307,103.8395235,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,1.0,yishun street 22 (block 273),1.4377618,103.8395482,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,2.0,yishun street 22 (block 274),1.4374591,103.8387122,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,1.0,yishun street 22 (block 275),1.437751,103.838555,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,1.0,yishun street 22 (block 277),1.4380167,103.8369254,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,1.0,yishun street 22 (block 291),1.4365761,103.8364549,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,2.0,,81.0,1.0,yishun street 22 (block 293),1.4364175,103.8379562,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,3.0,,57.0,2.0,tampines street 21 (block 236),1.355938,103.947135,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,3.0,,57.0,1.0,tampines street 21 (block 238),1.355732,103.946594,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,3.0,,57.0,2.0,tampines street 21 (block 239),1.354834,103.946593,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,3.0,,57.0,4.0,tampines street 21 (block 240),1.35504,103.947096,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,3.0,,57.0,2.0,tampines street 21 (block 243),1.354169,103.94714,130527-clusters.csv,incorrect_latitude_longitude
2013-05-27,5.0,3.0,,57.0,1.0,tampines street 21 (block 244),1.3537738,103.9471203,130527-clusters.csv,incorrect_latitude_longitude
