station,station_id,year,month,day,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,wind_mean_kmh,wind_max_kmh
Kampong Bahru Road,S31,2013,3,28,0.0,,,,,
Kampong Bahru Road,S31,2013,3,29,1.2,,,,,
Kampong Bahru Road,S31,2013,3,30,0.0,,,,,
Kampong Bahru Road,S31,2013,3,31,2.0,,,,,
Kampong Bahru Road,S31,2013,4,1,0.0,,,,,
Kampong Bahru Road,S31,2013,4,2,0.0,,,,,
Kampong Bahru Road,S31,2013,4,3,0.2,,,,,
Kampong Bahru Road,S31,2013,4,4,51.2,,,,,
Kampong Bahru Road,S31,2013,4,5,0.6,,,,,
Kampong Bahru Road,S31,2013,4,6,26.0,,,,,
Kampong Bahru Road,S31,2013,4,7,0.0,,,,,
Kampong Bahru Road,S31,2013,4,8,8.0,,,,,
Kampong Bahru Road,S31,2013,4,9,22.0,,,,,
Kampong Bahru Road,S31,2013,4,10,0.0,,,,,
Kampong Bahru Road,S31,2013,4,11,0.0,,,,,
Kampong Bahru Road,S31,2013,4,12,0.0,,,,,
Kampong Bahru Road,S31,2013,4,13,17.4,,,,,
Kampong Bahru Road,S31,2013,4,14,0.6,,,,,
Kampong Bahru Road,S31,2013,4,15,0.0,,,,,
Kampong Bahru Road,S31,2013,4,16,74.0,,,,,
Kampong Bahru Road,S31,2013,4,17,0.4,,,,,
Kampong Bahru Road,S31,2013,4,18,2.0,,,,,
Kampong Bahru Road,S31,2013,4,19,13.0,,,,,
Kampong Bahru Road,S31,2013,4,20,0.0,,,,,
Kampong Bahru Road,S31,2013,4,21,22.4,,,,,
Kampong Bahru Road,S31,2013,4,22,0.0,,,,,
Kampong Bahru Road,S31,2013,4,23,25.0,,,,,
Kampong Bahru Road,S31,2013,4,24,0.6,,,,,
Kampong Bahru Road,S31,2013,4,25,27.6,,,,,
Kampong Bahru Road,S31,2013,4,26,2.0,,,,,
Kampong Bahru Road,S31,2013,4,27,7.0,,,,,
Kampong Bahru Road,S31,2013,4,28,2.8,,,,,
Kampong Bahru Road,S31,2013,4,29,0.0,,,,,
Kampong Bahru Road,S31,2013,4,30,0.0,,,,,
Kampong Bahru Road,S31,2013,5,1,0.2,,,,,
Kampong Bahru Road,S31,2013,5,2,6.6,,,,,
Kampong Bahru Road,S31,2013,5,3,0.2,,,,,
Kampong Bahru Road,S31,2013,5,4,0.2,,,,,
Kampong Bahru Road,S31,2013,5,5,0.0,,,,,
Kampong Bahru Road,S31,2013,5,6,0.0,,,,,
Kampong Bahru Road,S31,2013,5,7,26.0,,,,,
Kampong Bahru Road,S31,2013,5,8,0.2,,,,,
Kampong Bahru Road,S31,2013,5,9,2.0,,,,,
Kampong Bahru Road,S31,2013,5,10,4.2,,,,,
Kampong Bahru Road,S31,2013,5,11,0.0,,,,,
Kampong Bahru Road,S31,2013,5,12,0.0,,,,,
Kampong Bahru Road,S31,2013,5,13,0.0,,,,,
Kampong Bahru Road,S31,2013,5,14,0.0,,,,,
Kampong Bahru Road,S31,2013,5,15,31.4,,,,,
Kampong Bahru Road,S31,2013,5,16,4.8,,,,,
Kampong Bahru Road,S31,2013,5,17,0.0,,,,,
Kampong Bahru Road,S31,2013,5,18,0.0,,,,,
Kampong Bahru Road,S31,2013,5,19,0.0,,,,,
Kampong Bahru Road,S31,2013,5,20,0.0,,,,,
Kampong Bahru Road,S31,2013,5,21,0.0,,,,,
Kampong Bahru Road,S31,2013,5,22,17.2,,,,,
Kampong Bahru Road,S31,2013,5,23,0.2,,,,,
Kampong Bahru Road,S31,2013,5,24,1.2,,,,,
Kampong Bahru Road,S31,2013,5,25,0.0,,,,,
Kampong Bahru Road,S31,2013,5,26,6.6,,,,,
Kampong Bahru Road,S31,2013,5,27,0.0,,,,,
Kampong Bahru Road,S31,2013,5,28,0.0,,,,,
Kampong Bahru Road,S31,2013,5,29,0.6,,,,,
Kampong Bahru Road,S31,2013,5,30,0.0,,,,,
Kampong Bahru Road,S31,2013,5,31,15.0,,,,,
Kampong Bahru Road,S31,2013,6,1,1.6,,,,,
Kampong Bahru Road,S31,2013,6,2,0.2,,,,,
Kampong Bahru Road,S31,2013,6,3,0.0,,,,,
Kampong Bahru Road,S31,2013,6,4,0.0,,,,,
Kampong Bahru Road,S31,2013,6,5,11.0,,,,,
Kampong Bahru Road,S31,2013,6,6,7.2,,,,,
Kampong Bahru Road,S31,2013,6,7,0.6,,,,,
Kampong Bahru Road,S31,2013,6,8,14.8,,,,,
Kampong Bahru Road,S31,2013,6,9,13.4,,,,,
Kampong Bahru Road,S31,2013,6,10,11.0,,,,,
Kampong Bahru Road,S31,2013,6,11,0.0,,,,,
Kampong Bahru Road,S31,2013,6,12,0.0,,,,,
Kampong Bahru Road,S31,2013,6,13,0.0,,,,,
Kampong Bahru Road,S31,2013,6,14,0.0,,,,,
Kampong Bahru Road,S31,2013,6,15,0.0,,,,,
Kampong Bahru Road,S31,2013,6,16,18.2,,,,,
Kampong Bahru Road,S31,2013,6,17,0.0,,,,,
Kampong Bahru Road,S31,2013,6,18,0.0,,,,,
Kampong Bahru Road,S31,2013,6,19,0.0,,,,,
Kampong Bahru Road,S31,2013,6,20,0.0,,,,,
Kampong Bahru Road,S31,2013,6,21,0.0,,,,,
Kampong Bahru Road,S31,2013,6,22,0.0,,,,,
Kampong Bahru Road,S31,2013,6,23,0.0,,,,,
Kampong Bahru Road,S31,2013,6,24,0.0,,,,,
Kampong Bahru Road,S31,2013,6,25,1.4,,,,,
Kampong Bahru Road,S31,2013,6,26,24.6,,,,,
Kampong Bahru Road,S31,2013,6,27,0.0,,,,,
Kampong Bahru Road,S31,2013,6,28,0.2,,,,,
Kampong Bahru Road,S31,2013,6,29,0.0,,,,,
Kampong Bahru Road,S31,2013,6,30,0.0,,,,,
Kampong Bahru Road,S31,2013,7,1,0.0,,,,,
Kampong Bahru Road,S31,2013,7,2,13.6,,,,,
Kampong Bahru Road,S31,2013,7,3,0.2,,,,,
Kampong Bahru Road,S31,2013,7,4,4.4,,,,,
Kampong Bahru Road,S31,2013,7,5,0.2,,,,,
Kampong Bahru Road,S31,2013,7,6,0.0,,,,,
Kampong Bahru Road,S31,2013,7,7,0.0,,,,,
Kampong Bahru Road,S31,2013,7,8,71.4,,,,,
Kampong Bahru Road,S31,2013,7,9,10.2,,,,,
Kampong Bahru Road,S31,2013,7,10,0.0,,,,,
Kampong Bahru Road,S31,2013,7,11,0.0,,,,,
Kampong Bahru Road,S31,2013,7,12,0.0,,,,,
Kampong Bahru Road,S31,2013,7,13,24.0,,,,,
Kampong Bahru Road,S31,2013,7,14,13.4,,,,,
Kampong Bahru Road,S31,2013,7,15,0.0,,,,,
Kampong Bahru Road,S31,2013,7,16,0.0,,,,,
Kampong Bahru Road,S31,2013,7,17,0.4,,,,,
Kampong Bahru Road,S31,2013,7,18,0.6,,,,,
Kampong Bahru Road,S31,2013,7,19,0.0,,,,,
Kampong Bahru Road,S31,2013,7,20,0.0,,,,,
Kampong Bahru Road,S31,2013,7,21,0.0,,,,,
Kampong Bahru Road,S31,2013,7,22,0.0,,,,,
Kampong Bahru Road,S31,2013,7,23,0.0,,,,,
Kampong Bahru Road,S31,2013,7,24,5.8,,,,,
Kampong Bahru Road,S31,2013,7,25,0.0,,,,,
Kampong Bahru Road,S31,2013,7,26,0.0,,,,,
Kampong Bahru Road,S31,2013,7,27,15.0,,,,,
Kampong Bahru Road,S31,2013,7,28,0.0,,,,,
Kampong Bahru Road,S31,2013,7,29,0.0,,,,,
Kampong Bahru Road,S31,2013,7,30,0.0,,,,,
Kampong Bahru Road,S31,2013,7,31,10.0,,,,,
Kampong Bahru Road,S31,2013,8,1,2.6,,,,,
Kampong Bahru Road,S31,2013,8,2,0.0,,,,,
Kampong Bahru Road,S31,2013,8,3,0.0,,,,,
Kampong Bahru Road,S31,2013,8,4,0.0,,,,,
Kampong Bahru Road,S31,2013,8,5,22.2,,,,,
Kampong Bahru Road,S31,2013,8,6,3.6,,,,,
Kampong Bahru Road,S31,2013,8,7,0.6,,,,,
Kampong Bahru Road,S31,2013,8,8,0.2,,,,,
Kampong Bahru Road,S31,2013,8,9,4.8,,,,,
Kampong Bahru Road,S31,2013,8,10,52.0,,,,,
Kampong Bahru Road,S31,2013,8,11,6.6,,,,,
Kampong Bahru Road,S31,2013,8,12,20.8,,,,,
Kampong Bahru Road,S31,2013,8,13,1.4,,,,,
Kampong Bahru Road,S31,2013,8,14,8.6,,,,,
Kampong Bahru Road,S31,2013,8,15,0.0,,,,,
Kampong Bahru Road,S31,2013,8,16,0.0,,,,,
Kampong Bahru Road,S31,2013,8,17,0.0,,,,,
Kampong Bahru Road,S31,2013,8,18,0.0,,,,,
Kampong Bahru Road,S31,2013,8,19,0.0,,,,,
Kampong Bahru Road,S31,2013,8,20,0.0,,,,,
Kampong Bahru Road,S31,2013,8,21,0.0,,,,,
Kampong Bahru Road,S31,2013,8,22,0.0,,,,,
Kampong Bahru Road,S31,2013,8,23,0.0,,,,,
Kampong Bahru Road,S31,2013,8,24,0.0,,,,,
Kampong Bahru Road,S31,2013,8,25,0.0,,,,,
Kampong Bahru Road,S31,2013,8,26,10.4,,,,,
Kampong Bahru Road,S31,2013,8,27,0.0,,,,,
Kampong Bahru Road,S31,2013,8,28,0.2,,,,,
Kampong Bahru Road,S31,2013,8,29,2.8,,,,,
Kampong Bahru Road,S31,2013,8,30,0.0,,,,,
Kampong Bahru Road,S31,2013,8,31,0.0,,,,,
Kampong Bahru Road,S31,2013,9,1,6.8,,,,,
Kampong Bahru Road,S31,2013,9,2,1.2,,,,,
Kampong Bahru Road,S31,2013,9,3,3.8,,,,,
Kampong Bahru Road,S31,2013,9,4,87.6,,,,,
Kampong Bahru Road,S31,2013,9,5,66.2,,,,,
Kampong Bahru Road,S31,2013,9,6,47.6,,,,,
Kampong Bahru Road,S31,2013,9,7,32.2,,,,,
Kampong Bahru Road,S31,2013,9,8,0.2,,,,,
Kampong Bahru Road,S31,2013,9,9,26.4,,,,,
Kampong Bahru Road,S31,2013,9,10,10.4,,,,,
Kampong Bahru Road,S31,2013,9,11,0.0,,,,,
Kampong Bahru Road,S31,2013,9,12,0.0,,,,,
Kampong Bahru Road,S31,2013,9,13,1.6,,,,,
Kampong Bahru Road,S31,2013,9,14,0.8,,,,,
Kampong Bahru Road,S31,2013,9,15,18.8,,,,,
Kampong Bahru Road,S31,2013,9,16,0.2,,,,,
Kampong Bahru Road,S31,2013,9,17,30.2,,,,,
Kampong Bahru Road,S31,2013,9,18,0.0,,,,,
Kampong Bahru Road,S31,2013,9,19,0.0,,,,,
Kampong Bahru Road,S31,2013,9,20,0.0,,,,,
Kampong Bahru Road,S31,2013,9,21,0.0,,,,,
Kampong Bahru Road,S31,2013,9,22,0.0,,,,,
Kampong Bahru Road,S31,2013,9,23,0.0,,,,,
Kampong Bahru Road,S31,2013,9,24,0.0,,,,,
Kampong Bahru Road,S31,2013,9,25,3.2,,,,,
Kampong Bahru Road,S31,2013,9,26,4.6,,,,,
Kampong Bahru Road,S31,2013,9,27,0.0,,,,,
Kampong Bahru Road,S31,2013,9,28,27.6,,,,,
Kampong Bahru Road,S31,2013,9,29,20.2,,,,,
Kampong Bahru Road,S31,2013,9,30,0.0,,,,,
Kampong Bahru Road,S31,2013,10,1,0.0,,,,,
Kampong Bahru Road,S31,2013,10,2,3.2,,,,,
Kampong Bahru Road,S31,2013,10,3,0.0,,,,,
Kampong Bahru Road,S31,2013,10,4,32.0,,,,,
Kampong Bahru Road,S31,2013,10,5,7.2,,,,,
Kampong Bahru Road,S31,2013,10,6,0.2,,,,,
Kampong Bahru Road,S31,2013,10,7,0.0,,,,,
Kampong Bahru Road,S31,2013,10,8,12.0,,,,,
Kampong Bahru Road,S31,2013,10,9,0.0,,,,,
Kampong Bahru Road,S31,2013,10,10,46.6,,,,,
Kampong Bahru Road,S31,2013,10,11,0.2,,,,,
Kampong Bahru Road,S31,2013,10,12,37.6,,,,,
Kampong Bahru Road,S31,2013,10,13,0.0,,,,,
Kampong Bahru Road,S31,2013,10,14,3.2,,,,,
Kampong Bahru Road,S31,2013,10,15,9.2,,,,,
Kampong Bahru Road,S31,2013,10,16,0.0,,,,,
Kampong Bahru Road,S31,2013,10,17,0.0,,,,,
Kampong Bahru Road,S31,2013,10,18,59.8,,,,,
Kampong Bahru Road,S31,2013,10,19,1.0,,,,,
Kampong Bahru Road,S31,2013,10,20,2.8,,,,,
Kampong Bahru Road,S31,2013,10,21,44.8,,,,,
Kampong Bahru Road,S31,2013,10,22,0.8,,,,,
Kampong Bahru Road,S31,2013,10,23,0.0,,,,,
Kampong Bahru Road,S31,2013,10,24,0.0,,,,,
Kampong Bahru Road,S31,2013,10,25,0.0,,,,,
Kampong Bahru Road,S31,2013,10,26,2.6,,,,,
Kampong Bahru Road,S31,2013,10,27,0.0,,,,,
Kampong Bahru Road,S31,2013,10,28,28.0,,,,,
Kampong Bahru Road,S31,2013,10,29,24.0,,,,,
Kampong Bahru Road,S31,2013,10,30,8.4,,,,,
Kampong Bahru Road,S31,2013,10,31,11.2,,,,,
Kampong Bahru Road,S31,2013,11,1,10.2,,,,,
Kampong Bahru Road,S31,2013,11,2,4.4,,,,,
Kampong Bahru Road,S31,2013,11,3,0.6,,,,,
Kampong Bahru Road,S31,2013,11,4,8.8,,,,,
Kampong Bahru Road,S31,2013,11,5,42.0,,,,,
Kampong Bahru Road,S31,2013,11,6,0.0,,,,,
Kampong Bahru Road,S31,2013,11,7,0.0,,,,,
Kampong Bahru Road,S31,2013,11,8,0.0,,,,,
Kampong Bahru Road,S31,2013,11,9,3.8,,,,,
Kampong Bahru Road,S31,2013,11,10,1.2,,,,,
Kampong Bahru Road,S31,2013,11,11,54.8,,,,,
Kampong Bahru Road,S31,2013,11,12,4.2,,,,,
Kampong Bahru Road,S31,2013,11,13,32.4,,,,,
Kampong Bahru Road,S31,2013,11,14,0.8,,,,,
Kampong Bahru Road,S31,2013,11,15,8.6,,,,,
Kampong Bahru Road,S31,2013,11,16,29.2,,,,,
Kampong Bahru Road,S31,2013,11,17,0.2,,,,,
Kampong Bahru Road,S31,2013,11,18,2.0,,,,,
Kampong Bahru Road,S31,2013,11,19,44.0,,,,,
Kampong Bahru Road,S31,2013,11,20,16.0,,,,,
Kampong Bahru Road,S31,2013,11,21,0.0,,,,,
Kampong Bahru Road,S31,2013,11,22,61.0,,,,,
Kampong Bahru Road,S31,2013,11,23,0.6,,,,,
Kampong Bahru Road,S31,2013,11,24,2.2,,,,,
Kampong Bahru Road,S31,2013,11,25,14.8,,,,,
Kampong Bahru Road,S31,2013,11,26,0.8,,,,,
Kampong Bahru Road,S31,2013,11,27,7.0,,,,,
Kampong Bahru Road,S31,2013,11,28,0.2,,,,,
Kampong Bahru Road,S31,2013,11,29,36.0,,,,,
Kampong Bahru Road,S31,2013,11,30,75.8,,,,,
Kampong Bahru Road,S31,2013,12,1,17.8,,,,,
Kampong Bahru Road,S31,2013,12,2,7.6,,,,,
Kampong Bahru Road,S31,2013,12,3,35.4,,,,,
Kampong Bahru Road,S31,2013,12,4,0.0,,,,,
Kampong Bahru Road,S31,2013,12,5,0.0,,,,,
Kampong Bahru Road,S31,2013,12,6,4.0,,,,,
Kampong Bahru Road,S31,2013,12,7,0.0,,,,,
Kampong Bahru Road,S31,2013,12,8,23.0,,,,,
Kampong Bahru Road,S31,2013,12,9,0.0,,,,,
Kampong Bahru Road,S31,2013,12,10,0.2,,,,,
Kampong Bahru Road,S31,2013,12,11,19.2,,,,,
Kampong Bahru Road,S31,2013,12,12,5.4,,,,,
Kampong Bahru Road,S31,2013,12,13,0.8,,,,,
Kampong Bahru Road,S31,2013,12,14,4.2,,,,,
Kampong Bahru Road,S31,2013,12,15,0.0,,,,,
Kampong Bahru Road,S31,2013,12,16,0.0,,,,,
Kampong Bahru Road,S31,2013,12,17,0.0,,,,,
Kampong Bahru Road,S31,2013,12,18,22.6,,,,,
Kampong Bahru Road,S31,2013,12,19,0.2,,,,,
Kampong Bahru Road,S31,2013,12,20,10.8,,,,,
Kampong Bahru Road,S31,2013,12,21,0.0,,,,,
Kampong Bahru Road,S31,2013,12,22,0.2,,,,,
Kampong Bahru Road,S31,2013,12,23,1.0,,,,,
Kampong Bahru Road,S31,2013,12,24,0.2,,,,,
Kampong Bahru Road,S31,2013,12,25,0.0,,,,,
Kampong Bahru Road,S31,2013,12,26,5.6,,,,,
Kampong Bahru Road,S31,2013,12,27,10.6,,,,,
Kampong Bahru Road,S31,2013,12,28,0.6,,,,,
Kampong Bahru Road,S31,2013,12,29,0.0,,,,,
Kampong Bahru Road,S31,2013,12,30,2.0,,,,,
Kampong Bahru Road,S31,2013,12,31,0.0,,,,,
Kampong Bahru Road,S31,2014,1,1,0.0,,,,,
Kampong Bahru Road,S31,2014,1,2,0.0,,,,,
Kampong Bahru Road,S31,2014,1,3,3.0,,,,,
Kampong Bahru Road,S31,2014,1,4,16.0,,,,,
Kampong Bahru Road,S31,2014,1,5,6.4,,,,,
Kampong Bahru Road,S31,2014,1,6,28.0,,,,,
Kampong Bahru Road,S31,2014,1,7,1.0,,,,,
Kampong Bahru Road,S31,2014,1,8,0.0,,,,,
Kampong Bahru Road,S31,2014,1,9,0.2,,,,,
Kampong Bahru Road,S31,2014,1,10,0.0,,,,,
Kampong Bahru Road,S31,2014,1,11,8.2,,,,,
Kampong Bahru Road,S31,2014,1,12,0.4,,,,,
Kampong Bahru Road,S31,2014,1,13,0.0,,,,,
Kampong Bahru Road,S31,2014,1,14,0.0,,,,,
Kampong Bahru Road,S31,2014,1,15,0.0,,,,,
Kampong Bahru Road,S31,2014,1,16,0.0,,,,,
Kampong Bahru Road,S31,2014,1,17,0.0,,,,,
Kampong Bahru Road,S31,2014,1,18,0.0,,,,,
Kampong Bahru Road,S31,2014,1,19,0.0,,,,,
Kampong Bahru Road,S31,2014,1,20,0.0,,,,,
Kampong Bahru Road,S31,2014,1,21,0.0,,,,,
Kampong Bahru Road,S31,2014,1,22,0.0,,,,,
Kampong Bahru Road,S31,2014,1,23,0.0,,,,,
Kampong Bahru Road,S31,2014,1,24,0.0,,,,,
Kampong Bahru Road,S31,2014,1,25,0.0,,,,,
Kampong Bahru Road,S31,2014,1,26,0.0,,,,,
Kampong Bahru Road,S31,2014,1,27,0.0,,,,,
Kampong Bahru Road,S31,2014,1,28,0.0,,,,,
Kampong Bahru Road,S31,2014,1,29,0.0,,,,,
Kampong Bahru Road,S31,2014,1,30,0.0,,,,,
Kampong Bahru Road,S31,2014,1,31,0.0,,,,,
Kampong Bahru Road,S31,2014,2,1,0.0,,,,,
Kampong Bahru Road,S31,2014,2,2,0.0,,,,,
Kampong Bahru Road,S31,2014,2,3,0.0,,,,,
Kampong Bahru Road,S31,2014,2,4,0.0,,,,,
Kampong Bahru Road,S31,2014,2,5,0.0,,,,,
Kampong Bahru Road,S31,2014,2,6,0.0,,,,,
Kampong Bahru Road,S31,2014,2,7,0.0,,,,,
Kampong Bahru Road,S31,2014,2,8,0.0,,,,,
Kampong Bahru Road,S31,2014,2,9,0.2,,,,,
Kampong Bahru Road,S31,2014,2,10,0.0,,,,,
Kampong Bahru Road,S31,2014,2,11,0.0,,,,,
Kampong Bahru Road,S31,2014,2,12,0.0,,,,,
Kampong Bahru Road,S31,2014,2,13,0.0,,,,,
Kampong Bahru Road,S31,2014,2,14,0.0,,,,,
Kampong Bahru Road,S31,2014,2,15,0.0,,,,,
Kampong Bahru Road,S31,2014,2,16,0.0,,,,,
Kampong Bahru Road,S31,2014,2,17,0.0,,,,,
Kampong Bahru Road,S31,2014,2,18,0.0,,,,,
Kampong Bahru Road,S31,2014,2,19,0.0,,,,,
Kampong Bahru Road,S31,2014,2,20,0.0,,,,,
Kampong Bahru Road,S31,2014,2,21,0.0,,,,,
Kampong Bahru Road,S31,2014,2,22,0.0,,,,,
Kampong Bahru Road,S31,2014,2,23,0.0,,,,,
Kampong Bahru Road,S31,2014,2,24,0.0,,,,,
Kampong Bahru Road,S31,2014,2,25,0.0,,,,,
Kampong Bahru Road,S31,2014,2,26,0.0,,,,,
Kampong Bahru Road,S31,2014,2,27,0.0,,,,,
Kampong Bahru Road,S31,2014,2,28,0.0,,,,,
Kampong Bahru Road,S31,2014,3,1,0.0,,,,,
Kampong Bahru Road,S31,2014,3,2,0.0,,,,,
Kampong Bahru Road,S31,2014,3,3,0.0,,,,,
Kampong Bahru Road,S31,2014,3,4,0.0,,,,,
Kampong Bahru Road,S31,2014,3,5,0.0,,,,,
Kampong Bahru Road,S31,2014,3,6,0.0,,,,,
Kampong Bahru Road,S31,2014,3,7,0.0,,,,,
Kampong Bahru Road,S31,2014,3,8,0.0,,,,,
Kampong Bahru Road,S31,2014,3,9,0.0,,,,,
Kampong Bahru Road,S31,2014,3,10,0.0,,,,,
Kampong Bahru Road,S31,2014,3,11,0.0,,,,,
Kampong Bahru Road,S31,2014,3,12,0.0,,,,,
Kampong Bahru Road,S31,2014,3,13,0.0,,,,,
Kampong Bahru Road,S31,2014,3,14,0.0,,,,,
Kampong Bahru Road,S31,2014,3,15,0.0,,,,,
Kampong Bahru Road,S31,2014,3,16,30.4,,,,,
Kampong Bahru Road,S31,2014,3,17,56.6,,,,,
Kampong Bahru Road,S31,2014,3,18,27.0,,,,,
Kampong Bahru Road,S31,2014,3,19,0.2,,,,,
Kampong Bahru Road,S31,2014,3,20,14.6,,,,,
Kampong Bahru Road,S31,2014,3,21,1.4,,,,,
Kampong Bahru Road,S31,2014,3,22,0.0,,,,,
Kampong Bahru Road,S31,2014,3,23,0.0,,,,,
Kampong Bahru Road,S31,2014,3,24,0.0,,,,,
Kampong Bahru Road,S31,2014,3,25,0.0,,,,,
Kampong Bahru Road,S31,2014,3,26,0.0,,,,,
Kampong Bahru Road,S31,2014,3,27,0.0,,,,,
Kampong Bahru Road,S31,2014,3,28,0.0,,,,,
Kampong Bahru Road,S31,2014,3,29,0.0,,,,,
Kampong Bahru Road,S31,2014,3,30,0.0,,,,,
Kampong Bahru Road,S31,2014,3,31,0.0,,,,,
Kampong Bahru Road,S31,2014,4,1,0.0,,,,,
Kampong Bahru Road,S31,2014,4,2,0.0,,,,,
Kampong Bahru Road,S31,2014,4,3,0.0,,,,,
Kampong Bahru Road,S31,2014,4,4,0.0,,,,,
Kampong Bahru Road,S31,2014,4,5,44.4,,,,,
Kampong Bahru Road,S31,2014,4,6,0.2,,,,,
Kampong Bahru Road,S31,2014,4,7,0.0,,,,,
