station,station_id,year,month,day,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,wind_mean_kmh,wind_max_kmh
Upper Peirce Reservoir Park,S69,2013,3,22,48.8,,,,,
Upper Peirce Reservoir Park,S69,2013,3,23,8.8,,,,,
Upper Peirce Reservoir Park,S69,2013,3,24,10.4,,,,,
Upper Peirce Reservoir Park,S69,2013,3,25,5.4,,,,,
Upper Peirce Reservoir Park,S69,2013,3,26,23.6,,,,,
Upper Peirce Reservoir Park,S69,2013,3,27,1.0,,,,,
Upper Peirce Reservoir Park,S69,2013,3,28,0.6,,,,,
Upper Peirce Reservoir Park,S69,2013,3,29,1.4,,,,,
Upper Peirce Reservoir Park,S69,2013,3,30,7.0,,,,,
Upper Peirce Reservoir Park,S69,2013,3,31,13.2,,,,,
Upper Peirce Reservoir Park,S69,2013,4,1,18.0,,,,,
Upper Peirce Reservoir Park,S69,2013,4,2,3.2,,,,,
Upper Peirce Reservoir Park,S69,2013,4,3,61.2,,,,,
Upper Peirce Reservoir Park,S69,2013,4,4,4.0,,,,,
Upper Peirce Reservoir Park,S69,2013,4,5,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,4,6,1.0,,,,,
Upper Peirce Reservoir Park,S69,2013,4,7,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,4,8,2.0,,,,,
Upper Peirce Reservoir Park,S69,2013,4,9,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,4,10,0.2,,,,,
Upper Peirce Reservoir Park,S69,2013,4,11,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,4,12,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,4,13,11.2,,,,,
Upper Peirce Reservoir Park,S69,2013,4,14,0.4,,,,,
Upper Peirce Reservoir Park,S69,2013,4,15,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,4,16,20.8,,,,,
Upper Peirce Reservoir Park,S69,2013,4,17,1.6,,,,,
Upper Peirce Reservoir Park,S69,2013,4,18,1.4,,,,,
Upper Peirce Reservoir Park,S69,2013,4,19,4.8,,,,,
Upper Peirce Reservoir Park,S69,2013,4,20,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,4,21,25.8,,,,,
Upper Peirce Reservoir Park,S69,2013,4,22,0.6,,,,,
Upper Peirce Reservoir Park,S69,2013,4,23,8.2,,,,,
Upper Peirce Reservoir Park,S69,2013,4,24,0.2,,,,,
Upper Peirce Reservoir Park,S69,2013,4,25,35.2,,,,,
Upper Peirce Reservoir Park,S69,2013,4,26,0.6,,,,,
Upper Peirce Reservoir Park,S69,2013,4,27,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,4,28,13.4,,,,,
Upper Peirce Reservoir Park,S69,2013,4,29,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,4,30,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,5,1,4.4,,,,,
Upper Peirce Reservoir Park,S69,2013,5,2,5.8,,,,,
Upper Peirce Reservoir Park,S69,2013,5,3,0.4,,,,,
Upper Peirce Reservoir Park,S69,2013,5,4,2.6,,,,,
Upper Peirce Reservoir Park,S69,2013,5,5,76.8,,,,,
Upper Peirce Reservoir Park,S69,2013,5,6,24.0,,,,,
Upper Peirce Reservoir Park,S69,2013,5,7,34.6,,,,,
Upper Peirce Reservoir Park,S69,2013,5,8,4.0,,,,,
Upper Peirce Reservoir Park,S69,2013,5,9,0.6,,,,,
Upper Peirce Reservoir Park,S69,2013,5,10,11.4,,,,,
Upper Peirce Reservoir Park,S69,2013,5,11,0.2,,,,,
Upper Peirce Reservoir Park,S69,2013,5,12,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,5,13,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,5,14,28.2,,,,,
Upper Peirce Reservoir Park,S69,2013,5,15,27.8,,,,,
Upper Peirce Reservoir Park,S69,2013,5,16,1.6,,,,,
Upper Peirce Reservoir Park,S69,2013,5,17,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,5,18,3.4,,,,,
Upper Peirce Reservoir Park,S69,2013,5,19,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,5,20,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,5,21,8.8,,,,,
Upper Peirce Reservoir Park,S69,2013,5,22,1.0,,,,,
Upper Peirce Reservoir Park,S69,2013,5,23,0.4,,,,,
Upper Peirce Reservoir Park,S69,2013,5,24,43.0,,,,,
Upper Peirce Reservoir Park,S69,2013,5,25,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,5,26,0.8,,,,,
Upper Peirce Reservoir Park,S69,2013,5,27,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,5,28,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,5,29,0.6,,,,,
Upper Peirce Reservoir Park,S69,2013,5,30,0.6,,,,,
Upper Peirce Reservoir Park,S69,2013,5,31,21.6,,,,,
Upper Peirce Reservoir Park,S69,2013,6,1,0.4,,,,,
Upper Peirce Reservoir Park,S69,2013,6,2,1.6,,,,,
Upper Peirce Reservoir Park,S69,2013,6,3,0.4,,,,,
Upper Peirce Reservoir Park,S69,2013,6,4,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,6,5,8.8,,,,,
Upper Peirce Reservoir Park,S69,2013,6,6,5.0,,,,,
Upper Peirce Reservoir Park,S69,2013,6,7,45.0,,,,,
Upper Peirce Reservoir Park,S69,2013,6,8,14.2,,,,,
Upper Peirce Reservoir Park,S69,2013,6,9,0.6,,,,,
Upper Peirce Reservoir Park,S69,2013,6,10,0.4,,,,,
Upper Peirce Reservoir Park,S69,2013,6,11,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,6,12,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,6,13,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,6,14,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,6,15,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,6,16,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,6,17,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,6,18,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,6,19,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,6,20,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,6,21,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,6,22,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,6,23,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,6,24,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,6,25,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,6,26,9.2,,,,,
Upper Peirce Reservoir Park,S69,2013,6,27,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,6,28,13.2,,,,,
Upper Peirce Reservoir Park,S69,2013,6,29,0.2,,,,,
Upper Peirce Reservoir Park,S69,2013,6,30,0.4,,,,,
Upper Peirce Reservoir Park,S69,2013,7,1,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,7,2,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,7,3,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,7,4,5.8,,,,,
Upper Peirce Reservoir Park,S69,2013,7,5,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,7,6,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,7,7,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,7,8,12.8,,,,,
Upper Peirce Reservoir Park,S69,2013,7,9,16.4,,,,,
Upper Peirce Reservoir Park,S69,2013,7,10,0.0,,,,,
