station,station_id,year,month,day,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,wind_mean_kmh,wind_max_kmh
Corporation Road,S101,2013,4,26,0.4,,,,,
Corporation Road,S101,2013,4,27,0.4,,,,,
Corporation Road,S101,2013,4,28,2.4,,,,,
Corporation Road,S101,2013,4,29,0.2,,,,,
Corporation Road,S101,2013,4,30,0.0,,,,,
Corporation Road,S101,2013,5,1,0.0,,,,,
Corporation Road,S101,2013,5,2,12.2,,,,,
Corporation Road,S101,2013,5,3,7.0,,,,,
Corporation Road,S101,2013,5,4,0.0,,,,,
Corporation Road,S101,2013,5,5,25.8,,,,,
Corporation Road,S101,2013,5,6,6.4,,,,,
Corporation Road,S101,2013,5,7,12.8,,,,,
Corporation Road,S101,2013,5,8,0.4,,,,,
Corporation Road,S101,2013,5,9,2.0,,,,,
Corporation Road,S101,2013,5,10,1.4,,,,,
Corporation Road,S101,2013,5,11,0.0,,,,,
Corporation Road,S101,2013,5,12,0.0,,,,,
Corporation Road,S101,2013,5,13,0.0,,,,,
Corporation Road,S101,2013,5,14,11.4,,,,,
Corporation Road,S101,2013,5,15,27.6,,,,,
Corporation Road,S101,2013,5,16,3.0,,,,,
Corporation Road,S101,2013,5,17,0.0,,,,,
Corporation Road,S101,2013,5,18,0.0,,,,,
Corporation Road,S101,2013,5,19,0.0,,,,,
Corporation Road,S101,2013,5,20,2.0,,,,,
Corporation Road,S101,2013,5,21,0.2,,,,,
Corporation Road,S101,2013,5,22,0.0,,,,,
Corporation Road,S101,2013,5,23,0.0,,,,,
Corporation Road,S101,2013,5,24,13.8,,,,,
Corporation Road,S101,2013,5,25,0.0,,,,,
Corporation Road,S101,2013,5,26,0.4,,,,,
Corporation Road,S101,2013,5,27,0.0,,,,,
Corporation Road,S101,2013,5,28,0.0,,,,,
Corporation Road,S101,2013,5,29,0.4,,,,,
Corporation Road,S101,2013,5,30,0.0,,,,,
Corporation Road,S101,2013,5,31,0.2,,,,,
Corporation Road,S101,2013,6,1,0.2,,,,,
Corporation Road,S101,2013,6,2,0.0,,,,,
Corporation Road,S101,2013,6,3,0.0,,,,,
Corporation Road,S101,2013,6,4,0.0,,,,,
Corporation Road,S101,2013,6,5,29.6,,,,,
Corporation Road,S101,2013,6,6,0.4,,,,,
Corporation Road,S101,2013,6,7,8.4,,,,,
Corporation Road,S101,2013,6,8,0.4,,,,,
Corporation Road,S101,2013,6,9,2.4,,,,,
Corporation Road,S101,2013,6,10,0.6,,,,,
Corporation Road,S101,2013,6,11,0.0,,,,,
Corporation Road,S101,2013,6,12,0.0,,,,,
Corporation Road,S101,2013,6,13,0.0,,,,,
Corporation Road,S101,2013,6,14,0.0,,,,,
Corporation Road,S101,2013,6,15,0.0,,,,,
Corporation Road,S101,2013,6,16,7.8,,,,,
Corporation Road,S101,2013,6,17,0.0,,,,,
Corporation Road,S101,2013,6,18,0.0,,,,,
Corporation Road,S101,2013,6,19,0.0,,,,,
Corporation Road,S101,2013,6,20,0.0,,,,,
Corporation Road,S101,2013,6,21,0.0,,,,,
Corporation Road,S101,2013,6,22,0.0,,,,,
Corporation Road,S101,2013,6,23,0.0,,,,,
Corporation Road,S101,2013,6,24,0.0,,,,,
Corporation Road,S101,2013,6,25,40.4,,,,,
Corporation Road,S101,2013,6,26,45.6,,,,,
Corporation Road,S101,2013,6,27,0.0,,,,,
Corporation Road,S101,2013,6,28,4.6,,,,,
Corporation Road,S101,2013,6,29,0.0,,,,,
Corporation Road,S101,2013,6,30,2.4,,,,,
Corporation Road,S101,2013,7,1,0.0,,,,,
Corporation Road,S101,2013,7,2,0.0,,,,,
Corporation Road,S101,2013,7,3,0.0,,,,,
Corporation Road,S101,2013,7,4,39.6,,,,,
Corporation Road,S101,2013,7,5,0.0,,,,,
Corporation Road,S101,2013,7,6,0.0,,,,,
Corporation Road,S101,2013,7,7,0.0,,,,,
Corporation Road,S101,2013,7,8,14.0,,,,,
Corporation Road,S101,2013,7,9,1.0,,,,,
Corporation Road,S101,2013,7,10,0.0,,,,,
Corporation Road,S101,2013,7,11,38.6,,,,,
Corporation Road,S101,2013,7,12,0.2,,,,,
Corporation Road,S101,2013,7,13,1.0,,,,,
Corporation Road,S101,2013,7,14,4.0,,,,,
Corporation Road,S101,2013,7,15,0.0,,,,,
Corporation Road,S101,2013,7,16,0.0,,,,,
Corporation Road,S101,2013,7,17,16.0,,,,,
Corporation Road,S101,2013,7,18,1.0,,,,,
Corporation Road,S101,2013,7,19,0.0,,,,,
Corporation Road,S101,2013,7,20,0.0,,,,,
Corporation Road,S101,2013,7,21,0.0,,,,,
Corporation Road,S101,2013,7,22,0.0,,,,,
Corporation Road,S101,2013,7,23,0.0,,,,,
Corporation Road,S101,2013,7,24,0.4,,,,,
Corporation Road,S101,2013,7,25,0.0,,,,,
Corporation Road,S101,2013,7,26,0.4,,,,,
Corporation Road,S101,2013,7,27,1.2,,,,,
Corporation Road,S101,2013,7,28,3.2,,,,,
Corporation Road,S101,2013,7,29,0.0,,,,,
Corporation Road,S101,2013,7,30,0.2,,,,,
Corporation Road,S101,2013,7,31,11.0,,,,,
Corporation Road,S101,2013,8,1,0.6,,,,,
Corporation Road,S101,2013,8,2,0.0,,,,,
Corporation Road,S101,2013,8,3,0.0,,,,,
Corporation Road,S101,2013,8,4,47.0,,,,,
Corporation Road,S101,2013,8,5,9.6,,,,,
Corporation Road,S101,2013,8,6,1.0,,,,,
Corporation Road,S101,2013,8,7,14.6,,,,,
Corporation Road,S101,2013,8,8,0.0,,,,,
Corporation Road,S101,2013,8,9,0.8,,,,,
Corporation Road,S101,2013,8,10,28.0,,,,,
Corporation Road,S101,2013,8,11,11.0,,,,,
Corporation Road,S101,2013,8,12,0.2,,,,,
Corporation Road,S101,2013,8,13,0.8,,,,,
Corporation Road,S101,2013,8,14,20.8,,,,,
Corporation Road,S101,2013,8,15,0.0,,,,,
Corporation Road,S101,2013,8,16,0.0,,,,,
Corporation Road,S101,2013,8,17,6.0,,,,,
Corporation Road,S101,2013,8,18,0.0,,,,,
Corporation Road,S101,2013,8,19,0.0,,,,,
Corporation Road,S101,2013,8,20,0.0,,,,,
Corporation Road,S101,2013,8,21,0.0,,,,,
Corporation Road,S101,2013,8,22,23.8,,,,,
Corporation Road,S101,2013,8,23,0.0,,,,,
Corporation Road,S101,2013,8,24,0.0,,,,,
Corporation Road,S101,2013,8,25,0.0,,,,,
Corporation Road,S101,2013,8,26,15.6,,,,,
Corporation Road,S101,2013,8,27,0.0,,,,,
Corporation Road,S101,2013,8,28,18.8,,,,,
Corporation Road,S101,2013,8,29,0.2,,,,,
Corporation Road,S101,2013,8,30,0.0,,,,,
Corporation Road,S101,2013,8,31,0.0,,,,,
Corporation Road,S101,2013,9,1,0.8,,,,,
Corporation Road,S101,2013,9,2,9.8,,,,,
Corporation Road,S101,2013,9,3,17.4,,,,,
Corporation Road,S101,2013,9,4,10.8,,,,,
Corporation Road,S101,2013,9,5,31.4,,,,,
Corporation Road,S101,2013,9,6,19.4,,,,,
Corporation Road,S101,2013,9,7,2.8,,,,,
Corporation Road,S101,2013,9,8,3.0,,,,,
Corporation Road,S101,2013,9,9,18.6,,,,,
Corporation Road,S101,2013,9,10,15.8,,,,,
Corporation Road,S101,2013,9,11,14.6,,,,,
Corporation Road,S101,2013,9,12,0.0,,,,,
Corporation Road,S101,2013,9,13,0.0,,,,,
Corporation Road,S101,2013,9,14,9.2,,,,,
Corporation Road,S101,2013,9,15,26.4,,,,,
Corporation Road,S101,2013,9,16,0.0,,,,,
Corporation Road,S101,2013,9,17,0.4,,,,,
Corporation Road,S101,2013,9,18,0.0,,,,,
Corporation Road,S101,2013,9,19,0.0,,,,,
Corporation Road,S101,2013,9,20,0.0,,,,,
Corporation Road,S101,2013,9,21,0.0,,,,,
Corporation Road,S101,2013,9,22,0.0,,,,,
Corporation Road,S101,2013,9,23,0.0,,,,,
Corporation Road,S101,2013,9,24,0.0,,,,,
Corporation Road,S101,2013,9,25,22.2,,,,,
Corporation Road,S101,2013,9,26,48.0,,,,,
Corporation Road,S101,2013,9,27,0.0,,,,,
Corporation Road,S101,2013,9,28,22.6,,,,,
Corporation Road,S101,2013,9,29,1.4,,,,,
Corporation Road,S101,2013,9,30,0.0,,,,,
Corporation Road,S101,2013,10,1,2.0,,,,,
Corporation Road,S101,2013,10,2,1.2,,,,,
Corporation Road,S101,2013,10,3,2.2,,,,,
Corporation Road,S101,2013,10,4,2.4,,,,,
Corporation Road,S101,2013,10,5,9.6,,,,,
Corporation Road,S101,2013,10,6,27.4,,,,,
Corporation Road,S101,2013,10,7,5.2,,,,,
Corporation Road,S101,2013,10,8,13.0,,,,,
Corporation Road,S101,2013,10,9,0.0,,,,,
Corporation Road,S101,2013,10,10,10.6,,,,,
Corporation Road,S101,2013,10,11,10.2,,,,,
Corporation Road,S101,2013,10,12,0.0,,,,,
Corporation Road,S101,2013,10,13,2.6,,,,,
Corporation Road,S101,2013,10,14,20.4,,,,,
Corporation Road,S101,2013,10,15,0.8,,,,,
Corporation Road,S101,2013,10,16,0.0,,,,,
Corporation Road,S101,2013,10,17,0.0,,,,,
Corporation Road,S101,2013,10,18,29.8,,,,,
Corporation Road,S101,2013,10,19,19.2,,,,,
Corporation Road,S101,2013,10,20,1.2,,,,,
Corporation Road,S101,2013,10,21,9.2,,,,,
Corporation Road,S101,2013,10,22,0.0,,,,,
Corporation Road,S101,2013,10,23,0.0,,,,,
Corporation Road,S101,2013,10,24,0.0,,,,,
Corporation Road,S101,2013,10,25,0.0,,,,,
Corporation Road,S101,2013,10,26,21.0,,,,,
Corporation Road,S101,2013,10,27,2.4,,,,,
Corporation Road,S101,2013,10,28,4.6,,,,,
Corporation Road,S101,2013,10,29,7.8,,,,,
Corporation Road,S101,2013,10,30,1.0,,,,,
Corporation Road,S101,2013,10,31,6.0,,,,,
Corporation Road,S101,2013,11,1,1.0,,,,,
Corporation Road,S101,2013,11,2,8.0,,,,,
Corporation Road,S101,2013,11,3,0.2,,,,,
Corporation Road,S101,2013,11,4,46.0,,,,,
Corporation Road,S101,2013,11,5,70.0,,,,,
Corporation Road,S101,2013,11,6,0.2,,,,,
Corporation Road,S101,2013,11,7,0.0,,,,,
Corporation Road,S101,2013,11,8,0.0,,,,,
Corporation Road,S101,2013,11,9,17.4,,,,,
Corporation Road,S101,2013,11,10,3.8,,,,,
Corporation Road,S101,2013,11,11,29.4,,,,,
Corporation Road,S101,2013,11,12,2.8,,,,,
Corporation Road,S101,2013,11,13,70.8,,,,,
Corporation Road,S101,2013,11,14,1.4,,,,,
Corporation Road,S101,2013,11,15,0.8,,,,,
Corporation Road,S101,2013,11,16,5.8,,,,,
Corporation Road,S101,2013,11,17,0.6,,,,,
Corporation Road,S101,2013,11,18,6.2,,,,,
Corporation Road,S101,2013,11,19,10.8,,,,,
Corporation Road,S101,2013,11,20,1.8,,,,,
Corporation Road,S101,2013,11,21,21.6,,,,,
Corporation Road,S101,2013,11,22,4.6,,,,,
Corporation Road,S101,2013,11,23,2.4,,,,,
Corporation Road,S101,2013,11,24,0.0,,,,,
Corporation Road,S101,2013,11,25,3.4,,,,,
Corporation Road,S101,2013,11,26,0.6,,,,,
Corporation Road,S101,2013,11,27,0.8,,,,,
Corporation Road,S101,2013,11,28,0.0,,,,,
Corporation Road,S101,2013,11,29,9.8,,,,,
Corporation Road,S101,2013,11,30,72.6,,,,,
Corporation Road,S101,2013,12,1,16.0,,,,,
Corporation Road,S101,2013,12,2,4.0,,,,,
Corporation Road,S101,2013,12,3,35.6,,,,,
Corporation Road,S101,2013,12,4,0.2,,,,,
Corporation Road,S101,2013,12,5,0.0,,,,,
Corporation Road,S101,2013,12,6,12.2,,,,,
Corporation Road,S101,2013,12,7,0.0,,,,,
Corporation Road,S101,2013,12,8,14.4,,,,,
Corporation Road,S101,2013,12,9,0.0,,,,,
Corporation Road,S101,2013,12,10,0.0,,,,,
Corporation Road,S101,2013,12,11,0.0,,,,,
Corporation Road,S101,2013,12,12,1.8,,,,,
Corporation Road,S101,2013,12,13,1.6,,,,,
Corporation Road,S101,2013,12,14,0.2,,,,,
Corporation Road,S101,2013,12,15,0.0,,,,,
Corporation Road,S101,2013,12,16,0.0,,,,,
Corporation Road,S101,2013,12,17,0.0,,,,,
Corporation Road,S101,2013,12,18,35.6,,,,,
Corporation Road,S101,2013,12,19,0.6,,,,,
Corporation Road,S101,2013,12,20,40.6,,,,,
Corporation Road,S101,2013,12,21,0.0,,,,,
Corporation Road,S101,2013,12,22,0.0,,,,,
Corporation Road,S101,2013,12,23,1.0,,,,,
Corporation Road,S101,2013,12,24,0.0,,,,,
Corporation Road,S101,2013,12,25,0.0,,,,,
Corporation Road,S101,2013,12,26,1.0,,,,,
Corporation Road,S101,2013,12,27,2.8,,,,,
Corporation Road,S101,2013,12,28,1.2,,,,,
Corporation Road,S101,2013,12,29,0.0,,,,,
Corporation Road,S101,2013,12,30,8.8,,,,,
Corporation Road,S101,2013,12,31,0.0,,,,,
Corporation Road,S101,2014,1,1,0.0,,,,,
Corporation Road,S101,2014,1,2,0.0,,,,,
Corporation Road,S101,2014,1,3,0.0,,,,,
Corporation Road,S101,2014,1,4,11.8,,,,,
Corporation Road,S101,2014,1,5,1.8,,,,,
Corporation Road,S101,2014,1,6,55.2,,,,,
Corporation Road,S101,2014,1,7,9.0,,,,,
Corporation Road,S101,2014,1,8,0.0,,,,,
Corporation Road,S101,2014,1,9,0.2,,,,,
Corporation Road,S101,2014,1,10,0.0,,,,,
Corporation Road,S101,2014,1,11,3.6,,,,,
Corporation Road,S101,2014,1,12,4.0,,,,,
Corporation Road,S101,2014,1,13,0.0,,,,,
Corporation Road,S101,2014,1,14,0.0,,,,,
Corporation Road,S101,2014,1,15,0.0,,,,,
Corporation Road,S101,2014,1,16,0.8,,,,,
Corporation Road,S101,2014,1,17,0.0,,,,,
Corporation Road,S101,2014,1,18,0.0,,,,,
Corporation Road,S101,2014,1,19,0.0,,,,,
Corporation Road,S101,2014,1,20,0.0,,,,,
Corporation Road,S101,2014,1,21,0.0,,,,,
Corporation Road,S101,2014,1,22,0.0,,,,,
Corporation Road,S101,2014,1,23,0.0,,,,,
Corporation Road,S101,2014,1,24,0.0,,,,,
Corporation Road,S101,2014,1,25,0.0,,,,,
Corporation Road,S101,2014,1,26,0.0,,,,,
Corporation Road,S101,2014,1,27,0.0,,,,,
Corporation Road,S101,2014,1,28,0.0,,,,,
Corporation Road,S101,2014,1,29,0.0,,,,,
Corporation Road,S101,2014,1,30,0.0,,,,,
Corporation Road,S101,2014,1,31,0.0,,,,,
Corporation Road,S101,2014,2,1,0.0,,,,,
Corporation Road,S101,2014,2,2,0.2,,,,,
Corporation Road,S101,2014,2,3,0.0,,,,,
Corporation Road,S101,2014,2,4,0.0,,,,,
Corporation Road,S101,2014,2,5,0.0,,,,,
Corporation Road,S101,2014,2,6,0.0,,,,,
Corporation Road,S101,2014,2,7,0.0,,,,,
Corporation Road,S101,2014,2,8,0.0,,,,,
Corporation Road,S101,2014,2,9,0.0,,,,,
Corporation Road,S101,2014,2,10,0.0,,,,,
Corporation Road,S101,2014,2,11,0.0,,,,,
Corporation Road,S101,2014,2,12,0.0,,,,,
Corporation Road,S101,2014,2,13,0.0,,,,,
Corporation Road,S101,2014,2,14,5.0,,,,,
Corporation Road,S101,2014,2,15,0.0,,,,,
Corporation Road,S101,2014,2,16,12.0,,,,,
Corporation Road,S101,2014,2,17,0.2,,,,,
Corporation Road,S101,2014,2,18,0.0,,,,,
Corporation Road,S101,2014,2,19,0.0,,,,,
Corporation Road,S101,2014,2,20,0.0,,,,,
Corporation Road,S101,2014,2,21,0.0,,,,,
Corporation Road,S101,2014,2,22,0.0,,,,,
Corporation Road,S101,2014,2,23,0.0,,,,,
Corporation Road,S101,2014,2,24,0.0,,,,,
Corporation Road,S101,2014,2,25,0.0,,,,,
Corporation Road,S101,2014,2,26,0.0,,,,,
Corporation Road,S101,2014,2,27,0.0,,,,,
Corporation Road,S101,2014,2,28,0.0,,,,,
Corporation Road,S101,2014,3,1,0.0,,,,,
Corporation Road,S101,2014,3,2,0.0,,,,,
Corporation Road,S101,2014,3,3,0.0,,,,,
Corporation Road,S101,2014,3,4,0.0,,,,,
Corporation Road,S101,2014,3,5,0.0,,,,,
Corporation Road,S101,2014,3,6,0.0,,,,,
Corporation Road,S101,2014,3,7,0.0,,,,,
Corporation Road,S101,2014,3,8,3.2,,,,,
Corporation Road,S101,2014,3,9,0.0,,,,,
Corporation Road,S101,2014,3,10,0.0,,,,,
Corporation Road,S101,2014,3,11,0.0,,,,,
Corporation Road,S101,2014,3,12,0.0,,,,,
Corporation Road,S101,2014,3,13,0.0,,,,,
Corporation Road,S101,2014,3,14,0.0,,,,,
Corporation Road,S101,2014,3,15,0.0,,,,,
Corporation Road,S101,2014,3,16,32.0,,,,,
Corporation Road,S101,2014,3,17,20.2,,,,,
Corporation Road,S101,2014,3,18,63.6,,,,,
Corporation Road,S101,2014,3,19,8.2,,,,,
Corporation Road,S101,2014,3,20,0.2,,,,,
Corporation Road,S101,2014,3,21,13.4,,,,,
Corporation Road,S101,2014,3,22,0.0,,,,,
Corporation Road,S101,2014,3,23,0.0,,,,,
Corporation Road,S101,2014,3,24,0.0,,,,,
Corporation Road,S101,2014,3,25,0.0,,,,,
Corporation Road,S101,2014,3,26,0.4,,,,,
Corporation Road,S101,2014,3,27,0.0,,,,,
Corporation Road,S101,2014,3,28,0.8,,,,,
Corporation Road,S101,2014,3,29,3.4,,,,,
Corporation Road,S101,2014,3,30,0.2,,,,,
Corporation Road,S101,2014,3,31,6.0,,,,,
Corporation Road,S101,2014,4,1,0.0,,,,,
Corporation Road,S101,2014,4,2,0.0,,,,,
Corporation Road,S101,2014,4,3,14.8,,,,,
Corporation Road,S101,2014,4,4,19.2,,,,,
Corporation Road,S101,2014,4,5,4.6,,,,,
Corporation Road,S101,2014,4,6,0.0,,,,,
Corporation Road,S101,2014,4,7,0.0,,,,,
Corporation Road,S101,2014,4,8,3.2,,,,,
Corporation Road,S101,2014,4,9,0.0,,,,,
Corporation Road,S101,2014,4,10,,,,,,
Corporation Road,S101,2014,4,11,0.4,,,,,
Corporation Road,S101,2014,4,12,6.2,,,,,
Corporation Road,S101,2014,4,13,10.2,,,,,
Corporation Road,S101,2014,4,14,7.8,,,,,
Corporation Road,S101,2014,4,15,10.4,,,,,
Corporation Road,S101,2014,4,16,0.0,,,,,
Corporation Road,S101,2014,4,17,0.0,,,,,
Corporation Road,S101,2014,4,18,48.0,,,,,
Corporation Road,S101,2014,4,19,0.2,,,,,
Corporation Road,S101,2014,4,20,2.8,,,,,
Corporation Road,S101,2014,4,21,4.4,,,,,
Corporation Road,S101,2014,4,22,0.6,,,,,
Corporation Road,S101,2014,4,23,65.4,,,,,
Corporation Road,S101,2014,4,24,0.0,,,,,
Corporation Road,S101,2014,4,25,10.6,,,,,
Corporation Road,S101,2014,4,26,22.4,,,,,
Corporation Road,S101,2014,4,27,0.2,,,,,
Corporation Road,S101,2014,4,28,7.8,,,,,
Corporation Road,S101,2014,4,29,0.2,,,,,
Corporation Road,S101,2014,4,30,0.0,,,,,
Corporation Road,S101,2014,5,1,1.0,,,,,
Corporation Road,S101,2014,5,2,0.2,,,,,
Corporation Road,S101,2014,5,3,0.6,,,,,
Corporation Road,S101,2014,5,4,,,,,,
Corporation Road,S101,2014,5,5,3.2,,,,,
Corporation Road,S101,2014,5,6,29.4,,,,,
Corporation Road,S101,2014,5,7,10.8,,,,,
Corporation Road,S101,2014,5,8,34.2,,,,,
Corporation Road,S101,2014,5,9,19.4,,,,,
Corporation Road,S101,2014,5,10,0.6,,,,,
Corporation Road,S101,2014,5,11,0.6,,,,,
Corporation Road,S101,2014,5,12,0.2,,,,,
Corporation Road,S101,2014,5,13,0.0,,,,,
Corporation Road,S101,2014,5,14,27.2,,,,,
Corporation Road,S101,2014,5,15,1.2,,,,,
Corporation Road,S101,2014,5,16,92.6,,,,,
Corporation Road,S101,2014,5,17,24.2,,,,,
Corporation Road,S101,2014,5,18,79.2,,,,,
Corporation Road,S101,2014,5,19,34.4,,,,,
Corporation Road,S101,2014,5,20,3.2,,,,,
Corporation Road,S101,2014,5,21,0.0,,,,,
Corporation Road,S101,2014,5,22,0.0,,,,,
Corporation Road,S101,2014,5,23,42.6,,,,,
Corporation Road,S101,2014,5,24,0.2,,,,,
Corporation Road,S101,2014,5,25,3.4,,,,,
Corporation Road,S101,2014,5,26,6.0,,,,,
Corporation Road,S101,2014,5,27,0.0,,,,,
Corporation Road,S101,2014,5,28,0.2,,,,,
Corporation Road,S101,2014,5,29,0.0,,,,,
Corporation Road,S101,2014,5,30,12.0,,,,,
Corporation Road,S101,2014,5,31,0.0,,,,,
Corporation Road,S101,2014,6,1,32.2,,,,,
Corporation Road,S101,2014,6,2,7.0,,,,,
Corporation Road,S101,2014,6,3,0.0,,,,,
Corporation Road,S101,2014,6,4,1.2,,,,,
Corporation Road,S101,2014,6,5,14.8,,,,,
Corporation Road,S101,2014,6,6,17.6,,,,,
Corporation Road,S101,2014,6,7,0.0,,,,,
Corporation Road,S101,2014,6,8,0.0,,,,,
Corporation Road,S101,2014,6,9,0.0,,,,,
Corporation Road,S101,2014,6,10,0.6,,,,,
Corporation Road,S101,2014,6,11,0.0,,,,,
Corporation Road,S101,2014,6,12,6.6,,,,,
Corporation Road,S101,2014,6,13,0.0,,,,,
Corporation Road,S101,2014,6,14,16.0,,,,,
Corporation Road,S101,2014,6,15,0.0,,,,,
Corporation Road,S101,2014,6,16,0.0,,,,,
Corporation Road,S101,2014,6,17,0.0,,,,,
