station,station_id,year,month,day,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,wind_mean_kmh,wind_max_kmh
Towner Road,S123,2013,4,23,20.6,,,,,
Towner Road,S123,2013,4,24,0.0,,,,,
Towner Road,S123,2013,4,25,15.2,,,,,
Towner Road,S123,2013,4,26,0.6,,,,,
Towner Road,S123,2013,4,27,0.6,,,,,
Towner Road,S123,2013,4,28,4.6,,,,,
Towner Road,S123,2013,4,29,0.0,,,,,
Towner Road,S123,2013,4,30,0.0,,,,,
Towner Road,S123,2013,5,1,0.0,,,,,
Towner Road,S123,2013,5,2,0.8,,,,,
Towner Road,S123,2013,5,3,9.0,,,,,
Towner Road,S123,2013,5,4,0.0,,,,,
Towner Road,S123,2013,5,5,0.0,,,,,
Towner Road,S123,2013,5,6,0.0,,,,,
Towner Road,S123,2013,5,7,60.4,,,,,
Towner Road,S123,2013,5,8,1.4,,,,,
Towner Road,S123,2013,5,9,8.4,,,,,
Towner Road,S123,2013,5,10,4.6,,,,,
Towner Road,S123,2013,5,11,0.0,,,,,
Towner Road,S123,2013,5,12,0.0,,,,,
Towner Road,S123,2013,5,13,0.0,,,,,
Towner Road,S123,2013,5,14,0.0,,,,,
Towner Road,S123,2013,5,15,32.4,,,,,
Towner Road,S123,2013,5,16,3.4,,,,,
Towner Road,S123,2013,5,17,0.0,,,,,
Towner Road,S123,2013,5,18,0.0,,,,,
Towner Road,S123,2013,5,19,0.0,,,,,
Towner Road,S123,2013,5,20,0.0,,,,,
Towner Road,S123,2013,5,21,0.0,,,,,
Towner Road,S123,2013,5,22,0.8,,,,,
Towner Road,S123,2013,5,23,4.2,,,,,
Towner Road,S123,2013,5,24,5.6,,,,,
Towner Road,S123,2013,5,25,0.0,,,,,
Towner Road,S123,2013,5,26,18.2,,,,,
Towner Road,S123,2013,5,27,0.0,,,,,
Towner Road,S123,2013,5,28,0.0,,,,,
Towner Road,S123,2013,5,29,0.8,,,,,
Towner Road,S123,2013,5,30,0.0,,,,,
Towner Road,S123,2013,5,31,19.2,,,,,
Towner Road,S123,2013,6,1,0.0,,,,,
Towner Road,S123,2013,6,2,0.0,,,,,
Towner Road,S123,2013,6,3,0.0,,,,,
Towner Road,S123,2013,6,4,0.2,,,,,
Towner Road,S123,2013,6,5,26.2,,,,,
Towner Road,S123,2013,6,6,17.0,,,,,
Towner Road,S123,2013,6,7,0.2,,,,,
Towner Road,S123,2013,6,8,0.0,,,,,
Towner Road,S123,2013,6,9,5.2,,,,,
Towner Road,S123,2013,6,10,2.2,,,,,
Towner Road,S123,2013,6,11,0.0,,,,,
Towner Road,S123,2013,6,12,0.0,,,,,
Towner Road,S123,2013,6,13,0.0,,,,,
Towner Road,S123,2013,6,14,0.0,,,,,
Towner Road,S123,2013,6,15,0.0,,,,,
Towner Road,S123,2013,6,16,2.4,,,,,
Towner Road,S123,2013,6,17,0.0,,,,,
Towner Road,S123,2013,6,18,0.0,,,,,
Towner Road,S123,2013,6,19,0.0,,,,,
Towner Road,S123,2013,6,20,0.0,,,,,
Towner Road,S123,2013,6,21,0.0,,,,,
Towner Road,S123,2013,6,22,0.0,,,,,
Towner Road,S123,2013,6,23,0.0,,,,,
Towner Road,S123,2013,6,24,0.0,,,,,
Towner Road,S123,2013,6,25,16.4,,,,,
Towner Road,S123,2013,6,26,8.2,,,,,
Towner Road,S123,2013,6,27,0.0,,,,,
Towner Road,S123,2013,6,28,8.8,,,,,
Towner Road,S123,2013,6,29,0.0,,,,,
Towner Road,S123,2013,6,30,0.2,,,,,
Towner Road,S123,2013,7,1,0.0,,,,,
Towner Road,S123,2013,7,2,5.8,,,,,
Towner Road,S123,2013,7,3,0.0,,,,,
Towner Road,S123,2013,7,4,15.6,,,,,
Towner Road,S123,2013,7,5,0.0,,,,,
Towner Road,S123,2013,7,6,0.0,,,,,
Towner Road,S123,2013,7,7,1.8,,,,,
Towner Road,S123,2013,7,8,17.0,,,,,
Towner Road,S123,2013,7,9,57.6,,,,,
Towner Road,S123,2013,7,10,0.0,,,,,
Towner Road,S123,2013,7,11,19.0,,,,,
Towner Road,S123,2013,7,12,0.0,,,,,
Towner Road,S123,2013,7,13,1.8,,,,,
Towner Road,S123,2013,7,14,6.2,,,,,
Towner Road,S123,2013,7,15,0.0,,,,,
Towner Road,S123,2013,7,16,0.0,,,,,
Towner Road,S123,2013,7,17,7.6,,,,,
Towner Road,S123,2013,7,18,1.6,,,,,
Towner Road,S123,2013,7,19,0.0,,,,,
Towner Road,S123,2013,7,20,0.0,,,,,
Towner Road,S123,2013,7,21,0.0,,,,,
Towner Road,S123,2013,7,22,0.0,,,,,
Towner Road,S123,2013,7,23,0.0,,,,,
Towner Road,S123,2013,7,24,0.6,,,,,
Towner Road,S123,2013,7,25,0.0,,,,,
Towner Road,S123,2013,7,26,1.2,,,,,
Towner Road,S123,2013,7,27,37.0,,,,,
Towner Road,S123,2013,7,28,0.0,,,,,
Towner Road,S123,2013,7,29,8.2,,,,,
Towner Road,S123,2013,7,30,0.0,,,,,
Towner Road,S123,2013,7,31,21.0,,,,,
Towner Road,S123,2013,8,1,17.8,,,,,
Towner Road,S123,2013,8,2,0.2,,,,,
Towner Road,S123,2013,8,3,0.0,,,,,
Towner Road,S123,2013,8,4,13.8,,,,,
Towner Road,S123,2013,8,5,33.4,,,,,
Towner Road,S123,2013,8,6,1.0,,,,,
Towner Road,S123,2013,8,7,3.8,,,,,
Towner Road,S123,2013,8,8,0.2,,,,,
Towner Road,S123,2013,8,9,0.4,,,,,
Towner Road,S123,2013,8,10,45.2,,,,,
Towner Road,S123,2013,8,11,8.6,,,,,
Towner Road,S123,2013,8,12,19.2,,,,,
Towner Road,S123,2013,8,13,1.4,,,,,
Towner Road,S123,2013,8,14,0.6,,,,,
Towner Road,S123,2013,8,15,0.0,,,,,
Towner Road,S123,2013,8,16,0.0,,,,,
Towner Road,S123,2013,8,17,7.6,,,,,
Towner Road,S123,2013,8,18,0.4,,,,,
Towner Road,S123,2013,8,19,0.0,,,,,
Towner Road,S123,2013,8,20,0.0,,,,,
Towner Road,S123,2013,8,21,0.0,,,,,
Towner Road,S123,2013,8,22,0.0,,,,,
Towner Road,S123,2013,8,23,0.0,,,,,
Towner Road,S123,2013,8,24,0.0,,,,,
Towner Road,S123,2013,8,25,0.0,,,,,
Towner Road,S123,2013,8,26,27.2,,,,,
Towner Road,S123,2013,8,27,0.0,,,,,
Towner Road,S123,2013,8,28,3.2,,,,,
Towner Road,S123,2013,8,29,6.6,,,,,
Towner Road,S123,2013,8,30,0.0,,,,,
Towner Road,S123,2013,8,31,0.0,,,,,
Towner Road,S123,2013,9,1,3.0,,,,,
Towner Road,S123,2013,9,2,0.6,,,,,
Towner Road,S123,2013,9,3,27.2,,,,,
Towner Road,S123,2013,9,4,12.0,,,,,
Towner Road,S123,2013,9,5,32.0,,,,,
Towner Road,S123,2013,9,6,29.6,,,,,
Towner Road,S123,2013,9,7,40.2,,,,,
Towner Road,S123,2013,9,8,1.2,,,,,
Towner Road,S123,2013,9,9,18.2,,,,,
Towner Road,S123,2013,9,10,37.6,,,,,
Towner Road,S123,2013,9,11,0.2,,,,,
Towner Road,S123,2013,9,12,0.0,,,,,
Towner Road,S123,2013,9,13,0.0,,,,,
Towner Road,S123,2013,9,14,0.6,,,,,
Towner Road,S123,2013,9,15,11.2,,,,,
Towner Road,S123,2013,9,16,0.0,,,,,
Towner Road,S123,2013,9,17,0.0,,,,,
Towner Road,S123,2013,9,18,0.0,,,,,
Towner Road,S123,2013,9,19,0.0,,,,,
Towner Road,S123,2013,9,20,0.0,,,,,
Towner Road,S123,2013,9,21,0.0,,,,,
Towner Road,S123,2013,9,22,0.0,,,,,
Towner Road,S123,2013,9,23,0.0,,,,,
Towner Road,S123,2013,9,24,0.0,,,,,
Towner Road,S123,2013,9,25,56.2,,,,,
Towner Road,S123,2013,9,26,4.2,,,,,
Towner Road,S123,2013,9,27,0.0,,,,,
Towner Road,S123,2013,9,28,37.2,,,,,
Towner Road,S123,2013,9,29,4.2,,,,,
Towner Road,S123,2013,9,30,0.0,,,,,
Towner Road,S123,2013,10,1,4.2,,,,,
Towner Road,S123,2013,10,2,3.8,,,,,
Towner Road,S123,2013,10,3,0.0,,,,,
Towner Road,S123,2013,10,4,13.4,,,,,
Towner Road,S123,2013,10,5,5.4,,,,,
Towner Road,S123,2013,10,6,0.0,,,,,
Towner Road,S123,2013,10,7,0.2,,,,,
Towner Road,S123,2013,10,8,44.0,,,,,
Towner Road,S123,2013,10,9,0.2,,,,,
Towner Road,S123,2013,10,10,21.2,,,,,
Towner Road,S123,2013,10,11,0.6,,,,,
Towner Road,S123,2013,10,12,1.2,,,,,
Towner Road,S123,2013,10,13,21.6,,,,,
Towner Road,S123,2013,10,14,26.6,,,,,
Towner Road,S123,2013,10,15,7.8,,,,,
Towner Road,S123,2013,10,16,0.0,,,,,
Towner Road,S123,2013,10,17,0.0,,,,,
Towner Road,S123,2013,10,18,24.0,,,,,
Towner Road,S123,2013,10,19,89.4,,,,,
Towner Road,S123,2013,10,20,84.8,,,,,
Towner Road,S123,2013,10,21,27.6,,,,,
Towner Road,S123,2013,10,22,0.0,,,,,
Towner Road,S123,2013,10,23,0.0,,,,,
Towner Road,S123,2013,10,24,0.0,,,,,
Towner Road,S123,2013,10,25,0.0,,,,,
Towner Road,S123,2013,10,26,0.0,,,,,
Towner Road,S123,2013,10,27,6.0,,,,,
Towner Road,S123,2013,10,28,27.6,,,,,
Towner Road,S123,2013,10,29,0.6,,,,,
Towner Road,S123,2013,10,30,8.6,,,,,
Towner Road,S123,2013,10,31,12.6,,,,,
Towner Road,S123,2013,11,1,17.0,,,,,
Towner Road,S123,2013,11,2,0.0,,,,,
Towner Road,S123,2013,11,3,0.2,,,,,
Towner Road,S123,2013,11,4,3.6,,,,,
Towner Road,S123,2013,11,5,11.6,,,,,
Towner Road,S123,2013,11,6,0.0,,,,,
Towner Road,S123,2013,11,7,0.0,,,,,
Towner Road,S123,2013,11,8,0.2,,,,,
Towner Road,S123,2013,11,9,2.4,,,,,
Towner Road,S123,2013,11,10,2.0,,,,,
Towner Road,S123,2013,11,11,25.8,,,,,
Towner Road,S123,2013,11,12,4.2,,,,,
Towner Road,S123,2013,11,13,16.8,,,,,
Towner Road,S123,2013,11,14,1.4,,,,,
Towner Road,S123,2013,11,15,1.4,,,,,
Towner Road,S123,2013,11,16,2.8,,,,,
Towner Road,S123,2013,11,17,0.4,,,,,
Towner Road,S123,2013,11,18,0.6,,,,,
Towner Road,S123,2013,11,19,1.2,,,,,
Towner Road,S123,2013,11,20,10.8,,,,,
Towner Road,S123,2013,11,21,0.4,,,,,
Towner Road,S123,2013,11,22,47.2,,,,,
Towner Road,S123,2013,11,23,0.6,,,,,
Towner Road,S123,2013,11,24,5.8,,,,,
Towner Road,S123,2013,11,25,36.0,,,,,
Towner Road,S123,2013,11,26,2.8,,,,,
Towner Road,S123,2013,11,27,9.2,,,,,
Towner Road,S123,2013,11,28,2.2,,,,,
Towner Road,S123,2013,11,29,25.4,,,,,
Towner Road,S123,2013,11,30,20.6,,,,,
Towner Road,S123,2013,12,1,23.4,,,,,
Towner Road,S123,2013,12,2,8.2,,,,,
Towner Road,S123,2013,12,3,42.6,,,,,
Towner Road,S123,2013,12,4,0.2,,,,,
Towner Road,S123,2013,12,5,0.0,,,,,
Towner Road,S123,2013,12,6,28.4,,,,,
Towner Road,S123,2013,12,7,0.0,,,,,
Towner Road,S123,2013,12,8,20.2,,,,,
Towner Road,S123,2013,12,9,0.0,,,,,
Towner Road,S123,2013,12,10,0.2,,,,,
Towner Road,S123,2013,12,11,20.6,,,,,
Towner Road,S123,2013,12,12,3.6,,,,,
Towner Road,S123,2013,12,13,0.0,,,,,
Towner Road,S123,2013,12,14,15.8,,,,,
Towner Road,S123,2013,12,15,20.6,,,,,
Towner Road,S123,2013,12,16,0.0,,,,,
Towner Road,S123,2013,12,17,0.0,,,,,
Towner Road,S123,2013,12,18,95.4,,,,,
Towner Road,S123,2013,12,19,0.2,,,,,
Towner Road,S123,2013,12,20,13.0,,,,,
Towner Road,S123,2013,12,21,0.0,,,,,
Towner Road,S123,2013,12,22,0.0,,,,,
Towner Road,S123,2013,12,23,0.6,,,,,
Towner Road,S123,2013,12,24,0.0,,,,,
Towner Road,S123,2013,12,25,1.6,,,,,
Towner Road,S123,2013,12,26,13.6,,,,,
Towner Road,S123,2013,12,27,6.6,,,,,
Towner Road,S123,2013,12,28,1.6,,,,,
Towner Road,S123,2013,12,29,0.2,,,,,
Towner Road,S123,2013,12,30,0.0,,,,,
Towner Road,S123,2013,12,31,2.0,,,,,
Towner Road,S123,2014,1,1,0.0,,,,,
Towner Road,S123,2014,1,2,0.0,,,,,
Towner Road,S123,2014,1,3,0.6,,,,,
Towner Road,S123,2014,1,4,25.0,,,,,
Towner Road,S123,2014,1,5,10.6,,,,,
Towner Road,S123,2014,1,6,31.8,,,,,
Towner Road,S123,2014,1,7,0.0,,,,,
Towner Road,S123,2014,1,8,0.0,,,,,
Towner Road,S123,2014,1,9,4.0,,,,,
Towner Road,S123,2014,1,10,0.0,,,,,
Towner Road,S123,2014,1,11,6.2,,,,,
Towner Road,S123,2014,1,12,1.4,,,,,
Towner Road,S123,2014,1,13,0.0,,,,,
Towner Road,S123,2014,1,14,0.0,,,,,
Towner Road,S123,2014,1,15,0.0,,,,,
Towner Road,S123,2014,1,16,0.0,,,,,
Towner Road,S123,2014,1,17,0.0,,,,,
Towner Road,S123,2014,1,18,0.0,,,,,
Towner Road,S123,2014,1,19,0.0,,,,,
Towner Road,S123,2014,1,20,0.0,,,,,
Towner Road,S123,2014,1,21,0.0,,,,,
Towner Road,S123,2014,1,22,0.0,,,,,
Towner Road,S123,2014,1,23,0.0,,,,,
Towner Road,S123,2014,1,24,0.0,,,,,
Towner Road,S123,2014,1,25,0.0,,,,,
Towner Road,S123,2014,1,26,0.0,,,,,
Towner Road,S123,2014,1,27,0.0,,,,,
Towner Road,S123,2014,1,28,0.0,,,,,
Towner Road,S123,2014,1,29,0.0,,,,,
Towner Road,S123,2014,1,30,0.0,,,,,
Towner Road,S123,2014,1,31,0.0,,,,,
Towner Road,S123,2014,2,1,0.0,,,,,
Towner Road,S123,2014,2,2,0.0,,,,,
Towner Road,S123,2014,2,3,0.0,,,,,
Towner Road,S123,2014,2,4,0.0,,,,,
Towner Road,S123,2014,2,5,0.0,,,,,
Towner Road,S123,2014,2,6,0.0,,,,,
Towner Road,S123,2014,2,7,0.0,,,,,
Towner Road,S123,2014,2,8,2.4,,,,,
Towner Road,S123,2014,2,9,2.8,,,,,
Towner Road,S123,2014,2,10,0.0,,,,,
Towner Road,S123,2014,2,11,0.0,,,,,
Towner Road,S123,2014,2,12,0.0,,,,,
Towner Road,S123,2014,2,13,0.0,,,,,
Towner Road,S123,2014,2,14,0.0,,,,,
Towner Road,S123,2014,2,15,0.0,,,,,
Towner Road,S123,2014,2,16,0.0,,,,,
Towner Road,S123,2014,2,17,0.0,,,,,
Towner Road,S123,2014,2,18,0.0,,,,,
Towner Road,S123,2014,2,19,0.0,,,,,
Towner Road,S123,2014,2,20,0.0,,,,,
Towner Road,S123,2014,2,21,0.0,,,,,
Towner Road,S123,2014,2,22,0.0,,,,,
Towner Road,S123,2014,2,23,0.0,,,,,
Towner Road,S123,2014,2,24,0.0,,,,,
Towner Road,S123,2014,2,25,0.0,,,,,
Towner Road,S123,2014,2,26,0.0,,,,,
Towner Road,S123,2014,2,27,0.0,,,,,
Towner Road,S123,2014,2,28,0.0,,,,,
Towner Road,S123,2014,3,1,0.0,,,,,
Towner Road,S123,2014,3,2,0.0,,,,,
Towner Road,S123,2014,3,3,0.0,,,,,
Towner Road,S123,2014,3,4,0.0,,,,,
Towner Road,S123,2014,3,5,0.0,,,,,
Towner Road,S123,2014,3,6,0.0,,,,,
Towner Road,S123,2014,3,7,0.0,,,,,
Towner Road,S123,2014,3,8,0.0,,,,,
Towner Road,S123,2014,3,9,0.0,,,,,
Towner Road,S123,2014,3,10,0.0,,,,,
Towner Road,S123,2014,3,11,0.0,,,,,
Towner Road,S123,2014,3,12,0.0,,,,,
Towner Road,S123,2014,3,13,0.0,,,,,
Towner Road,S123,2014,3,14,0.0,,,,,
Towner Road,S123,2014,3,15,2.6,,,,,
Towner Road,S123,2014,3,16,26.4,,,,,
Towner Road,S123,2014,3,17,8.4,,,,,
Towner Road,S123,2014,3,18,13.4,,,,,
Towner Road,S123,2014,3,19,3.4,,,,,
Towner Road,S123,2014,3,20,34.8,,,,,
Towner Road,S123,2014,3,21,4.0,,,,,
Towner Road,S123,2014,3,22,0.0,,,,,
Towner Road,S123,2014,3,23,0.0,,,,,
Towner Road,S123,2014,3,24,0.0,,,,,
Towner Road,S123,2014,3,25,0.0,,,,,
Towner Road,S123,2014,3,26,0.0,,,,,
Towner Road,S123,2014,3,27,0.0,,,,,
Towner Road,S123,2014,3,28,0.0,,,,,
Towner Road,S123,2014,3,29,1.6,,,,,
Towner Road,S123,2014,3,30,0.0,,,,,
Towner Road,S123,2014,3,31,0.0,,,,,
Towner Road,S123,2014,4,1,0.0,,,,,
Towner Road,S123,2014,4,2,0.0,,,,,
Towner Road,S123,2014,4,3,0.0,,,,,
Towner Road,S123,2014,4,4,6.2,,,,,
Towner Road,S123,2014,4,5,71.0,,,,,
Towner Road,S123,2014,4,6,0.6,,,,,
Towner Road,S123,2014,4,7,0.0,,,,,
Towner Road,S123,2014,4,8,0.8,,,,,
Towner Road,S123,2014,4,9,0.6,,,,,
Towner Road,S123,2014,4,10,8.2,,,,,
Towner Road,S123,2014,4,11,7.4,,,,,
Towner Road,S123,2014,4,12,2.0,,,,,
Towner Road,S123,2014,4,13,0.4,,,,,
Towner Road,S123,2014,4,14,57.8,,,,,
Towner Road,S123,2014,4,15,0.0,,,,,
Towner Road,S123,2014,4,16,0.2,,,,,
Towner Road,S123,2014,4,17,5.2,,,,,
Towner Road,S123,2014,4,18,32.8,,,,,
Towner Road,S123,2014,4,19,0.0,,,,,
Towner Road,S123,2014,4,20,0.0,,,,,
Towner Road,S123,2014,4,21,3.6,,,,,
Towner Road,S123,2014,4,22,0.0,,,,,
Towner Road,S123,2014,4,23,32.4,,,,,
Towner Road,S123,2014,4,24,10.8,,,,,
Towner Road,S123,2014,4,25,10.4,,,,,
Towner Road,S123,2014,4,26,0.6,,,,,
Towner Road,S123,2014,4,27,2.6,,,,,
Towner Road,S123,2014,4,28,24.8,,,,,
Towner Road,S123,2014,4,29,32.2,,,,,
Towner Road,S123,2014,4,30,1.8,,,,,
Towner Road,S123,2014,5,1,0.0,,,,,
Towner Road,S123,2014,5,2,0.0,,,,,
Towner Road,S123,2014,5,3,0.0,,,,,
Towner Road,S123,2014,5,4,0.0,,,,,
Towner Road,S123,2014,5,5,2.2,,,,,
Towner Road,S123,2014,5,6,0.0,,,,,
Towner Road,S123,2014,5,7,29.6,,,,,
Towner Road,S123,2014,5,8,0.8,,,,,
Towner Road,S123,2014,5,9,0.4,,,,,
Towner Road,S123,2014,5,10,0.0,,,,,
Towner Road,S123,2014,5,11,0.0,,,,,
Towner Road,S123,2014,5,12,1.2,,,,,
Towner Road,S123,2014,5,13,0.0,,,,,
Towner Road,S123,2014,5,14,15.4,,,,,
Towner Road,S123,2014,5,15,4.2,,,,,
Towner Road,S123,2014,5,16,13.8,,,,,
Towner Road,S123,2014,5,17,5.2,,,,,
Towner Road,S123,2014,5,18,71.8,,,,,
Towner Road,S123,2014,5,19,16.8,,,,,
Towner Road,S123,2014,5,20,4.2,,,,,
Towner Road,S123,2014,5,21,0.0,,,,,
Towner Road,S123,2014,5,22,0.0,,,,,
Towner Road,S123,2014,5,23,13.4,,,,,
Towner Road,S123,2014,5,24,0.0,,,,,
Towner Road,S123,2014,5,25,0.0,,,,,
Towner Road,S123,2014,5,26,0.0,,,,,
Towner Road,S123,2014,5,27,0.4,,,,,
Towner Road,S123,2014,5,28,4.8,,,,,
Towner Road,S123,2014,5,29,1.6,,,,,
Towner Road,S123,2014,5,30,34.0,,,,,
Towner Road,S123,2014,5,31,0.8,,,,,
Towner Road,S123,2014,6,1,4.8,,,,,
Towner Road,S123,2014,6,2,0.0,,,,,
Towner Road,S123,2014,6,3,0.0,,,,,
Towner Road,S123,2014,6,4,3.4,,,,,
Towner Road,S123,2014,6,5,7.6,,,,,
Towner Road,S123,2014,6,6,8.4,,,,,
Towner Road,S123,2014,6,7,0.0,,,,,
Towner Road,S123,2014,6,8,0.0,,,,,
Towner Road,S123,2014,6,9,0.0,,,,,
Towner Road,S123,2014,6,10,1.0,,,,,
Towner Road,S123,2014,6,11,0.0,,,,,
Towner Road,S123,2014,6,12,14.4,,,,,
Towner Road,S123,2014,6,13,0.0,,,,,
Towner Road,S123,2014,6,14,6.8,,,,,
Towner Road,S123,2014,6,15,15.8,,,,,
Towner Road,S123,2014,6,16,0.0,,,,,
Towner Road,S123,2014,6,17,0.0,,,,,
Towner Road,S123,2014,6,18,3.4,,,,,
Towner Road,S123,2014,6,19,5.4,,,,,
Towner Road,S123,2014,6,20,0.0,,,,,
Towner Road,S123,2014,6,21,0.0,,,,,
Towner Road,S123,2014,6,22,11.4,,,,,
Towner Road,S123,2014,6,23,0.0,,,,,
Towner Road,S123,2014,6,24,5.6,,,,,
Towner Road,S123,2014,6,25,0.0,,,,,
Towner Road,S123,2014,6,26,0.0,,,,,
Towner Road,S123,2014,6,27,0.0,,,,,
Towner Road,S123,2014,6,28,0.0,,,,,
Towner Road,S123,2014,6,29,2.8,,,,,
Towner Road,S123,2014,6,30,21.0,,,,,
Towner Road,S123,2014,7,1,0.0,,,,,
Towner Road,S123,2014,7,2,0.0,,,,,
Towner Road,S123,2014,7,3,0.8,,,,,
Towner Road,S123,2014,7,4,0.4,,,,,
Towner Road,S123,2014,7,5,11.4,,,,,
Towner Road,S123,2014,7,6,0.0,,,,,
Towner Road,S123,2014,7,7,10.8,,,,,
Towner Road,S123,2014,7,8,14.6,,,,,
Towner Road,S123,2014,7,9,37.8,,,,,
