station,station_id,year,month,day,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,wind_mean_kmh,wind_max_kmh
Bukit Panjang Road,S64,2014,4,8,20.6,,,,,
Bukit Panjang Road,S64,2014,4,9,0.0,,,,,
Bukit Panjang Road,S64,2014,4,10,0.0,,,,,
Bukit Panjang Road,S64,2014,4,11,2.6,,,,,
Bukit Panjang Road,S64,2014,4,12,1.6,,,,,
Bukit Panjang Road,S64,2014,4,13,3.2,,,,,
Bukit Panjang Road,S64,2014,4,14,44.4,,,,,
Bukit Panjang Road,S64,2014,4,15,19.2,,,,,
Bukit Panjang Road,S64,2014,4,16,0.0,,,,,
Bukit Panjang Road,S64,2014,4,17,1.4,,,,,
Bukit Panjang Road,S64,2014,4,18,1.4,,,,,
Bukit Panjang Road,S64,2014,4,19,0.0,,,,,
Bukit Panjang Road,S64,2014,4,20,0.0,,,,,
Bukit Panjang Road,S64,2014,4,21,4.6,,,,,
Bukit Panjang Road,S64,2014,4,22,4.6,,,,,
Bukit Panjang Road,S64,2014,4,23,49.2,,,,,
Bukit Panjang Road,S64,2014,4,24,11.4,,,,,
Bukit Panjang Road,S64,2014,4,25,0.0,,,,,
Bukit Panjang Road,S64,2014,4,26,42.2,,,,,
Bukit Panjang Road,S64,2014,4,27,0.0,,,,,
Bukit Panjang Road,S64,2014,4,28,0.0,,,,,
Bukit Panjang Road,S64,2014,4,29,0.0,,,,,
Bukit Panjang Road,S64,2014,4,30,0.0,,,,,
Bukit Panjang Road,S64,2014,5,1,0.0,,,,,
Bukit Panjang Road,S64,2014,5,2,0.8,,,,,
Bukit Panjang Road,S64,2014,5,3,15.8,,,,,
Bukit Panjang Road,S64,2014,5,4,55.6,,,,,
Bukit Panjang Road,S64,2014,5,5,6.2,,,,,
Bukit Panjang Road,S64,2014,5,6,11.2,,,,,
Bukit Panjang Road,S64,2014,5,7,13.4,,,,,
Bukit Panjang Road,S64,2014,5,8,25.8,,,,,
Bukit Panjang Road,S64,2014,5,9,0.8,,,,,
Bukit Panjang Road,S64,2014,5,10,0.0,,,,,
Bukit Panjang Road,S64,2014,5,11,5.8,,,,,
Bukit Panjang Road,S64,2014,5,12,0.6,,,,,
Bukit Panjang Road,S64,2014,5,13,0.0,,,,,
Bukit Panjang Road,S64,2014,5,14,7.8,,,,,
Bukit Panjang Road,S64,2014,5,15,0.0,,,,,
Bukit Panjang Road,S64,2014,5,16,1.0,,,,,
Bukit Panjang Road,S64,2014,5,17,27.2,,,,,
Bukit Panjang Road,S64,2014,5,18,12.4,,,,,
Bukit Panjang Road,S64,2014,5,19,14.4,,,,,
Bukit Panjang Road,S64,2014,5,20,3.4,,,,,
Bukit Panjang Road,S64,2014,5,21,1.0,,,,,
Bukit Panjang Road,S64,2014,5,22,0.0,,,,,
Bukit Panjang Road,S64,2014,5,23,3.0,,,,,
Bukit Panjang Road,S64,2014,5,24,0.0,,,,,
Bukit Panjang Road,S64,2014,5,25,8.4,,,,,
Bukit Panjang Road,S64,2014,5,26,2.6,,,,,
Bukit Panjang Road,S64,2014,5,27,0.0,,,,,
Bukit Panjang Road,S64,2014,5,28,0.8,,,,,
Bukit Panjang Road,S64,2014,5,29,0.2,,,,,
Bukit Panjang Road,S64,2014,5,30,6.2,,,,,
Bukit Panjang Road,S64,2014,5,31,0.2,,,,,
Bukit Panjang Road,S64,2014,6,1,3.8,,,,,
Bukit Panjang Road,S64,2014,6,2,0.0,,,,,
Bukit Panjang Road,S64,2014,6,3,0.0,,,,,
Bukit Panjang Road,S64,2014,6,4,6.4,,,,,
Bukit Panjang Road,S64,2014,6,5,7.4,,,,,
Bukit Panjang Road,S64,2014,6,6,8.0,,,,,
Bukit Panjang Road,S64,2014,6,7,1.6,,,,,
Bukit Panjang Road,S64,2014,6,8,0.0,,,,,
Bukit Panjang Road,S64,2014,6,9,0.0,,,,,
Bukit Panjang Road,S64,2014,6,10,0.6,,,,,
Bukit Panjang Road,S64,2014,6,11,0.2,,,,,
Bukit Panjang Road,S64,2014,6,12,13.2,,,,,
Bukit Panjang Road,S64,2014,6,13,0.0,,,,,
Bukit Panjang Road,S64,2014,6,14,41.4,,,,,
Bukit Panjang Road,S64,2014,6,15,1.2,,,,,
Bukit Panjang Road,S64,2014,6,16,0.0,,,,,
Bukit Panjang Road,S64,2014,6,17,0.0,,,,,
Bukit Panjang Road,S64,2014,6,18,8.2,,,,,
Bukit Panjang Road,S64,2014,6,19,8.8,,,,,
Bukit Panjang Road,S64,2014,6,20,0.0,,,,,
Bukit Panjang Road,S64,2014,6,21,0.0,,,,,
Bukit Panjang Road,S64,2014,6,22,8.0,,,,,
Bukit Panjang Road,S64,2014,6,23,0.0,,,,,
Bukit Panjang Road,S64,2014,6,24,43.2,,,,,
Bukit Panjang Road,S64,2014,6,25,76.4,,,,,
Bukit Panjang Road,S64,2014,6,26,1.8,,,,,
Bukit Panjang Road,S64,2014,6,27,0.0,,,,,
Bukit Panjang Road,S64,2014,6,28,0.0,,,,,
Bukit Panjang Road,S64,2014,6,29,14.4,,,,,
Bukit Panjang Road,S64,2014,6,30,20.8,,,,,
Bukit Panjang Road,S64,2014,7,1,0.0,,,,,
Bukit Panjang Road,S64,2014,7,2,0.0,,,,,
Bukit Panjang Road,S64,2014,7,3,0.0,,,,,
Bukit Panjang Road,S64,2014,7,4,1.8,,,,,
Bukit Panjang Road,S64,2014,7,5,67.6,,,,,
Bukit Panjang Road,S64,2014,7,6,6.8,,,,,
Bukit Panjang Road,S64,2014,7,7,98.6,,,,,
Bukit Panjang Road,S64,2014,7,8,7.6,,,,,
Bukit Panjang Road,S64,2014,7,9,72.4,,,,,
Bukit Panjang Road,S64,2014,7,10,0.0,,,,,
Bukit Panjang Road,S64,2014,7,11,2.2,,,,,
Bukit Panjang Road,S64,2014,7,12,0.0,,,,,
Bukit Panjang Road,S64,2014,7,13,0.0,,,,,
Bukit Panjang Road,S64,2014,7,14,0.0,,,,,
Bukit Panjang Road,S64,2014,7,15,0.0,,,,,
Bukit Panjang Road,S64,2014,7,16,0.0,,,,,
Bukit Panjang Road,S64,2014,7,17,35.4,,,,,
Bukit Panjang Road,S64,2014,7,18,0.0,,,,,
Bukit Panjang Road,S64,2014,7,19,0.0,,,,,
Bukit Panjang Road,S64,2014,7,20,0.0,,,,,
Bukit Panjang Road,S64,2014,7,21,0.0,,,,,
Bukit Panjang Road,S64,2014,7,22,0.0,,,,,
Bukit Panjang Road,S64,2014,7,23,0.4,,,,,
Bukit Panjang Road,S64,2014,7,24,0.0,,,,,
Bukit Panjang Road,S64,2014,7,25,0.0,,,,,
Bukit Panjang Road,S64,2014,7,26,0.0,,,,,
Bukit Panjang Road,S64,2014,7,27,6.6,,,,,
Bukit Panjang Road,S64,2014,7,28,0.0,,,,,
Bukit Panjang Road,S64,2014,7,29,10.6,,,,,
Bukit Panjang Road,S64,2014,7,30,46.2,,,,,
Bukit Panjang Road,S64,2014,7,31,0.4,,,,,
Bukit Panjang Road,S64,2014,8,1,6.2,,,,,
Bukit Panjang Road,S64,2014,8,2,13.4,,,,,
Bukit Panjang Road,S64,2014,8,3,0.0,,,,,
Bukit Panjang Road,S64,2014,8,4,0.0,,,,,
Bukit Panjang Road,S64,2014,8,5,13.8,,,,,
Bukit Panjang Road,S64,2014,8,6,6.4,,,,,
Bukit Panjang Road,S64,2014,8,7,0.0,,,,,
Bukit Panjang Road,S64,2014,8,8,0.0,,,,,
Bukit Panjang Road,S64,2014,8,9,0.0,,,,,
Bukit Panjang Road,S64,2014,8,10,4.8,,,,,
Bukit Panjang Road,S64,2014,8,11,2.8,,,,,
Bukit Panjang Road,S64,2014,8,12,0.0,,,,,
Bukit Panjang Road,S64,2014,8,13,0.6,,,,,
Bukit Panjang Road,S64,2014,8,14,4.6,,,,,
Bukit Panjang Road,S64,2014,8,15,41.0,,,,,
Bukit Panjang Road,S64,2014,8,16,0.0,,,,,
Bukit Panjang Road,S64,2014,8,17,0.0,,,,,
Bukit Panjang Road,S64,2014,8,18,0.0,,,,,
Bukit Panjang Road,S64,2014,8,19,6.8,,,,,
Bukit Panjang Road,S64,2014,8,20,1.2,,,,,
Bukit Panjang Road,S64,2014,8,21,2.6,,,,,
Bukit Panjang Road,S64,2014,8,22,0.0,,,,,
Bukit Panjang Road,S64,2014,8,23,42.8,,,,,
Bukit Panjang Road,S64,2014,8,24,3.8,,,,,
Bukit Panjang Road,S64,2014,8,25,22.8,,,,,
Bukit Panjang Road,S64,2014,8,26,7.0,,,,,
Bukit Panjang Road,S64,2014,8,27,16.4,,,,,
Bukit Panjang Road,S64,2014,8,28,6.8,,,,,
Bukit Panjang Road,S64,2014,8,29,30.8,,,,,
Bukit Panjang Road,S64,2014,8,30,29.8,,,,,
Bukit Panjang Road,S64,2014,8,31,0.2,,,,,
Bukit Panjang Road,S64,2014,9,1,0.0,,,,,
Bukit Panjang Road,S64,2014,9,2,0.0,,,,,
Bukit Panjang Road,S64,2014,9,3,17.2,,,,,
Bukit Panjang Road,S64,2014,9,4,0.0,,,,,
Bukit Panjang Road,S64,2014,9,5,9.0,,,,,
Bukit Panjang Road,S64,2014,9,6,0.2,,,,,
Bukit Panjang Road,S64,2014,9,7,0.2,,,,,
Bukit Panjang Road,S64,2014,9,8,0.0,,,,,
Bukit Panjang Road,S64,2014,9,9,0.0,,,,,
Bukit Panjang Road,S64,2014,9,10,0.0,,,,,
Bukit Panjang Road,S64,2014,9,11,14.2,,,,,
Bukit Panjang Road,S64,2014,9,12,0.0,,,,,
Bukit Panjang Road,S64,2014,9,13,0.0,,,,,
Bukit Panjang Road,S64,2014,9,14,0.0,,,,,
Bukit Panjang Road,S64,2014,9,15,0.0,,,,,
Bukit Panjang Road,S64,2014,9,16,0.0,,,,,
Bukit Panjang Road,S64,2014,9,17,0.0,,,,,
Bukit Panjang Road,S64,2014,9,18,0.2,,,,,
Bukit Panjang Road,S64,2014,9,19,0.0,,,,,
Bukit Panjang Road,S64,2014,9,20,29.0,,,,,
Bukit Panjang Road,S64,2014,9,21,3.8,,,,,
Bukit Panjang Road,S64,2014,9,22,0.0,,,,,
Bukit Panjang Road,S64,2014,9,23,0.0,,,,,
Bukit Panjang Road,S64,2014,9,24,93.8,,,,,
Bukit Panjang Road,S64,2014,9,25,11.2,,,,,
Bukit Panjang Road,S64,2014,9,26,0.0,,,,,
Bukit Panjang Road,S64,2014,9,27,0.0,,,,,
Bukit Panjang Road,S64,2014,9,28,0.0,,,,,
Bukit Panjang Road,S64,2014,9,29,0.0,,,,,
Bukit Panjang Road,S64,2014,9,30,0.0,,,,,
Bukit Panjang Road,S64,2014,10,1,0.0,,,,,
Bukit Panjang Road,S64,2014,10,2,0.0,,,,,
Bukit Panjang Road,S64,2014,10,3,0.0,,,,,
Bukit Panjang Road,S64,2014,10,4,0.0,,,,,
Bukit Panjang Road,S64,2014,10,5,0.0,,,,,
Bukit Panjang Road,S64,2014,10,6,0.0,,,,,
Bukit Panjang Road,S64,2014,10,7,0.0,,,,,
Bukit Panjang Road,S64,2014,10,8,0.0,,,,,
Bukit Panjang Road,S64,2014,10,9,0.0,,,,,
Bukit Panjang Road,S64,2014,10,10,0.0,,,,,
Bukit Panjang Road,S64,2014,10,11,0.0,,,,,
Bukit Panjang Road,S64,2014,10,12,8.6,,,,,
Bukit Panjang Road,S64,2014,10,13,2.4,,,,,
Bukit Panjang Road,S64,2014,10,14,6.0,,,,,
Bukit Panjang Road,S64,2014,10,15,18.6,,,,,
Bukit Panjang Road,S64,2014,10,16,9.8,,,,,
Bukit Panjang Road,S64,2014,10,17,6.2,,,,,
Bukit Panjang Road,S64,2014,10,18,0.2,,,,,
Bukit Panjang Road,S64,2014,10,19,0.0,,,,,
Bukit Panjang Road,S64,2014,10,20,0.0,,,,,
Bukit Panjang Road,S64,2014,10,21,34.4,,,,,
Bukit Panjang Road,S64,2014,10,22,3.8,,,,,
Bukit Panjang Road,S64,2014,10,23,0.0,,,,,
Bukit Panjang Road,S64,2014,10,24,0.0,,,,,
Bukit Panjang Road,S64,2014,10,25,0.0,,,,,
Bukit Panjang Road,S64,2014,10,26,0.0,,,,,
Bukit Panjang Road,S64,2014,10,27,0.4,,,,,
Bukit Panjang Road,S64,2014,10,28,0.0,,,,,
Bukit Panjang Road,S64,2014,10,29,0.0,,,,,
Bukit Panjang Road,S64,2014,10,30,26.6,,,,,
Bukit Panjang Road,S64,2014,10,31,48.8,,,,,
Bukit Panjang Road,S64,2014,11,1,0.0,,,,,
Bukit Panjang Road,S64,2014,11,2,0.0,,,,,
Bukit Panjang Road,S64,2014,11,3,0.0,,,,,
Bukit Panjang Road,S64,2014,11,4,0.0,,,,,
Bukit Panjang Road,S64,2014,11,5,3.2,,,,,
Bukit Panjang Road,S64,2014,11,6,9.2,,,,,
Bukit Panjang Road,S64,2014,11,7,12.2,,,,,
Bukit Panjang Road,S64,2014,11,8,96.2,,,,,
Bukit Panjang Road,S64,2014,11,9,10.4,,,,,
Bukit Panjang Road,S64,2014,11,10,0.4,,,,,
Bukit Panjang Road,S64,2014,11,11,2.8,,,,,
Bukit Panjang Road,S64,2014,11,12,26.6,,,,,
Bukit Panjang Road,S64,2014,11,13,2.8,,,,,
Bukit Panjang Road,S64,2014,11,14,0.2,,,,,
Bukit Panjang Road,S64,2014,11,15,7.6,,,,,
Bukit Panjang Road,S64,2014,11,16,0.2,,,,,
Bukit Panjang Road,S64,2014,11,17,43.6,,,,,
Bukit Panjang Road,S64,2014,11,18,3.4,,,,,
Bukit Panjang Road,S64,2014,11,19,0.0,,,,,
Bukit Panjang Road,S64,2014,11,20,23.2,,,,,
Bukit Panjang Road,S64,2014,11,21,0.0,,,,,
Bukit Panjang Road,S64,2014,11,22,4.8,,,,,
Bukit Panjang Road,S64,2014,11,23,14.0,,,,,
Bukit Panjang Road,S64,2014,11,24,2.4,,,,,
Bukit Panjang Road,S64,2014,11,25,0.2,,,,,
Bukit Panjang Road,S64,2014,11,26,12.2,,,,,
Bukit Panjang Road,S64,2014,11,27,0.0,,,,,
Bukit Panjang Road,S64,2014,11,28,2.0,,,,,
Bukit Panjang Road,S64,2014,11,29,12.8,,,,,
Bukit Panjang Road,S64,2014,11,30,0.0,,,,,
Bukit Panjang Road,S64,2014,12,1,9.8,,,,,
Bukit Panjang Road,S64,2014,12,2,0.0,,,,,
Bukit Panjang Road,S64,2014,12,3,0.0,,,,,
Bukit Panjang Road,S64,2014,12,4,50.2,,,,,
Bukit Panjang Road,S64,2014,12,5,0.0,,,,,
Bukit Panjang Road,S64,2014,12,6,6.8,,,,,
Bukit Panjang Road,S64,2014,12,7,21.4,,,,,
Bukit Panjang Road,S64,2014,12,8,8.8,,,,,
Bukit Panjang Road,S64,2014,12,9,0.0,,,,,
Bukit Panjang Road,S64,2014,12,10,4.0,,,,,
Bukit Panjang Road,S64,2014,12,11,31.0,,,,,
Bukit Panjang Road,S64,2014,12,12,0.4,,,,,
Bukit Panjang Road,S64,2014,12,13,50.2,,,,,
Bukit Panjang Road,S64,2014,12,14,0.0,,,,,
Bukit Panjang Road,S64,2014,12,15,0.0,,,,,
Bukit Panjang Road,S64,2014,12,16,1.2,,,,,
Bukit Panjang Road,S64,2014,12,17,9.4,,,,,
Bukit Panjang Road,S64,2014,12,18,7.2,,,,,
Bukit Panjang Road,S64,2014,12,19,33.8,,,,,
Bukit Panjang Road,S64,2014,12,20,2.8,,,,,
Bukit Panjang Road,S64,2014,12,21,31.2,,,,,
Bukit Panjang Road,S64,2014,12,22,0.0,,,,,
Bukit Panjang Road,S64,2014,12,23,0.0,,,,,
Bukit Panjang Road,S64,2014,12,24,8.6,,,,,
Bukit Panjang Road,S64,2014,12,25,0.0,,,,,
Bukit Panjang Road,S64,2014,12,26,49.2,,,,,
Bukit Panjang Road,S64,2014,12,27,7.2,,,,,
Bukit Panjang Road,S64,2014,12,28,1.6,,,,,
Bukit Panjang Road,S64,2014,12,29,3.4,,,,,
Bukit Panjang Road,S64,2014,12,30,0.0,,,,,
Bukit Panjang Road,S64,2014,12,31,0.0,,,,,
Bukit Panjang Road,S64,2015,1,1,0.2,,,,,
Bukit Panjang Road,S64,2015,1,2,0.0,,,,,
Bukit Panjang Road,S64,2015,1,3,0.0,,,,,
Bukit Panjang Road,S64,2015,1,4,0.0,,,,,
Bukit Panjang Road,S64,2015,1,5,0.0,,,,,
Bukit Panjang Road,S64,2015,1,6,25.8,,,,,
Bukit Panjang Road,S64,2015,1,7,0.4,,,,,
Bukit Panjang Road,S64,2015,1,8,4.2,,,,,
Bukit Panjang Road,S64,2015,1,9,1.2,,,,,
Bukit Panjang Road,S64,2015,1,10,0.0,,,,,
Bukit Panjang Road,S64,2015,1,11,9.6,,,,,
Bukit Panjang Road,S64,2015,1,12,0.0,,,,,
Bukit Panjang Road,S64,2015,1,13,0.0,,,,,
Bukit Panjang Road,S64,2015,1,14,0.0,,,,,
Bukit Panjang Road,S64,2015,1,15,0.0,,,,,
Bukit Panjang Road,S64,2015,1,16,0.0,,,,,
Bukit Panjang Road,S64,2015,1,17,0.0,,,,,
Bukit Panjang Road,S64,2015,1,18,0.0,,,,,
Bukit Panjang Road,S64,2015,1,19,0.0,,,,,
Bukit Panjang Road,S64,2015,1,20,0.0,,,,,
Bukit Panjang Road,S64,2015,1,21,37.6,,,,,
Bukit Panjang Road,S64,2015,1,22,0.0,,,,,
Bukit Panjang Road,S64,2015,1,23,0.2,,,,,
Bukit Panjang Road,S64,2015,1,24,1.0,,,,,
Bukit Panjang Road,S64,2015,1,25,0.0,,,,,
Bukit Panjang Road,S64,2015,1,26,0.0,,,,,
Bukit Panjang Road,S64,2015,1,27,0.0,,,,,
Bukit Panjang Road,S64,2015,1,28,4.4,,,,,
Bukit Panjang Road,S64,2015,1,29,0.0,,,,,
Bukit Panjang Road,S64,2015,1,30,0.0,,,,,
Bukit Panjang Road,S64,2015,1,31,0.0,,,,,
Bukit Panjang Road,S64,2015,2,1,0.0,,,,,
Bukit Panjang Road,S64,2015,2,2,5.6,,,,,
Bukit Panjang Road,S64,2015,2,3,0.0,,,,,
Bukit Panjang Road,S64,2015,2,4,2.0,,,,,
Bukit Panjang Road,S64,2015,2,5,0.0,,,,,
Bukit Panjang Road,S64,2015,2,6,10.0,,,,,
Bukit Panjang Road,S64,2015,2,7,0.0,,,,,
Bukit Panjang Road,S64,2015,2,8,0.0,,,,,
Bukit Panjang Road,S64,2015,2,9,0.0,,,,,
Bukit Panjang Road,S64,2015,2,10,0.0,,,,,
Bukit Panjang Road,S64,2015,2,11,0.0,,,,,
Bukit Panjang Road,S64,2015,2,12,0.0,,,,,
Bukit Panjang Road,S64,2015,2,13,0.0,,,,,
Bukit Panjang Road,S64,2015,2,14,0.0,,,,,
Bukit Panjang Road,S64,2015,2,15,0.0,,,,,
Bukit Panjang Road,S64,2015,2,16,0.0,,,,,
Bukit Panjang Road,S64,2015,2,17,0.0,,,,,
Bukit Panjang Road,S64,2015,2,18,0.0,,,,,
Bukit Panjang Road,S64,2015,2,19,5.4,,,,,
Bukit Panjang Road,S64,2015,2,20,0.0,,,,,
Bukit Panjang Road,S64,2015,2,21,0.0,,,,,
Bukit Panjang Road,S64,2015,2,22,0.0,,,,,
Bukit Panjang Road,S64,2015,2,23,4.2,,,,,
Bukit Panjang Road,S64,2015,2,24,0.0,,,,,
Bukit Panjang Road,S64,2015,2,25,0.8,,,,,
Bukit Panjang Road,S64,2015,2,26,0.0,,,,,
Bukit Panjang Road,S64,2015,2,27,0.0,,,,,
Bukit Panjang Road,S64,2015,2,28,0.0,,,,,
Bukit Panjang Road,S64,2015,3,1,0.0,,,,,
Bukit Panjang Road,S64,2015,3,2,1.4,,,,,
Bukit Panjang Road,S64,2015,3,3,0.0,,,,,
Bukit Panjang Road,S64,2015,3,4,0.0,,,,,
Bukit Panjang Road,S64,2015,3,5,0.0,,,,,
Bukit Panjang Road,S64,2015,3,6,0.0,,,,,
Bukit Panjang Road,S64,2015,3,7,0.0,,,,,
Bukit Panjang Road,S64,2015,3,8,0.8,,,,,
Bukit Panjang Road,S64,2015,3,9,18.8,,,,,
Bukit Panjang Road,S64,2015,3,10,5.0,,,,,
Bukit Panjang Road,S64,2015,3,11,12.4,,,,,
Bukit Panjang Road,S64,2015,3,12,0.0,,,,,
Bukit Panjang Road,S64,2015,3,13,0.0,,,,,
Bukit Panjang Road,S64,2015,3,14,1.4,,,,,
Bukit Panjang Road,S64,2015,3,15,4.4,,,,,
Bukit Panjang Road,S64,2015,3,16,0.2,,,,,
Bukit Panjang Road,S64,2015,3,17,0.0,,,,,
Bukit Panjang Road,S64,2015,3,18,0.0,,,,,
Bukit Panjang Road,S64,2015,3,19,4.2,,,,,
Bukit Panjang Road,S64,2015,3,20,0.0,,,,,
Bukit Panjang Road,S64,2015,3,21,0.6,,,,,
Bukit Panjang Road,S64,2015,3,22,70.4,,,,,
Bukit Panjang Road,S64,2015,3,23,0.0,,,,,
Bukit Panjang Road,S64,2015,3,24,0.0,,,,,
Bukit Panjang Road,S64,2015,3,25,0.0,,,,,
Bukit Panjang Road,S64,2015,3,26,0.0,,,,,
Bukit Panjang Road,S64,2015,3,27,0.0,,,,,
Bukit Panjang Road,S64,2015,3,28,27.4,,,,,
Bukit Panjang Road,S64,2015,3,29,33.2,,,,,
Bukit Panjang Road,S64,2015,3,30,0.0,,,,,
Bukit Panjang Road,S64,2015,3,31,16.0,,,,,
Bukit Panjang Road,S64,2015,4,1,18.4,,,,,
Bukit Panjang Road,S64,2015,4,2,9.4,,,,,
Bukit Panjang Road,S64,2015,4,3,1.6,,,,,
Bukit Panjang Road,S64,2015,4,4,5.8,,,,,
Bukit Panjang Road,S64,2015,4,5,10.6,,,,,
Bukit Panjang Road,S64,2015,4,6,10.8,,,,,
Bukit Panjang Road,S64,2015,4,7,0.0,,,,,
Bukit Panjang Road,S64,2015,4,8,0.0,,,,,
Bukit Panjang Road,S64,2015,4,9,0.0,,,,,
Bukit Panjang Road,S64,2015,4,10,0.2,,,,,
Bukit Panjang Road,S64,2015,4,11,20.4,,,,,
Bukit Panjang Road,S64,2015,4,12,0.6,,,,,
Bukit Panjang Road,S64,2015,4,13,0.0,,,,,
Bukit Panjang Road,S64,2015,4,14,0.0,,,,,
Bukit Panjang Road,S64,2015,4,15,0.0,,,,,
Bukit Panjang Road,S64,2015,4,16,0.0,,,,,
Bukit Panjang Road,S64,2015,4,17,8.4,,,,,
Bukit Panjang Road,S64,2015,4,18,6.0,,,,,
Bukit Panjang Road,S64,2015,4,19,0.2,,,,,
Bukit Panjang Road,S64,2015,4,20,0.0,,,,,
Bukit Panjang Road,S64,2015,4,21,3.6,,,,,
Bukit Panjang Road,S64,2015,4,22,34.4,,,,,
Bukit Panjang Road,S64,2015,4,23,1.0,,,,,
Bukit Panjang Road,S64,2015,4,24,7.6,,,,,
Bukit Panjang Road,S64,2015,4,25,41.6,,,,,
Bukit Panjang Road,S64,2015,4,26,1.2,,,,,
Bukit Panjang Road,S64,2015,4,27,22.8,,,,,
Bukit Panjang Road,S64,2015,4,28,88.6,,,,,
Bukit Panjang Road,S64,2015,4,29,0.0,,,,,
Bukit Panjang Road,S64,2015,4,30,2.4,,,,,
Bukit Panjang Road,S64,2015,5,1,0.0,,,,,
Bukit Panjang Road,S64,2015,5,2,0.0,,,,,
Bukit Panjang Road,S64,2015,5,3,101.6,,,,,
Bukit Panjang Road,S64,2015,5,4,0.0,,,,,
Bukit Panjang Road,S64,2015,5,5,0.0,,,,,
Bukit Panjang Road,S64,2015,5,6,0.0,,,,,
Bukit Panjang Road,S64,2015,5,7,2.0,,,,,
Bukit Panjang Road,S64,2015,5,8,1.2,,,,,
Bukit Panjang Road,S64,2015,5,9,0.0,,,,,
Bukit Panjang Road,S64,2015,5,10,0.0,,,,,
Bukit Panjang Road,S64,2015,5,11,0.0,,,,,
Bukit Panjang Road,S64,2015,5,12,0.0,,,,,
Bukit Panjang Road,S64,2015,5,13,19.6,,,,,
Bukit Panjang Road,S64,2015,5,14,23.6,,,,,
Bukit Panjang Road,S64,2015,5,15,1.2,,,,,
Bukit Panjang Road,S64,2015,5,16,1.0,,,,,
Bukit Panjang Road,S64,2015,5,17,0.0,,,,,
Bukit Panjang Road,S64,2015,5,18,22.6,,,,,
Bukit Panjang Road,S64,2015,5,19,15.6,,,,,
Bukit Panjang Road,S64,2015,5,20,0.4,,,,,
Bukit Panjang Road,S64,2015,5,21,0.0,,,,,
Bukit Panjang Road,S64,2015,5,22,1.2,,,,,
Bukit Panjang Road,S64,2015,5,23,5.0,,,,,
Bukit Panjang Road,S64,2015,5,24,0.0,,,,,
Bukit Panjang Road,S64,2015,5,25,0.0,,,,,
Bukit Panjang Road,S64,2015,5,26,0.6,,,,,
Bukit Panjang Road,S64,2015,5,27,0.0,,,,,
Bukit Panjang Road,S64,2015,5,28,0.0,,,,,
Bukit Panjang Road,S64,2015,5,29,0.0,,,,,
Bukit Panjang Road,S64,2015,5,30,0.0,,,,,
Bukit Panjang Road,S64,2015,5,31,6.2,,,,,
Bukit Panjang Road,S64,2015,6,1,0.2,,,,,
Bukit Panjang Road,S64,2015,6,2,0.4,,,,,
Bukit Panjang Road,S64,2015,6,3,0.0,,,,,
Bukit Panjang Road,S64,2015,6,4,7.2,,,,,
Bukit Panjang Road,S64,2015,6,5,0.0,,,,,
Bukit Panjang Road,S64,2015,6,6,8.4,,,,,
Bukit Panjang Road,S64,2015,6,7,3.8,,,,,
Bukit Panjang Road,S64,2015,6,8,0.0,,,,,
Bukit Panjang Road,S64,2015,6,9,0.0,,,,,
Bukit Panjang Road,S64,2015,6,10,0.0,,,,,
Bukit Panjang Road,S64,2015,6,11,0.0,,,,,
Bukit Panjang Road,S64,2015,6,12,40.4,,,,,
Bukit Panjang Road,S64,2015,6,13,0.2,,,,,
Bukit Panjang Road,S64,2015,6,14,1.2,,,,,
Bukit Panjang Road,S64,2015,6,15,2.2,,,,,
Bukit Panjang Road,S64,2015,6,16,25.4,,,,,
Bukit Panjang Road,S64,2015,6,17,0.8,,,,,
Bukit Panjang Road,S64,2015,6,18,0.0,,,,,
Bukit Panjang Road,S64,2015,6,19,0.0,,,,,
Bukit Panjang Road,S64,2015,6,20,0.0,,,,,
Bukit Panjang Road,S64,2015,6,21,0.0,,,,,
Bukit Panjang Road,S64,2015,6,22,0.0,,,,,
Bukit Panjang Road,S64,2015,6,23,0.0,,,,,
Bukit Panjang Road,S64,2015,6,24,0.0,,,,,
Bukit Panjang Road,S64,2015,6,25,0.0,,,,,
Bukit Panjang Road,S64,2015,6,26,0.0,,,,,
Bukit Panjang Road,S64,2015,6,27,0.0,,,,,
Bukit Panjang Road,S64,2015,6,28,0.0,,,,,
Bukit Panjang Road,S64,2015,6,29,0.0,,,,,
Bukit Panjang Road,S64,2015,6,30,0.0,,,,,
Bukit Panjang Road,S64,2015,7,1,10.0,,,,,
Bukit Panjang Road,S64,2015,7,2,0.0,,,,,
Bukit Panjang Road,S64,2015,7,3,0.0,,,,,
Bukit Panjang Road,S64,2015,7,4,24.2,,,,,
Bukit Panjang Road,S64,2015,7,5,0.0,,,,,
Bukit Panjang Road,S64,2015,7,6,0.0,,,,,
Bukit Panjang Road,S64,2015,7,7,0.0,,,,,
Bukit Panjang Road,S64,2015,7,8,0.0,,,,,
Bukit Panjang Road,S64,2015,7,9,1.8,,,,,
Bukit Panjang Road,S64,2015,7,10,9.0,,,,,
Bukit Panjang Road,S64,2015,7,11,3.2,,,,,
Bukit Panjang Road,S64,2015,7,12,0.0,,,,,
Bukit Panjang Road,S64,2015,7,13,0.0,,,,,
Bukit Panjang Road,S64,2015,7,14,28.6,,,,,
Bukit Panjang Road,S64,2015,7,15,0.0,,,,,
