station,station_id,year,month,day,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,wind_mean_kmh,wind_max_kmh
Tuas Road,S89,2013,5,7,11.8,,,,,
Tuas Road,S89,2013,5,8,4.6,,,,,
Tuas Road,S89,2013,5,9,0.0,,,,,
Tuas Road,S89,2013,5,10,0.0,,,,,
Tuas Road,S89,2013,5,11,0.0,,,,,
Tuas Road,S89,2013,5,12,0.0,,,,,
Tuas Road,S89,2013,5,13,0.0,,,,,
Tuas Road,S89,2013,5,14,1.2,,,,,
Tuas Road,S89,2013,5,15,20.2,,,,,
Tuas Road,S89,2013,5,16,2.8,,,,,
Tuas Road,S89,2013,5,17,0.0,,,,,
Tuas Road,S89,2013,5,18,0.0,,,,,
Tuas Road,S89,2013,5,19,0.0,,,,,
Tuas Road,S89,2013,5,20,37.6,,,,,
Tuas Road,S89,2013,5,21,0.0,,,,,
Tuas Road,S89,2013,5,22,0.0,,,,,
Tuas Road,S89,2013,5,23,10.8,,,,,
Tuas Road,S89,2013,5,24,4.8,,,,,
Tuas Road,S89,2013,5,25,0.0,,,,,
Tuas Road,S89,2013,5,26,0.0,,,,,
Tuas Road,S89,2013,5,27,0.0,,,,,
Tuas Road,S89,2013,5,28,0.0,,,,,
Tuas Road,S89,2013,5,29,0.2,,,,,
Tuas Road,S89,2013,5,30,0.0,,,,,
Tuas Road,S89,2013,5,31,0.0,,,,,
Tuas Road,S89,2013,6,1,0.2,,,,,
Tuas Road,S89,2013,6,2,0.0,,,,,
Tuas Road,S89,2013,6,3,0.4,,,,,
Tuas Road,S89,2013,6,4,0.0,,,,,
Tuas Road,S89,2013,6,5,3.2,,,,,
Tuas Road,S89,2013,6,6,0.2,,,,,
Tuas Road,S89,2013,6,7,1.2,,,,,
Tuas Road,S89,2013,6,8,7.0,,,,,
Tuas Road,S89,2013,6,9,7.2,,,,,
Tuas Road,S89,2013,6,10,0.4,,,,,
Tuas Road,S89,2013,6,11,0.0,,,,,
Tuas Road,S89,2013,6,12,0.0,,,,,
Tuas Road,S89,2013,6,13,0.0,,,,,
Tuas Road,S89,2013,6,14,0.0,,,,,
Tuas Road,S89,2013,6,15,0.0,,,,,
Tuas Road,S89,2013,6,16,2.0,,,,,
Tuas Road,S89,2013,6,17,0.0,,,,,
Tuas Road,S89,2013,6,18,0.0,,,,,
Tuas Road,S89,2013,6,19,0.0,,,,,
Tuas Road,S89,2013,6,20,0.0,,,,,
Tuas Road,S89,2013,6,21,0.0,,,,,
Tuas Road,S89,2013,6,22,0.0,,,,,
Tuas Road,S89,2013,6,23,0.0,,,,,
Tuas Road,S89,2013,6,24,0.0,,,,,
Tuas Road,S89,2013,6,25,16.2,,,,,
Tuas Road,S89,2013,6,26,3.8,,,,,
Tuas Road,S89,2013,6,27,0.0,,,,,
Tuas Road,S89,2013,6,28,0.0,,,,,
Tuas Road,S89,2013,6,29,0.4,,,,,
Tuas Road,S89,2013,6,30,8.8,,,,,
Tuas Road,S89,2013,7,1,0.0,,,,,
Tuas Road,S89,2013,7,2,0.0,,,,,
Tuas Road,S89,2013,7,3,0.0,,,,,
Tuas Road,S89,2013,7,4,12.4,,,,,
Tuas Road,S89,2013,7,5,0.0,,,,,
Tuas Road,S89,2013,7,6,0.0,,,,,
Tuas Road,S89,2013,7,7,0.0,,,,,
Tuas Road,S89,2013,7,8,8.2,,,,,
Tuas Road,S89,2013,7,9,1.4,,,,,
Tuas Road,S89,2013,7,10,0.0,,,,,
Tuas Road,S89,2013,7,11,8.0,,,,,
Tuas Road,S89,2013,7,12,0.2,,,,,
Tuas Road,S89,2013,7,13,2.2,,,,,
Tuas Road,S89,2013,7,14,5.8,,,,,
Tuas Road,S89,2013,7,15,0.0,,,,,
Tuas Road,S89,2013,7,16,0.0,,,,,
Tuas Road,S89,2013,7,17,0.0,,,,,
Tuas Road,S89,2013,7,18,0.4,,,,,
Tuas Road,S89,2013,7,19,0.0,,,,,
Tuas Road,S89,2013,7,20,0.0,,,,,
Tuas Road,S89,2013,7,21,0.0,,,,,
Tuas Road,S89,2013,7,22,0.0,,,,,
Tuas Road,S89,2013,7,23,0.0,,,,,
Tuas Road,S89,2013,7,24,0.0,,,,,
Tuas Road,S89,2013,7,25,0.0,,,,,
Tuas Road,S89,2013,7,26,0.0,,,,,
Tuas Road,S89,2013,7,27,0.8,,,,,
Tuas Road,S89,2013,7,28,1.2,,,,,
Tuas Road,S89,2013,7,29,0.0,,,,,
Tuas Road,S89,2013,7,30,0.0,,,,,
Tuas Road,S89,2013,7,31,4.8,,,,,
Tuas Road,S89,2013,8,1,0.0,,,,,
Tuas Road,S89,2013,8,2,0.0,,,,,
Tuas Road,S89,2013,8,3,0.0,,,,,
Tuas Road,S89,2013,8,4,2.2,,,,,
Tuas Road,S89,2013,8,5,28.8,,,,,
Tuas Road,S89,2013,8,6,0.6,,,,,
Tuas Road,S89,2013,8,7,9.0,,,,,
Tuas Road,S89,2013,8,8,0.0,,,,,
Tuas Road,S89,2013,8,9,4.4,,,,,
Tuas Road,S89,2013,8,10,14.2,,,,,
Tuas Road,S89,2013,8,11,18.4,,,,,
Tuas Road,S89,2013,8,12,1.6,,,,,
Tuas Road,S89,2013,8,13,0.8,,,,,
Tuas Road,S89,2013,8,14,7.8,,,,,
Tuas Road,S89,2013,8,15,0.0,,,,,
Tuas Road,S89,2013,8,16,0.0,,,,,
Tuas Road,S89,2013,8,17,1.2,,,,,
Tuas Road,S89,2013,8,18,0.0,,,,,
Tuas Road,S89,2013,8,19,0.0,,,,,
Tuas Road,S89,2013,8,20,0.0,,,,,
Tuas Road,S89,2013,8,21,0.0,,,,,
Tuas Road,S89,2013,8,22,0.0,,,,,
Tuas Road,S89,2013,8,23,0.0,,,,,
Tuas Road,S89,2013,8,24,0.0,,,,,
Tuas Road,S89,2013,8,25,0.0,,,,,
Tuas Road,S89,2013,8,26,0.0,,,,,
Tuas Road,S89,2013,8,27,0.0,,,,,
Tuas Road,S89,2013,8,28,15.0,,,,,
Tuas Road,S89,2013,8,29,1.6,,,,,
Tuas Road,S89,2013,8,30,0.0,,,,,
Tuas Road,S89,2013,8,31,0.6,,,,,
Tuas Road,S89,2013,9,1,1.0,,,,,
Tuas Road,S89,2013,9,2,20.8,,,,,
Tuas Road,S89,2013,9,3,32.4,,,,,
Tuas Road,S89,2013,9,4,26.6,,,,,
Tuas Road,S89,2013,9,5,7.6,,,,,
Tuas Road,S89,2013,9,6,11.8,,,,,
Tuas Road,S89,2013,9,7,14.0,,,,,
Tuas Road,S89,2013,9,8,2.2,,,,,
Tuas Road,S89,2013,9,9,14.6,,,,,
Tuas Road,S89,2013,9,10,26.4,,,,,
Tuas Road,S89,2013,9,11,15.0,,,,,
Tuas Road,S89,2013,9,12,0.0,,,,,
Tuas Road,S89,2013,9,13,0.0,,,,,
Tuas Road,S89,2013,9,14,10.4,,,,,
Tuas Road,S89,2013,9,15,24.6,,,,,
Tuas Road,S89,2013,9,16,0.2,,,,,
Tuas Road,S89,2013,9,17,0.0,,,,,
Tuas Road,S89,2013,9,18,0.0,,,,,
Tuas Road,S89,2013,9,19,0.0,,,,,
Tuas Road,S89,2013,9,20,0.0,,,,,
Tuas Road,S89,2013,9,21,0.0,,,,,
Tuas Road,S89,2013,9,22,0.0,,,,,
Tuas Road,S89,2013,9,23,0.0,,,,,
Tuas Road,S89,2013,9,24,0.0,,,,,
Tuas Road,S89,2013,9,25,31.8,,,,,
Tuas Road,S89,2013,9,26,17.8,,,,,
Tuas Road,S89,2013,9,27,0.0,,,,,
Tuas Road,S89,2013,9,28,12.6,,,,,
Tuas Road,S89,2013,9,29,4.2,,,,,
Tuas Road,S89,2013,9,30,0.2,,,,,
Tuas Road,S89,2013,10,1,21.8,,,,,
Tuas Road,S89,2013,10,2,1.2,,,,,
Tuas Road,S89,2013,10,3,0.0,,,,,
Tuas Road,S89,2013,10,4,2.0,,,,,
Tuas Road,S89,2013,10,5,4.2,,,,,
Tuas Road,S89,2013,10,6,29.2,,,,,
Tuas Road,S89,2013,10,7,9.8,,,,,
Tuas Road,S89,2013,10,8,28.2,,,,,
Tuas Road,S89,2013,10,9,0.0,,,,,
Tuas Road,S89,2013,10,10,22.2,,,,,
Tuas Road,S89,2013,10,11,4.6,,,,,
Tuas Road,S89,2013,10,12,0.4,,,,,
Tuas Road,S89,2013,10,13,0.0,,,,,
Tuas Road,S89,2013,10,14,9.8,,,,,
Tuas Road,S89,2013,10,15,1.0,,,,,
Tuas Road,S89,2013,10,16,0.2,,,,,
Tuas Road,S89,2013,10,17,0.0,,,,,
Tuas Road,S89,2013,10,18,11.2,,,,,
Tuas Road,S89,2013,10,19,23.6,,,,,
Tuas Road,S89,2013,10,20,0.2,,,,,
Tuas Road,S89,2013,10,21,12.2,,,,,
Tuas Road,S89,2013,10,22,0.0,,,,,
Tuas Road,S89,2013,10,23,0.0,,,,,
Tuas Road,S89,2013,10,24,0.0,,,,,
Tuas Road,S89,2013,10,25,0.0,,,,,
Tuas Road,S89,2013,10,26,19.2,,,,,
Tuas Road,S89,2013,10,27,42.4,,,,,
Tuas Road,S89,2013,10,28,0.0,,,,,
Tuas Road,S89,2013,10,29,2.4,,,,,
Tuas Road,S89,2013,10,30,30.4,,,,,
Tuas Road,S89,2013,10,31,0.4,,,,,
Tuas Road,S89,2013,11,1,4.0,,,,,
Tuas Road,S89,2013,11,2,0.0,,,,,
Tuas Road,S89,2013,11,3,1.4,,,,,
Tuas Road,S89,2013,11,4,7.0,,,,,
Tuas Road,S89,2013,11,5,40.4,,,,,
Tuas Road,S89,2013,11,6,0.2,,,,,
Tuas Road,S89,2013,11,7,0.0,,,,,
Tuas Road,S89,2013,11,8,0.0,,,,,
Tuas Road,S89,2013,11,9,32.0,,,,,
Tuas Road,S89,2013,11,10,6.6,,,,,
Tuas Road,S89,2013,11,11,22.0,,,,,
Tuas Road,S89,2013,11,12,3.0,,,,,
Tuas Road,S89,2013,11,13,117.2,,,,,
Tuas Road,S89,2013,11,14,0.2,,,,,
Tuas Road,S89,2013,11,15,4.6,,,,,
Tuas Road,S89,2013,11,16,0.2,,,,,
Tuas Road,S89,2013,11,17,0.2,,,,,
Tuas Road,S89,2013,11,18,8.8,,,,,
Tuas Road,S89,2013,11,19,7.8,,,,,
Tuas Road,S89,2013,11,20,1.6,,,,,
Tuas Road,S89,2013,11,21,18.4,,,,,
Tuas Road,S89,2013,11,22,39.0,,,,,
Tuas Road,S89,2013,11,23,0.6,,,,,
Tuas Road,S89,2013,11,24,0.2,,,,,
Tuas Road,S89,2013,11,25,4.0,,,,,
Tuas Road,S89,2013,11,26,0.4,,,,,
Tuas Road,S89,2013,11,27,3.8,,,,,
Tuas Road,S89,2013,11,28,0.0,,,,,
Tuas Road,S89,2013,11,29,10.0,,,,,
Tuas Road,S89,2013,11,30,68.8,,,,,
Tuas Road,S89,2013,12,1,5.6,,,,,
Tuas Road,S89,2013,12,2,4.2,,,,,
Tuas Road,S89,2013,12,3,46.0,,,,,
Tuas Road,S89,2013,12,4,0.0,,,,,
Tuas Road,S89,2013,12,5,0.0,,,,,
Tuas Road,S89,2013,12,6,14.8,,,,,
Tuas Road,S89,2013,12,7,0.0,,,,,
Tuas Road,S89,2013,12,8,11.6,,,,,
Tuas Road,S89,2013,12,9,0.0,,,,,
Tuas Road,S89,2013,12,10,31.2,,,,,
Tuas Road,S89,2013,12,11,0.6,,,,,
Tuas Road,S89,2013,12,12,30.8,,,,,
Tuas Road,S89,2013,12,13,28.8,,,,,
Tuas Road,S89,2013,12,14,14.0,,,,,
Tuas Road,S89,2013,12,15,0.0,,,,,
Tuas Road,S89,2013,12,16,0.0,,,,,
Tuas Road,S89,2013,12,17,0.0,,,,,
Tuas Road,S89,2013,12,18,26.4,,,,,
Tuas Road,S89,2013,12,19,6.8,,,,,
Tuas Road,S89,2013,12,20,37.4,,,,,
Tuas Road,S89,2013,12,21,0.0,,,,,
Tuas Road,S89,2013,12,22,0.6,,,,,
Tuas Road,S89,2013,12,23,0.0,,,,,
Tuas Road,S89,2013,12,24,0.0,,,,,
Tuas Road,S89,2013,12,25,2.4,,,,,
Tuas Road,S89,2013,12,26,1.6,,,,,
Tuas Road,S89,2013,12,27,4.4,,,,,
Tuas Road,S89,2013,12,28,1.2,,,,,
Tuas Road,S89,2013,12,29,1.0,,,,,
Tuas Road,S89,2013,12,30,12.4,,,,,
Tuas Road,S89,2013,12,31,0.0,,,,,
Tuas Road,S89,2014,1,1,0.0,,,,,
Tuas Road,S89,2014,1,2,0.0,,,,,
Tuas Road,S89,2014,1,3,0.8,,,,,
Tuas Road,S89,2014,1,4,27.0,,,,,
Tuas Road,S89,2014,1,5,1.2,,,,,
Tuas Road,S89,2014,1,6,45.8,,,,,
Tuas Road,S89,2014,1,7,1.2,,,,,
Tuas Road,S89,2014,1,8,0.0,,,,,
Tuas Road,S89,2014,1,9,2.2,,,,,
Tuas Road,S89,2014,1,10,0.0,,,,,
Tuas Road,S89,2014,1,11,7.2,,,,,
Tuas Road,S89,2014,1,12,1.8,,,,,
Tuas Road,S89,2014,1,13,0.0,,,,,
Tuas Road,S89,2014,1,14,0.0,,,,,
Tuas Road,S89,2014,1,15,0.0,,,,,
Tuas Road,S89,2014,1,16,0.0,,,,,
Tuas Road,S89,2014,1,17,0.0,,,,,
Tuas Road,S89,2014,1,18,0.0,,,,,
Tuas Road,S89,2014,1,19,0.0,,,,,
Tuas Road,S89,2014,1,20,0.0,,,,,
Tuas Road,S89,2014,1,21,0.0,,,,,
Tuas Road,S89,2014,1,22,0.0,,,,,
Tuas Road,S89,2014,1,23,0.0,,,,,
Tuas Road,S89,2014,1,24,0.0,,,,,
Tuas Road,S89,2014,1,25,0.0,,,,,
Tuas Road,S89,2014,1,26,0.0,,,,,
Tuas Road,S89,2014,1,27,0.0,,,,,
Tuas Road,S89,2014,1,28,0.0,,,,,
Tuas Road,S89,2014,1,29,0.0,,,,,
Tuas Road,S89,2014,1,30,0.0,,,,,
Tuas Road,S89,2014,1,31,0.0,,,,,
Tuas Road,S89,2014,2,1,0.0,,,,,
Tuas Road,S89,2014,2,2,0.0,,,,,
Tuas Road,S89,2014,2,3,0.0,,,,,
Tuas Road,S89,2014,2,4,0.0,,,,,
Tuas Road,S89,2014,2,5,0.0,,,,,
Tuas Road,S89,2014,2,6,0.0,,,,,
Tuas Road,S89,2014,2,7,0.0,,,,,
Tuas Road,S89,2014,2,8,0.0,,,,,
Tuas Road,S89,2014,2,9,0.0,,,,,
Tuas Road,S89,2014,2,10,0.0,,,,,
Tuas Road,S89,2014,2,11,0.0,,,,,
Tuas Road,S89,2014,2,12,2.8,,,,,
Tuas Road,S89,2014,2,13,1.0,,,,,
Tuas Road,S89,2014,2,14,41.4,,,,,
Tuas Road,S89,2014,2,15,0.2,,,,,
Tuas Road,S89,2014,2,16,8.0,,,,,
Tuas Road,S89,2014,2,17,0.0,,,,,
Tuas Road,S89,2014,2,18,0.0,,,,,
Tuas Road,S89,2014,2,19,0.0,,,,,
Tuas Road,S89,2014,2,20,0.0,,,,,
Tuas Road,S89,2014,2,21,0.0,,,,,
Tuas Road,S89,2014,2,22,0.0,,,,,
Tuas Road,S89,2014,2,23,0.0,,,,,
Tuas Road,S89,2014,2,24,0.0,,,,,
Tuas Road,S89,2014,2,25,0.0,,,,,
Tuas Road,S89,2014,2,26,0.0,,,,,
Tuas Road,S89,2014,2,27,0.0,,,,,
Tuas Road,S89,2014,2,28,0.0,,,,,
Tuas Road,S89,2014,3,1,0.2,,,,,
Tuas Road,S89,2014,3,2,0.0,,,,,
Tuas Road,S89,2014,3,3,15.2,,,,,
Tuas Road,S89,2014,3,4,0.0,,,,,
Tuas Road,S89,2014,3,5,0.0,,,,,
Tuas Road,S89,2014,3,6,0.0,,,,,
Tuas Road,S89,2014,3,7,0.0,,,,,
Tuas Road,S89,2014,3,8,3.2,,,,,
Tuas Road,S89,2014,3,9,0.0,,,,,
Tuas Road,S89,2014,3,10,0.0,,,,,
Tuas Road,S89,2014,3,11,0.0,,,,,
Tuas Road,S89,2014,3,12,0.0,,,,,
Tuas Road,S89,2014,3,13,0.0,,,,,
Tuas Road,S89,2014,3,14,0.0,,,,,
Tuas Road,S89,2014,3,15,0.0,,,,,
Tuas Road,S89,2014,3,16,26.6,,,,,
Tuas Road,S89,2014,3,17,18.4,,,,,
Tuas Road,S89,2014,3,18,39.0,,,,,
Tuas Road,S89,2014,3,19,1.2,,,,,
Tuas Road,S89,2014,3,20,0.4,,,,,
Tuas Road,S89,2014,3,21,6.2,,,,,
Tuas Road,S89,2014,3,22,0.0,,,,,
Tuas Road,S89,2014,3,23,0.0,,,,,
Tuas Road,S89,2014,3,24,0.0,,,,,
Tuas Road,S89,2014,3,25,0.0,,,,,
Tuas Road,S89,2014,3,26,7.8,,,,,
Tuas Road,S89,2014,3,27,0.4,,,,,
Tuas Road,S89,2014,3,28,0.0,,,,,
Tuas Road,S89,2014,3,29,3.4,,,,,
Tuas Road,S89,2014,3,30,0.0,,,,,
Tuas Road,S89,2014,3,31,9.0,,,,,
Tuas Road,S89,2014,4,1,0.0,,,,,
Tuas Road,S89,2014,4,2,2.0,,,,,
Tuas Road,S89,2014,4,3,0.0,,,,,
Tuas Road,S89,2014,4,4,0.2,,,,,
Tuas Road,S89,2014,4,5,17.0,,,,,
Tuas Road,S89,2014,4,6,0.0,,,,,
Tuas Road,S89,2014,4,7,7.6,,,,,
Tuas Road,S89,2014,4,8,1.2,,,,,
Tuas Road,S89,2014,4,9,0.0,,,,,
Tuas Road,S89,2014,4,10,13.6,,,,,
Tuas Road,S89,2014,4,11,0.2,,,,,
Tuas Road,S89,2014,4,12,1.4,,,,,
Tuas Road,S89,2014,4,13,4.2,,,,,
Tuas Road,S89,2014,4,14,1.2,,,,,
Tuas Road,S89,2014,4,15,0.4,,,,,
Tuas Road,S89,2014,4,16,0.0,,,,,
Tuas Road,S89,2014,4,17,0.0,,,,,
Tuas Road,S89,2014,4,18,13.4,,,,,
Tuas Road,S89,2014,4,19,0.0,,,,,
Tuas Road,S89,2014,4,20,19.4,,,,,
Tuas Road,S89,2014,4,21,2.4,,,,,
Tuas Road,S89,2014,4,22,27.4,,,,,
Tuas Road,S89,2014,4,23,12.8,,,,,
Tuas Road,S89,2014,4,24,52.6,,,,,
Tuas Road,S89,2014,4,25,0.2,,,,,
Tuas Road,S89,2014,4,26,0.4,,,,,
Tuas Road,S89,2014,4,27,4.2,,,,,
Tuas Road,S89,2014,4,28,6.8,,,,,
Tuas Road,S89,2014,4,29,4.4,,,,,
Tuas Road,S89,2014,4,30,0.0,,,,,
Tuas Road,S89,2014,5,1,1.2,,,,,
Tuas Road,S89,2014,5,2,3.6,,,,,
Tuas Road,S89,2014,5,3,0.0,,,,,
Tuas Road,S89,2014,5,4,2.4,,,,,
Tuas Road,S89,2014,5,5,0.6,,,,,
Tuas Road,S89,2014,5,6,3.8,,,,,
Tuas Road,S89,2014,5,7,13.8,,,,,
Tuas Road,S89,2014,5,8,0.8,,,,,
Tuas Road,S89,2014,5,9,2.0,,,,,
Tuas Road,S89,2014,5,10,0.0,,,,,
Tuas Road,S89,2014,5,11,29.4,,,,,
Tuas Road,S89,2014,5,12,0.0,,,,,
Tuas Road,S89,2014,5,13,0.0,,,,,
Tuas Road,S89,2014,5,14,34.6,,,,,
Tuas Road,S89,2014,5,15,0.0,,,,,
Tuas Road,S89,2014,5,16,58.0,,,,,
Tuas Road,S89,2014,5,17,8.4,,,,,
Tuas Road,S89,2014,5,18,14.8,,,,,
Tuas Road,S89,2014,5,19,11.8,,,,,
Tuas Road,S89,2014,5,20,6.4,,,,,
Tuas Road,S89,2014,5,21,0.2,,,,,
Tuas Road,S89,2014,5,22,0.0,,,,,
Tuas Road,S89,2014,5,23,32.4,,,,,
Tuas Road,S89,2014,5,24,0.0,,,,,
Tuas Road,S89,2014,5,25,1.0,,,,,
Tuas Road,S89,2014,5,26,14.8,,,,,
Tuas Road,S89,2014,5,27,3.0,,,,,
Tuas Road,S89,2014,5,28,0.4,,,,,
Tuas Road,S89,2014,5,29,0.6,,,,,
Tuas Road,S89,2014,5,30,14.4,,,,,
Tuas Road,S89,2014,5,31,0.2,,,,,
Tuas Road,S89,2014,6,1,30.8,,,,,
Tuas Road,S89,2014,6,2,1.0,,,,,
Tuas Road,S89,2014,6,3,8.8,,,,,
Tuas Road,S89,2014,6,4,1.6,,,,,
Tuas Road,S89,2014,6,5,4.0,,,,,
Tuas Road,S89,2014,6,6,27.2,,,,,
Tuas Road,S89,2014,6,7,0.0,,,,,
Tuas Road,S89,2014,6,8,0.0,,,,,
Tuas Road,S89,2014,6,9,0.0,,,,,
Tuas Road,S89,2014,6,10,0.4,,,,,
Tuas Road,S89,2014,6,11,0.2,,,,,
Tuas Road,S89,2014,6,12,16.6,,,,,
Tuas Road,S89,2014,6,13,0.0,,,,,
Tuas Road,S89,2014,6,14,22.8,,,,,
Tuas Road,S89,2014,6,15,0.2,,,,,
Tuas Road,S89,2014,6,16,0.0,,,,,
Tuas Road,S89,2014,6,17,0.0,,,,,
