station,station_id,year,month,day,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,wind_mean_kmh,wind_max_kmh
Semakau Landfill,S102,2013,1,27,0.2,27.5,29.8,25.8,20.1,39.6
Semakau Landfill,S102,2013,1,28,0.0,27.7,29.8,26.2,19.8,39.2
Semakau Landfill,S102,2013,1,29,0.0,27.7,29.7,26.1,23.2,41.0
Semakau Landfill,S102,2013,1,30,0.0,27.8,29.8,26.0,23.0,41.0
Semakau Landfill,S102,2013,1,31,0.0,27.9,29.9,26.2,22.7,38.5
Semakau Landfill,S102,2013,2,1,1.8,28.2,30.3,26.8,25.6,47.9
Semakau Landfill,S102,2013,2,2,0.0,28.4,31.4,26.3,22.5,47.9
Semakau Landfill,S102,2013,2,3,28.6,26.7,29.5,24.7,13.3,32.8
Semakau Landfill,S102,2013,2,4,0.0,27.4,29.0,25.7,16.0,33.8
Semakau Landfill,S102,2013,2,5,73.4,26.5,29.1,23.5,12.5,35.6
Semakau Landfill,S102,2013,2,6,33.4,26.2,28.0,24.1,8.3,37.1
Semakau Landfill,S102,2013,2,7,5.6,26.7,29.7,24.2,10.8,37.1
Semakau Landfill,S102,2013,2,8,30.8,26.4,28.2,23.7,10.2,49.7
Semakau Landfill,S102,2013,2,9,1.6,27.0,30.0,25.2,12.2,54.0
Semakau Landfill,S102,2013,2,10,10.2,25.6,26.8,23.3,17.0,44.6
Semakau Landfill,S102,2013,2,11,0.6,26.5,28.8,25.2,11.9,35.3
Semakau Landfill,S102,2013,2,12,2.8,26.8,28.4,25.2,15.9,42.8
Semakau Landfill,S102,2013,2,13,10.0,27.3,29.2,24.7,17.9,54.4
Semakau Landfill,S102,2013,2,14,38.4,25.9,27.9,24.0,12.4,38.9
Semakau Landfill,S102,2013,2,15,3.0,26.1,29.8,24.8,13.3,34.9
Semakau Landfill,S102,2013,2,16,34.2,26.3,29.4,22.6,12.6,46.8
Semakau Landfill,S102,2013,2,17,0.0,26.1,26.7,25.4,14.5,30.6
Semakau Landfill,S102,2013,2,18,0.0,27.2,31.0,25.7,14.1,41.8
Semakau Landfill,S102,2013,2,19,7.2,26.7,27.8,25.2,15.0,34.2
Semakau Landfill,S102,2013,2,20,0.2,27.4,30.1,26.2,14.8,45.0
Semakau Landfill,S102,2013,2,21,0.2,26.9,28.1,25.3,16.0,34.6
Semakau Landfill,S102,2013,2,22,0.0,27.9,31.1,26.0,22.8,45.0
Semakau Landfill,S102,2013,2,23,0.0,28.0,31.1,26.0,21.4,42.5
Semakau Landfill,S102,2013,2,24,0.0,28.3,30.2,26.4,20.0,41.4
Semakau Landfill,S102,2013,2,25,0.8,27.4,30.0,26.1,18.3,42.5
Semakau Landfill,S102,2013,2,26,18.4,27.1,29.2,24.5,14.4,49.3
Semakau Landfill,S102,2013,2,27,0.0,27.3,29.0,25.9,13.3,27.4
Semakau Landfill,S102,2013,2,28,0.0,28.1,31.0,26.4,12.2,32.0
Semakau Landfill,S102,2013,3,1,0.0,28.3,30.8,26.7,13.6,32.4
Semakau Landfill,S102,2013,3,2,0.2,28.4,31.3,27.3,16.6,36.4
Semakau Landfill,S102,2013,3,3,0.0,28.6,30.8,26.9,24.2,45.0
Semakau Landfill,S102,2013,3,4,0.2,28.4,30.7,26.3,24.8,50.8
Semakau Landfill,S102,2013,3,5,0.8,28.1,30.8,26.6,20.6,43.9
Semakau Landfill,S102,2013,3,6,2.2,27.9,29.8,26.4,18.0,32.8
Semakau Landfill,S102,2013,3,7,3.6,28.1,30.7,26.4,17.6,37.1
Semakau Landfill,S102,2013,3,8,29.0,28.1,30.6,24.0,21.3,52.2
Semakau Landfill,S102,2013,3,9,3.4,27.6,29.8,25.5,15.7,38.9
Semakau Landfill,S102,2013,3,10,0.6,27.9,30.8,26.6,12.9,39.6
Semakau Landfill,S102,2013,3,11,0.0,28.0,30.2,26.7,18.1,34.6
Semakau Landfill,S102,2013,3,12,0.0,,30.6,26.3,18.0,32.8
Semakau Landfill,S102,2013,3,13,0.0,27.9,29.3,26.4,16.4,34.6
Semakau Landfill,S102,2013,3,14,0.0,28.0,30.6,26.1,17.1,37.1
Semakau Landfill,S102,2013,3,15,0.0,28.4,30.3,26.9,18.2,36.4
Semakau Landfill,S102,2013,3,16,0.0,28.6,30.4,27.0,17.8,35.6
Semakau Landfill,S102,2013,3,17,2.0,28.0,29.9,26.4,13.8,36.0
Semakau Landfill,S102,2013,3,18,0.0,28.5,31.1,27.0,19.2,34.6
Semakau Landfill,S102,2013,3,19,0.0,28.7,31.1,27.3,20.5,41.0
Semakau Landfill,S102,2013,3,20,0.0,28.9,31.4,27.5,16.0,30.6
Semakau Landfill,S102,2013,3,21,0.0,29.1,32.1,28.0,15.0,34.9
Semakau Landfill,S102,2013,3,22,2.0,28.8,31.3,26.5,15.0,40.0
Semakau Landfill,S102,2013,3,23,0.0,29.1,31.8,27.4,14.5,31.0
Semakau Landfill,S102,2013,3,24,0.0,29.3,31.4,28.2,14.3,32.4
Semakau Landfill,S102,2013,3,25,7.8,28.9,30.1,27.4,11.9,27.7
Semakau Landfill,S102,2013,3,26,0.0,28.4,30.0,24.8,10.0,43.6
Semakau Landfill,S102,2013,3,27,0.2,29.2,30.9,27.9,9.2,27.4
Semakau Landfill,S102,2013,3,28,0.0,29.1,31.8,28.3,11.2,29.9
Semakau Landfill,S102,2013,3,29,17.8,28.9,30.7,25.6,7.2,49.7
Semakau Landfill,S102,2013,3,30,0.0,29.4,32.1,27.8,10.1,27.4
Semakau Landfill,S102,2013,3,31,0.0,29.6,32.5,27.9,10.6,40.7
Semakau Landfill,S102,2013,4,1,0.0,29.3,31.5,27.8,12.8,40.0
Semakau Landfill,S102,2013,4,2,8.4,29.3,31.8,26.0,10.1,41.0
Semakau Landfill,S102,2013,4,3,0.2,28.8,30.5,27.7,11.1,35.6
Semakau Landfill,S102,2013,4,4,9.4,28.6,29.8,27.4,12.7,31.0
Semakau Landfill,S102,2013,4,5,31.6,28.9,30.3,25.6,15.3,42.1
Semakau Landfill,S102,2013,4,6,63.2,28.2,30.4,24.4,24.7,64.1
Semakau Landfill,S102,2013,4,7,0.0,28.4,29.4,25.2,22.1,65.2
Semakau Landfill,S102,2013,4,8,1.0,28.5,29.5,26.0,12.0,42.8
Semakau Landfill,S102,2013,4,9,7.8,28.3,29.9,25.7,8.0,33.1
Semakau Landfill,S102,2013,4,10,0.2,29.0,31.1,27.9,9.4,30.6
Semakau Landfill,S102,2013,4,11,0.0,28.3,30.2,27.0,10.3,27.0
Semakau Landfill,S102,2013,4,12,0.0,29.0,30.7,27.3,13.1,27.0
Semakau Landfill,S102,2013,4,13,3.2,29.4,32.9,25.6,11.4,54.4
Semakau Landfill,S102,2013,4,14,0.4,27.6,29.0,23.2,12.3,52.9
Semakau Landfill,S102,2013,4,15,0.0,29.1,30.8,27.2,12.8,26.6
Semakau Landfill,S102,2013,4,16,18.0,29.7,31.5,28.3,11.2,22.7
Semakau Landfill,S102,2013,4,17,0.0,28.4,29.5,24.5,18.8,94.3
Semakau Landfill,S102,2013,4,18,1.6,29.6,30.4,29.0,16.2,33.8
Semakau Landfill,S102,2013,4,19,27.4,27.8,29.7,23.4,10.3,65.9
Semakau Landfill,S102,2013,4,20,0.0,29.5,31.2,28.3,11.4,24.8
Semakau Landfill,S102,2013,4,21,38.2,27.7,30.6,24.0,13.2,64.1
Semakau Landfill,S102,2013,4,22,0.2,28.6,30.4,26.1,11.2,27.7
Semakau Landfill,S102,2013,4,23,9.2,28.5,30.1,27.3,10.2,36.4
Semakau Landfill,S102,2013,4,24,0.0,28.6,30.6,25.3,11.6,38.2
Semakau Landfill,S102,2013,4,25,9.0,29.3,31.0,28.3,8.4,20.9
Semakau Landfill,S102,2013,4,26,1.2,27.8,29.9,24.8,9.9,61.6
Semakau Landfill,S102,2013,4,27,8.2,28.9,30.7,27.7,9.8,24.5
Semakau Landfill,S102,2013,4,28,10.4,27.2,28.6,24.4,10.2,47.5
Semakau Landfill,S102,2013,4,29,0.0,28.6,30.0,27.5,12.3,39.2
Semakau Landfill,S102,2013,4,30,0.0,29.4,31.6,28.1,9.3,22.7
Semakau Landfill,S102,2013,5,1,4.0,28.6,29.6,26.2,8.9,28.1
Semakau Landfill,S102,2013,5,2,0.0,29.2,31.2,28.0,9.9,34.9
Semakau Landfill,S102,2013,5,3,0.2,29.0,31.0,27.0,10.3,42.1
Semakau Landfill,S102,2013,5,4,6.0,29.0,31.8,27.2,14.4,49.0
Semakau Landfill,S102,2013,5,5,15.2,28.5,31.0,25.4,9.4,41.0
Semakau Landfill,S102,2013,5,6,0.0,29.2,31.0,27.8,6.5,31.3
Semakau Landfill,S102,2013,5,7,4.8,28.5,30.4,25.4,9.1,56.2
Semakau Landfill,S102,2013,5,8,0.0,28.6,30.2,27.2,11.0,38.5
Semakau Landfill,S102,2013,5,9,0.0,28.8,30.6,27.2,8.6,39.2
Semakau Landfill,S102,2013,5,10,14.0,28.9,31.8,25.5,12.0,48.2
Semakau Landfill,S102,2013,5,11,0.0,28.6,29.6,27.2,15.0,36.0
Semakau Landfill,S102,2013,5,12,0.0,29.7,31.9,28.4,14.2,30.2
Semakau Landfill,S102,2013,5,13,0.0,30.1,31.7,28.9,13.8,24.8
Semakau Landfill,S102,2013,5,14,0.0,29.6,31.5,28.4,10.3,80.3
Semakau Landfill,S102,2013,5,15,45.4,29.9,32.2,28.0,10.9,23.0
Semakau Landfill,S102,2013,5,16,3.4,28.1,31.0,24.7,19.3,65.5
Semakau Landfill,S102,2013,5,17,1.8,30.1,31.8,28.5,7.7,17.6
Semakau Landfill,S102,2013,5,18,0.0,28.4,29.9,26.0,13.9,40.7
Semakau Landfill,S102,2013,5,19,0.0,29.6,31.1,28.0,9.3,23.8
Semakau Landfill,S102,2013,5,20,21.2,29.4,30.7,25.2,10.9,48.6
Semakau Landfill,S102,2013,5,21,0.0,29.6,31.4,27.8,10.7,79.2
Semakau Landfill,S102,2013,5,22,1.4,29.2,30.8,27.5,11.4,32.0
Semakau Landfill,S102,2013,5,23,0.0,29.8,31.1,29.2,13.1,25.6
Semakau Landfill,S102,2013,5,24,17.0,28.3,29.5,24.6,10.9,53.3
Semakau Landfill,S102,2013,5,25,0.0,29.3,30.6,27.7,14.6,40.7
Semakau Landfill,S102,2013,5,26,0.0,28.8,31.6,26.7,8.6,42.8
Semakau Landfill,S102,2013,5,27,0.0,,30.8,27.8,12.0,29.5
Semakau Landfill,S102,2013,5,28,0.0,29.1,30.6,26.8,13.2,42.8
Semakau Landfill,S102,2013,5,29,0.4,28.1,29.8,26.5,11.3,60.5
Semakau Landfill,S102,2013,5,30,15.0,27.8,29.5,24.6,16.5,56.9
Semakau Landfill,S102,2013,5,31,0.0,28.6,30.5,27.0,14.1,41.8
Semakau Landfill,S102,2013,6,1,5.2,29.1,30.8,27.9,10.7,33.5
Semakau Landfill,S102,2013,6,2,0.2,29.3,30.9,24.8,15.4,72.7
Semakau Landfill,S102,2013,6,3,0.0,29.1,30.6,25.4,10.9,46.4
Semakau Landfill,S102,2013,6,4,1.8,28.5,29.8,26.4,10.2,57.6
Semakau Landfill,S102,2013,6,5,1.2,28.7,31.7,25.7,11.8,59.8
Semakau Landfill,S102,2013,6,6,0.0,29.2,32.2,27.2,13.3,35.3
Semakau Landfill,S102,2013,6,7,2.2,29.3,32.4,27.4,12.0,34.2
Semakau Landfill,S102,2013,6,8,8.2,29.4,31.9,27.6,8.0,26.6
Semakau Landfill,S102,2013,6,9,5.4,28.4,29.5,24.8,16.2,59.8
Semakau Landfill,S102,2013,6,10,3.6,29.1,30.4,25.9,15.5,36.7
Semakau Landfill,S102,2013,6,11,0.0,29.8,31.2,26.0,19.0,67.3
Semakau Landfill,S102,2013,6,12,0.0,30.3,30.8,29.7,23.1,58.0
Semakau Landfill,S102,2013,6,13,0.0,30.2,31.8,29.5,9.6,21.6
Semakau Landfill,S102,2013,6,14,0.0,30.3,31.5,29.6,11.6,24.5
Semakau Landfill,S102,2013,6,15,0.0,30.3,31.9,29.6,10.0,19.8
Semakau Landfill,S102,2013,6,16,5.2,30.2,31.8,26.8,13.9,58.3
Semakau Landfill,S102,2013,6,17,0.0,30.1,31.2,28.1,18.6,56.9
Semakau Landfill,S102,2013,6,18,0.0,30.6,31.5,29.6,15.8,34.6
Semakau Landfill,S102,2013,6,19,0.0,30.7,31.9,29.8,19.1,40.0
Semakau Landfill,S102,2013,6,20,0.0,30.6,32.0,29.6,18.1,37.1
Semakau Landfill,S102,2013,6,21,0.0,30.4,31.5,29.3,15.6,37.4
Semakau Landfill,S102,2013,6,22,0.0,30.5,32.3,29.3,11.3,24.1
Semakau Landfill,S102,2013,6,23,0.0,30.3,31.9,29.3,11.0,22.7
Semakau Landfill,S102,2013,6,24,0.0,30.4,32.2,29.0,12.0,23.0
Semakau Landfill,S102,2013,6,25,0.0,30.0,32.8,27.6,12.3,54.0
Semakau Landfill,S102,2013,6,26,15.6,28.6,30.4,23.6,11.1,52.9
Semakau Landfill,S102,2013,6,27,0.0,29.1,30.2,27.8,15.7,30.2
Semakau Landfill,S102,2013,6,28,0.0,29.4,30.3,28.2,9.8,28.1
Semakau Landfill,S102,2013,6,29,1.0,29.5,30.3,28.9,9.9,24.1
Semakau Landfill,S102,2013,6,30,0.4,28.1,29.5,25.5,11.4,54.0
Semakau Landfill,S102,2013,7,1,0.0,29.1,30.1,28.1,13.9,32.0
Semakau Landfill,S102,2013,7,2,0.0,28.6,29.6,27.6,16.7,38.5
Semakau Landfill,S102,2013,7,3,0.0,28.6,29.5,27.7,14.2,31.0
Semakau Landfill,S102,2013,7,4,4.0,28.3,29.3,25.0,13.0,56.9
Semakau Landfill,S102,2013,7,5,0.0,27.8,28.7,26.0,14.4,42.8
Semakau Landfill,S102,2013,7,6,0.0,29.1,30.4,28.0,16.1,32.8
Semakau Landfill,S102,2013,7,7,0.2,29.5,31.2,28.1,14.1,31.3
Semakau Landfill,S102,2013,7,8,26.4,28.8,31.1,26.5,12.4,38.5
Semakau Landfill,S102,2013,7,9,0.8,27.1,28.9,23.2,18.6,71.3
Semakau Landfill,S102,2013,7,10,0.0,28.2,30.0,26.9,16.6,27.7
Semakau Landfill,S102,2013,7,11,0.0,28.4,30.4,26.3,10.3,33.8
Semakau Landfill,S102,2013,7,12,2.2,28.3,30.0,25.7,14.2,56.9
Semakau Landfill,S102,2013,7,13,7.6,28.3,29.1,27.5,11.9,26.6
Semakau Landfill,S102,2013,7,14,10.8,27.8,29.1,23.7,15.3,65.9
Semakau Landfill,S102,2013,7,15,0.0,27.4,29.6,25.3,17.1,46.8
Semakau Landfill,S102,2013,7,16,0.0,28.7,30.3,27.9,8.5,18.7
Semakau Landfill,S102,2013,7,17,0.2,27.9,29.9,26.1,12.9,40.0
Semakau Landfill,S102,2013,7,18,0.0,27.6,28.0,27.0,21.5,41.0
Semakau Landfill,S102,2013,7,19,0.0,28.4,30.1,27.5,15.1,27.7
Semakau Landfill,S102,2013,7,20,0.0,28.7,30.3,27.8,12.0,23.8
Semakau Landfill,S102,2013,7,21,0.0,28.8,31.0,27.6,12.0,24.5
Semakau Landfill,S102,2013,7,22,0.0,28.9,30.3,27.5,14.3,26.6
Semakau Landfill,S102,2013,7,23,0.0,29.2,30.8,28.0,17.1,29.5
Semakau Landfill,S102,2013,7,24,0.0,29.5,31.4,28.2,15.5,24.5
Semakau Landfill,S102,2013,7,25,0.0,28.5,31.7,27.5,16.8,33.8
Semakau Landfill,S102,2013,7,26,0.0,28.5,29.8,27.7,13.7,32.8
Semakau Landfill,S102,2013,7,27,29.0,27.2,28.7,23.6,14.0,63.0
Semakau Landfill,S102,2013,7,28,0.0,28.7,30.5,27.0,10.4,23.0
Semakau Landfill,S102,2013,7,29,0.0,27.7,29.0,25.9,11.8,52.2
Semakau Landfill,S102,2013,7,30,0.0,28.5,30.6,27.2,13.0,34.6
Semakau Landfill,S102,2013,7,31,1.4,,29.3,26.8,16.9,51.1
Semakau Landfill,S102,2013,8,1,0.6,27.8,29.2,24.6,17.5,58.0
Semakau Landfill,S102,2013,8,2,0.0,27.8,29.0,25.8,17.5,45.0
Semakau Landfill,S102,2013,8,3,0.0,29.0,30.5,27.7,15.2,25.2
Semakau Landfill,S102,2013,8,4,9.2,28.3,29.2,25.9,14.5,51.1
Semakau Landfill,S102,2013,8,5,68.2,27.0,28.2,23.4,20.3,66.6
Semakau Landfill,S102,2013,8,6,1.4,28.5,29.8,27.4,10.6,27.4
Semakau Landfill,S102,2013,8,7,0.0,27.9,29.3,25.8,16.5,34.6
Semakau Landfill,S102,2013,8,8,0.0,27.7,28.7,25.4,18.9,52.6
Semakau Landfill,S102,2013,8,9,1.8,28.1,30.3,26.9,14.9,27.4
Semakau Landfill,S102,2013,8,10,31.4,27.5,28.8,24.9,16.6,80.3
Semakau Landfill,S102,2013,8,11,14.8,26.9,28.5,23.3,12.8,69.1
Semakau Landfill,S102,2013,8,12,31.4,27.6,29.6,23.7,11.3,49.7
Semakau Landfill,S102,2013,8,13,0.8,26.9,28.3,21.8,15.0,68.0
Semakau Landfill,S102,2013,8,14,41.8,27.9,29.2,24.9,14.3,56.2
Semakau Landfill,S102,2013,8,15,0.0,28.6,30.9,27.5,16.6,28.4
Semakau Landfill,S102,2013,8,16,0.0,28.2,29.6,27.3,16.4,31.7
Semakau Landfill,S102,2013,8,17,0.0,28.3,30.5,27.2,11.4,32.0
Semakau Landfill,S102,2013,8,18,0.0,28.3,31.0,27.2,11.4,23.4
Semakau Landfill,S102,2013,8,19,0.0,28.5,31.1,27.1,12.7,33.8
Semakau Landfill,S102,2013,8,20,0.0,28.1,28.9,27.0,11.3,29.9
Semakau Landfill,S102,2013,8,21,0.0,28.2,29.9,26.9,14.8,40.7
Semakau Landfill,S102,2013,8,22,0.8,28.7,30.2,25.9,15.7,41.8
Semakau Landfill,S102,2013,8,23,0.0,28.8,30.2,28.0,15.9,31.7
Semakau Landfill,S102,2013,8,24,0.0,28.9,30.6,27.6,16.0,27.4
Semakau Landfill,S102,2013,8,25,0.0,28.9,30.3,27.7,19.6,32.8
Semakau Landfill,S102,2013,8,26,0.0,28.5,29.2,27.7,19.3,43.2
Semakau Landfill,S102,2013,8,27,0.0,28.7,30.3,23.1,16.4,28.1
Semakau Landfill,S102,2013,8,28,0.0,28.8,31.0,27.5,15.0,36.4
Semakau Landfill,S102,2013,8,29,4.6,28.2,31.4,26.3,11.5,45.7
Semakau Landfill,S102,2013,8,30,2.0,28.1,30.3,26.1,9.7,38.5
Semakau Landfill,S102,2013,8,31,0.0,29.2,32.4,27.6,14.2,28.8
Semakau Landfill,S102,2013,9,1,7.8,27.9,29.4,25.5,11.0,36.7
Semakau Landfill,S102,2013,9,2,0.4,27.8,29.4,26.4,11.9,32.0
Semakau Landfill,S102,2013,9,3,1.6,28.1,30.3,26.5,8.8,20.2
Semakau Landfill,S102,2013,9,4,54.8,27.0,28.5,22.8,12.3,50.8
Semakau Landfill,S102,2013,9,5,14.4,26.9,27.9,24.2,16.0,43.6
Semakau Landfill,S102,2013,9,6,57.0,27.0,28.5,23.5,15.3,68.4
Semakau Landfill,S102,2013,9,7,17.4,26.5,28.3,23.6,18.3,66.6
Semakau Landfill,S102,2013,9,8,2.6,26.9,28.9,23.3,12.8,40.3
Semakau Landfill,S102,2013,9,9,0.8,27.4,28.5,26.1,18.3,45.4
Semakau Landfill,S102,2013,9,10,3.2,27.2,28.0,25.2,23.5,48.2
Semakau Landfill,S102,2013,9,11,0.0,27.8,29.5,24.4,14.4,34.6
Semakau Landfill,S102,2013,9,12,0.0,29.2,32.0,27.6,16.5,31.0
Semakau Landfill,S102,2013,9,13,17.4,28.0,29.9,24.8,12.4,44.6
Semakau Landfill,S102,2013,9,14,0.0,28.6,30.4,26.8,11.7,44.3
Semakau Landfill,S102,2013,9,15,24.4,26.9,28.5,24.3,14.6,47.5
Semakau Landfill,S102,2013,9,16,0.0,28.2,30.0,26.6,10.1,21.2
Semakau Landfill,S102,2013,9,17,0.0,28.0,29.1,27.1,14.2,32.0
Semakau Landfill,S102,2013,9,18,0.0,28.6,29.9,27.6,13.7,27.7
Semakau Landfill,S102,2013,9,19,0.0,28.8,31.2,27.5,14.8,49.0
Semakau Landfill,S102,2013,9,20,0.0,28.9,30.6,27.6,16.1,48.2
Semakau Landfill,S102,2013,9,21,0.0,29.0,30.1,28.1,17.1,32.0
Semakau Landfill,S102,2013,9,22,0.0,29.0,30.4,27.9,17.5,31.7
Semakau Landfill,S102,2013,9,23,0.0,29.0,30.7,27.4,16.2,28.4
Semakau Landfill,S102,2013,9,24,0.0,29.2,30.7,27.8,17.0,29.2
Semakau Landfill,S102,2013,9,25,0.4,29.1,30.4,28.1,15.3,32.0
Semakau Landfill,S102,2013,9,26,6.2,27.3,29.6,24.0,13.1,74.5
Semakau Landfill,S102,2013,9,27,0.0,28.4,29.9,27.1,15.1,31.0
Semakau Landfill,S102,2013,9,28,11.6,28.8,30.2,27.9,9.0,34.9
Semakau Landfill,S102,2013,9,29,10.4,27.8,29.8,24.7,11.3,44.3
Semakau Landfill,S102,2013,9,30,0.0,28.2,29.3,24.0,17.5,61.9
Semakau Landfill,S102,2013,10,1,0.6,29.1,30.5,27.5,14.0,31.7
Semakau Landfill,S102,2013,10,2,2.6,28.0,29.4,23.8,17.2,57.2
Semakau Landfill,S102,2013,10,3,0.0,29.1,30.3,28.2,9.4,26.3
Semakau Landfill,S102,2013,10,4,20.4,28.7,29.7,25.1,12.4,64.4
Semakau Landfill,S102,2013,10,5,5.6,27.8,29.0,25.8,14.0,67.3
Semakau Landfill,S102,2013,10,6,9.2,28.1,29.7,25.4,14.2,75.6
Semakau Landfill,S102,2013,10,7,0.0,27.7,28.6,25.5,13.1,50.4
Semakau Landfill,S102,2013,10,8,4.6,28.6,30.1,27.4,11.4,51.5
Semakau Landfill,S102,2013,10,9,0.0,28.4,31.4,25.7,12.6,72.4
Semakau Landfill,S102,2013,10,10,3.2,28.8,31.3,27.2,12.5,33.8
Semakau Landfill,S102,2013,10,11,0.4,28.7,29.9,27.3,10.8,30.2
Semakau Landfill,S102,2013,10,12,4.6,28.9,31.4,27.6,12.7,45.4
Semakau Landfill,S102,2013,10,13,0.0,27.8,29.7,26.9,18.9,32.8
Semakau Landfill,S102,2013,10,14,0.2,28.5,30.1,26.8,21.3,44.6
Semakau Landfill,S102,2013,10,15,18.0,28.1,29.6,25.8,16.6,49.3
Semakau Landfill,S102,2013,10,16,0.0,28.0,30.7,26.4,14.1,33.5
Semakau Landfill,S102,2013,10,17,0.0,27.8,29.2,26.2,17.4,36.7
Semakau Landfill,S102,2013,10,18,11.0,27.4,30.0,25.2,16.6,43.6
Semakau Landfill,S102,2013,10,19,0.0,27.2,29.2,25.3,7.8,20.5
Semakau Landfill,S102,2013,10,20,4.2,27.4,28.9,25.5,15.8,48.2
Semakau Landfill,S102,2013,10,21,27.0,27.0,29.8,23.1,13.6,40.7
Semakau Landfill,S102,2013,10,22,0.2,27.9,29.6,26.0,13.9,51.5
Semakau Landfill,S102,2013,10,23,0.4,28.6,30.6,26.6,11.9,33.1
Semakau Landfill,S102,2013,10,24,0.0,29.2,30.9,27.7,12.4,29.2
Semakau Landfill,S102,2013,10,25,0.0,29.4,31.0,28.4,12.4,29.5
Semakau Landfill,S102,2013,10,26,0.0,29.3,32.5,26.5,15.2,37.1
Semakau Landfill,S102,2013,10,27,0.0,28.7,30.5,26.8,13.3,38.9
Semakau Landfill,S102,2013,10,28,0.0,29.1,30.6,28.0,11.4,55.4
Semakau Landfill,S102,2013,10,29,3.6,29.0,31.3,27.6,11.0,33.5
Semakau Landfill,S102,2013,10,30,10.2,28.1,30.7,26.3,8.6,26.6
Semakau Landfill,S102,2013,10,31,0.2,27.2,30.9,24.3,7.3,42.1
Semakau Landfill,S102,2013,11,1,0.2,28.0,30.9,25.8,8.5,28.1
Semakau Landfill,S102,2013,11,2,0.0,28.0,29.6,27.2,10.4,29.2
Semakau Landfill,S102,2013,11,3,0.0,28.4,31.7,26.8,9.7,28.1
Semakau Landfill,S102,2013,11,4,7.8,27.7,30.4,25.1,12.6,45.4
Semakau Landfill,S102,2013,11,5,12.4,28.0,29.4,26.2,14.9,41.8
Semakau Landfill,S102,2013,11,6,0.0,27.4,28.9,24.2,17.2,51.5
Semakau Landfill,S102,2013,11,7,0.0,28.3,29.7,26.8,14.5,33.8
Semakau Landfill,S102,2013,11,8,4.4,28.4,29.2,25.6,10.1,69.1
Semakau Landfill,S102,2013,11,9,21.6,28.3,29.5,26.7,8.8,32.4
Semakau Landfill,S102,2013,11,10,1.6,27.6,28.9,24.7,10.3,55.1
Semakau Landfill,S102,2013,11,11,8.0,27.8,28.8,25.9,12.6,80.6
Semakau Landfill,S102,2013,11,12,4.4,27.0,28.5,25.1,9.3,34.9
Semakau Landfill,S102,2013,11,13,81.2,28.2,31.2,26.4,9.3,33.5
Semakau Landfill,S102,2013,11,14,1.0,26.9,28.3,22.9,9.2,50.0
Semakau Landfill,S102,2013,11,15,0.0,27.6,29.6,26.1,12.8,33.1
Semakau Landfill,S102,2013,11,16,10.2,27.8,31.2,24.6,8.6,40.0
Semakau Landfill,S102,2013,11,17,0.0,27.2,28.3,26.3,17.7,49.3
Semakau Landfill,S102,2013,11,18,9.8,27.5,30.5,25.4,11.2,36.7
