station,station_id,year,month,day,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,wind_mean_kmh,wind_max_kmh
Woodlands Avenue 9,S104,2013,2,25,65.8,26.9,32.0,23.9,8.2,44.6
Woodlands Avenue 9,S104,2013,2,26,19.6,26.8,33.0,24.6,7.4,36.4
Woodlands Avenue 9,S104,2013,2,27,5.2,27.2,31.9,24.5,7.6,25.2
Woodlands Avenue 9,S104,2013,2,28,0.0,27.6,33.9,25.1,7.4,33.8
Woodlands Avenue 9,S104,2013,3,1,0.0,28.1,34.1,25.3,8.6,30.6
Woodlands Avenue 9,S104,2013,3,2,21.2,27.8,32.3,24.7,9.2,41.4
Woodlands Avenue 9,S104,2013,3,3,0.0,27.6,31.1,25.2,13.5,40.3
Woodlands Avenue 9,S104,2013,3,4,0.0,27.6,31.4,24.9,13.5,46.4
Woodlands Avenue 9,S104,2013,3,5,0.2,27.3,30.9,25.0,11.6,46.8
Woodlands Avenue 9,S104,2013,3,6,0.2,27.2,30.5,25.1,11.6,34.9
Woodlands Avenue 9,S104,2013,3,7,0.0,27.6,32.5,24.9,12.4,37.4
Woodlands Avenue 9,S104,2013,3,8,0.0,27.8,31.3,25.5,13.2,42.5
Woodlands Avenue 9,S104,2013,3,9,3.0,26.9,31.3,24.7,10.0,40.7
Woodlands Avenue 9,S104,2013,3,10,11.6,27.1,33.4,24.5,7.7,28.1
Woodlands Avenue 9,S104,2013,3,11,0.0,27.5,32.9,25.1,10.5,37.1
Woodlands Avenue 9,S104,2013,3,12,0.0,27.9,33.8,24.7,10.2,31.0
Woodlands Avenue 9,S104,2013,3,13,19.0,27.4,34.4,23.1,8.3,60.5
Woodlands Avenue 9,S104,2013,3,14,0.0,27.5,33.1,25.5,8.7,33.1
Woodlands Avenue 9,S104,2013,3,15,0.0,28.3,32.8,24.9,11.0,37.4
Woodlands Avenue 9,S104,2013,3,16,0.0,28.3,32.4,25.5,11.7,36.4
Woodlands Avenue 9,S104,2013,3,17,16.0,26.9,32.0,25.2,8.4,45.7
Woodlands Avenue 9,S104,2013,3,18,0.0,28.3,34.3,25.2,10.6,30.2
Woodlands Avenue 9,S104,2013,3,19,0.0,28.4,33.5,25.7,11.0,32.8
Woodlands Avenue 9,S104,2013,3,20,0.0,28.9,33.8,26.0,9.6,27.7
Woodlands Avenue 9,S104,2013,3,21,0.2,28.7,33.0,27.4,8.9,33.8
Woodlands Avenue 9,S104,2013,3,22,18.6,27.9,32.9,24.5,8.8,30.6
Woodlands Avenue 9,S104,2013,3,23,5.8,28.0,33.0,25.6,7.0,42.1
Woodlands Avenue 9,S104,2013,3,24,50.0,27.9,36.2,22.9,7.0,60.5
Woodlands Avenue 9,S104,2013,3,25,0.4,27.8,33.7,24.7,6.4,38.2
Woodlands Avenue 9,S104,2013,3,26,10.4,28.1,34.0,24.9,6.3,35.3
Woodlands Avenue 9,S104,2013,3,27,0.0,29.0,32.2,26.3,6.2,29.5
Woodlands Avenue 9,S104,2013,3,28,16.4,28.1,32.9,25.4,5.8,37.4
Woodlands Avenue 9,S104,2013,3,29,36.2,27.7,34.6,24.0,5.6,27.7
Woodlands Avenue 9,S104,2013,3,30,49.2,28.1,34.9,24.1,5.6,55.1
Woodlands Avenue 9,S104,2013,3,31,10.4,28.4,34.7,25.3,6.1,37.1
Woodlands Avenue 9,S104,2013,4,1,21.0,27.9,34.5,23.6,6.3,42.1
Woodlands Avenue 9,S104,2013,4,2,10.6,28.5,33.5,25.4,5.5,28.1
Woodlands Avenue 9,S104,2013,4,3,10.8,28.1,34.1,24.4,6.3,31.7
Woodlands Avenue 9,S104,2013,4,4,4.4,27.5,32.1,25.2,6.3,28.8
Woodlands Avenue 9,S104,2013,4,5,0.0,28.8,32.7,25.7,8.7,30.6
Woodlands Avenue 9,S104,2013,4,6,1.0,27.9,30.1,25.9,12.6,65.2
Woodlands Avenue 9,S104,2013,4,7,0.0,28.1,30.1,26.0,12.7,45.0
Woodlands Avenue 9,S104,2013,4,8,0.8,28.2,32.5,25.7,6.3,38.2
Woodlands Avenue 9,S104,2013,4,9,0.0,28.0,32.3,25.9,5.2,22.0
Woodlands Avenue 9,S104,2013,4,10,0.0,28.6,33.3,26.2,6.6,32.8
Woodlands Avenue 9,S104,2013,4,11,0.0,27.3,30.3,24.6,6.8,21.2
Woodlands Avenue 9,S104,2013,4,12,0.0,29.0,35.1,25.6,7.6,26.6
Woodlands Avenue 9,S104,2013,4,13,3.4,29.5,35.0,26.1,6.9,41.8
Woodlands Avenue 9,S104,2013,4,14,0.8,26.2,29.2,22.6,6.9,61.9
Woodlands Avenue 9,S104,2013,4,15,0.0,29.3,35.1,25.4,8.3,28.1
Woodlands Avenue 9,S104,2013,4,16,5.0,29.9,35.2,26.9,7.7,31.0
Woodlands Avenue 9,S104,2013,4,17,0.4,28.2,31.0,25.0,11.1,42.5
Woodlands Avenue 9,S104,2013,4,18,1.2,30.0,33.6,27.1,9.2,36.4
Woodlands Avenue 9,S104,2013,4,19,0.0,27.2,30.6,25.0,6.7,24.1
Woodlands Avenue 9,S104,2013,4,20,0.0,29.6,34.3,26.4,6.2,26.3
Woodlands Avenue 9,S104,2013,4,21,17.8,26.2,33.4,23.7,6.8,60.8
Woodlands Avenue 9,S104,2013,4,22,11.4,27.8,35.1,23.6,6.2,28.1
Woodlands Avenue 9,S104,2013,4,23,0.2,27.5,32.3,25.1,5.8,35.6
Woodlands Avenue 9,S104,2013,4,24,16.0,27.6,34.2,24.2,5.0,31.7
Woodlands Avenue 9,S104,2013,4,25,20.8,27.8,31.8,25.1,6.4,21.2
Woodlands Avenue 9,S104,2013,4,26,0.8,27.3,31.5,23.6,5.5,47.5
Woodlands Avenue 9,S104,2013,4,27,27.6,27.6,33.8,23.4,4.8,52.2
Woodlands Avenue 9,S104,2013,4,28,40.4,25.9,27.3,23.5,4.6,26.6
Woodlands Avenue 9,S104,2013,4,29,16.2,27.7,32.3,24.9,5.5,23.8
Woodlands Avenue 9,S104,2013,4,30,0.0,28.9,33.9,25.5,5.3,29.9
Woodlands Avenue 9,S104,2013,5,1,0.8,28.1,30.9,26.2,4.6,25.2
Woodlands Avenue 9,S104,2013,5,2,7.2,27.9,32.0,25.0,5.9,43.6
Woodlands Avenue 9,S104,2013,5,3,0.4,27.9,30.8,25.9,4.7,31.0
Woodlands Avenue 9,S104,2013,5,4,0.2,28.8,32.6,25.9,7.2,28.1
Woodlands Avenue 9,S104,2013,5,5,8.4,27.4,30.6,25.5,4.3,22.3
Woodlands Avenue 9,S104,2013,5,6,5.4,27.6,33.3,25.4,5.3,35.6
Woodlands Avenue 9,S104,2013,5,7,68.6,26.8,32.7,22.8,5.6,44.3
Woodlands Avenue 9,S104,2013,5,8,1.0,27.3,31.9,25.1,5.6,33.5
Woodlands Avenue 9,S104,2013,5,9,0.4,27.9,33.5,24.9,6.4,38.5
Woodlands Avenue 9,S104,2013,5,10,7.0,27.9,33.3,25.0,6.1,28.1
Woodlands Avenue 9,S104,2013,5,11,0.0,28.2,32.0,25.8,6.2,24.1
Woodlands Avenue 9,S104,2013,5,12,0.0,30.2,34.9,27.3,6.3,27.0
Woodlands Avenue 9,S104,2013,5,13,0.0,30.5,35.2,27.9,6.9,24.5
Woodlands Avenue 9,S104,2013,5,14,0.6,28.7,32.7,24.7,6.1,39.6
Woodlands Avenue 9,S104,2013,5,15,13.4,28.8,34.0,25.3,6.4,27.7
Woodlands Avenue 9,S104,2013,5,16,0.4,27.3,32.3,23.1,7.6,53.6
Woodlands Avenue 9,S104,2013,5,17,0.0,29.1,33.8,26.0,5.9,21.2
Woodlands Avenue 9,S104,2013,5,18,0.0,28.1,31.4,26.1,5.7,29.2
Woodlands Avenue 9,S104,2013,5,19,0.0,29.2,34.2,25.4,5.8,24.5
Woodlands Avenue 9,S104,2013,5,20,0.0,28.8,33.2,26.6,6.1,27.4
Woodlands Avenue 9,S104,2013,5,21,9.0,27.5,34.6,24.2,6.7,42.5
Woodlands Avenue 9,S104,2013,5,22,19.6,27.3,31.7,24.2,5.2,27.7
Woodlands Avenue 9,S104,2013,5,23,10.8,28.2,32.7,24.7,4.4,34.9
Woodlands Avenue 9,S104,2013,5,24,4.4,26.7,28.7,24.1,5.5,31.3
Woodlands Avenue 9,S104,2013,5,25,0.0,28.8,34.5,26.1,7.0,38.5
Woodlands Avenue 9,S104,2013,5,26,14.6,27.1,32.7,24.3,6.6,31.3
Woodlands Avenue 9,S104,2013,5,27,0.0,28.6,35.1,24.7,5.9,22.0
Woodlands Avenue 9,S104,2013,5,28,0.0,28.3,32.7,25.6,7.5,44.3
Woodlands Avenue 9,S104,2013,5,29,0.2,27.0,28.5,26.0,6.2,22.0
Woodlands Avenue 9,S104,2013,5,30,0.8,26.8,31.7,23.9,8.3,40.0
Woodlands Avenue 9,S104,2013,5,31,28.4,27.6,33.4,24.4,5.8,38.5
Woodlands Avenue 9,S104,2013,6,1,14.0,28.2,35.1,24.4,5.2,56.5
Woodlands Avenue 9,S104,2013,6,2,4.2,29.0,34.6,25.8,6.5,46.1
Woodlands Avenue 9,S104,2013,6,3,1.0,28.6,33.5,26.6,6.9,34.2
Woodlands Avenue 9,S104,2013,6,4,0.2,27.9,33.2,25.2,6.9,29.9
Woodlands Avenue 9,S104,2013,6,5,5.6,27.0,34.7,24.0,6.5,41.0
Woodlands Avenue 9,S104,2013,6,6,13.8,28.0,33.9,24.3,7.2,18.0
Woodlands Avenue 9,S104,2013,6,7,12.2,27.9,34.9,24.7,6.3,53.6
Woodlands Avenue 9,S104,2013,6,8,0.0,28.2,33.5,25.0,6.4,46.1
Woodlands Avenue 9,S104,2013,6,9,0.0,27.7,30.3,25.2,8.4,37.4
Woodlands Avenue 9,S104,2013,6,10,5.0,28.7,31.7,25.6,9.9,35.6
Woodlands Avenue 9,S104,2013,6,11,0.0,29.1,31.8,24.5,10.0,47.9
Woodlands Avenue 9,S104,2013,6,12,0.0,29.5,32.1,27.8,11.4,51.8
Woodlands Avenue 9,S104,2013,6,13,0.0,30.0,33.0,27.4,8.1,36.0
Woodlands Avenue 9,S104,2013,6,14,0.0,30.2,32.6,28.0,8.1,34.9
Woodlands Avenue 9,S104,2013,6,15,0.0,30.3,33.4,27.8,6.7,34.9
Woodlands Avenue 9,S104,2013,6,16,2.8,30.3,33.5,26.9,7.8,35.6
Woodlands Avenue 9,S104,2013,6,17,0.0,28.8,31.5,26.2,8.6,35.3
Woodlands Avenue 9,S104,2013,6,18,0.0,30.0,33.2,27.6,8.9,41.8
Woodlands Avenue 9,S104,2013,6,19,0.0,30.2,33.3,27.8,9.9,46.8
Woodlands Avenue 9,S104,2013,6,20,0.0,29.6,32.5,26.4,8.9,37.8
Woodlands Avenue 9,S104,2013,6,21,0.0,29.7,32.3,27.5,9.3,39.2
Woodlands Avenue 9,S104,2013,6,22,0.0,30.2,33.6,27.6,7.4,30.6
Woodlands Avenue 9,S104,2013,6,23,0.0,30.6,34.2,27.2,4.7,21.6
Woodlands Avenue 9,S104,2013,6,24,0.0,30.2,34.6,28.5,8.2,28.1
Woodlands Avenue 9,S104,2013,6,25,2.4,28.6,33.3,24.3,7.8,54.7
Woodlands Avenue 9,S104,2013,6,26,1.0,27.3,29.8,25.1,5.9,31.3
Woodlands Avenue 9,S104,2013,6,27,0.0,28.9,32.6,26.3,7.3,30.2
Woodlands Avenue 9,S104,2013,6,28,0.0,29.1,32.5,26.8,6.0,26.6
Woodlands Avenue 9,S104,2013,6,29,0.0,29.4,32.8,26.6,6.4,28.1
Woodlands Avenue 9,S104,2013,6,30,12.8,27.0,29.2,23.4,5.9,37.4
Woodlands Avenue 9,S104,2013,7,1,0.0,28.0,30.7,26.0,7.8,40.3
Woodlands Avenue 9,S104,2013,7,2,0.4,27.8,30.9,26.5,6.5,32.8
Woodlands Avenue 9,S104,2013,7,3,0.0,28.4,32.2,25.2,7.4,24.8
Woodlands Avenue 9,S104,2013,7,4,1.0,26.9,30.5,24.6,7.1,47.9
Woodlands Avenue 9,S104,2013,7,5,0.0,27.2,30.9,24.7,8.0,24.5
Woodlands Avenue 9,S104,2013,7,6,0.0,29.1,32.9,26.8,6.4,29.9
Woodlands Avenue 9,S104,2013,7,7,0.0,29.4,33.0,25.8,6.5,34.2
Woodlands Avenue 9,S104,2013,7,8,27.8,28.7,32.8,24.4,7.4,31.3
Woodlands Avenue 9,S104,2013,7,9,8.8,26.4,28.3,24.6,7.4,32.0
Woodlands Avenue 9,S104,2013,7,10,0.0,28.6,32.3,25.7,7.4,28.1
Woodlands Avenue 9,S104,2013,7,11,16.4,27.2,32.1,23.5,5.3,49.0
Woodlands Avenue 9,S104,2013,7,12,1.0,27.0,30.9,25.1,7.9,40.3
Woodlands Avenue 9,S104,2013,7,13,0.0,27.3,29.5,24.8,7.2,28.4
Woodlands Avenue 9,S104,2013,7,14,0.4,27.4,29.1,24.5,6.9,37.8
Woodlands Avenue 9,S104,2013,7,15,0.0,26.9,31.2,24.1,7.7,28.8
Woodlands Avenue 9,S104,2013,7,16,0.0,27.8,32.0,25.7,5.0,32.0
Woodlands Avenue 9,S104,2013,7,17,6.0,26.6,31.1,25.0,5.2,27.0
Woodlands Avenue 9,S104,2013,7,18,2.8,26.3,28.1,24.4,5.7,23.0
Woodlands Avenue 9,S104,2013,7,19,0.0,28.1,32.1,25.5,4.9,28.1
Woodlands Avenue 9,S104,2013,7,20,0.0,29.1,33.0,26.1,6.2,30.6
Woodlands Avenue 9,S104,2013,7,21,0.0,29.4,33.0,26.6,6.2,32.0
Woodlands Avenue 9,S104,2013,7,22,0.0,29.0,32.2,26.3,8.0,37.1
Woodlands Avenue 9,S104,2013,7,23,0.0,29.6,33.0,27.1,7.6,29.2
Woodlands Avenue 9,S104,2013,7,24,0.0,29.3,33.7,25.5,7.4,27.7
Woodlands Avenue 9,S104,2013,7,25,0.0,28.0,32.1,25.6,6.4,27.4
Woodlands Avenue 9,S104,2013,7,26,8.8,26.6,31.5,24.4,6.5,28.1
Woodlands Avenue 9,S104,2013,7,27,0.0,25.8,27.8,24.4,6.4,37.8
Woodlands Avenue 9,S104,2013,7,28,0.0,28.7,33.3,24.9,5.0,23.0
Woodlands Avenue 9,S104,2013,7,29,6.0,27.6,30.0,24.9,5.0,46.8
Woodlands Avenue 9,S104,2013,7,30,0.0,27.6,31.8,25.9,6.2,27.0
Woodlands Avenue 9,S104,2013,7,31,12.4,28.3,32.3,25.0,6.7,27.7
Woodlands Avenue 9,S104,2013,8,1,1.6,26.9,30.2,22.1,6.5,53.6
Woodlands Avenue 9,S104,2013,8,2,0.2,27.2,29.9,24.9,6.4,36.0
Woodlands Avenue 9,S104,2013,8,3,0.0,29.2,33.1,26.6,7.1,31.7
Woodlands Avenue 9,S104,2013,8,4,0.0,28.6,32.0,26.7,6.3,27.4
Woodlands Avenue 9,S104,2013,8,5,34.0,26.7,29.1,22.9,8.9,42.5
Woodlands Avenue 9,S104,2013,8,6,0.0,28.1,31.1,25.3,6.0,29.2
Woodlands Avenue 9,S104,2013,8,7,0.8,28.4,31.3,25.9,6.9,36.7
Woodlands Avenue 9,S104,2013,8,8,0.2,27.0,28.6,23.5,8.0,46.4
Woodlands Avenue 9,S104,2013,8,9,17.2,27.2,32.1,24.0,7.5,40.3
Woodlands Avenue 9,S104,2013,8,10,23.2,27.2,32.1,23.1,8.3,45.0
Woodlands Avenue 9,S104,2013,8,11,14.8,26.4,31.3,22.1,5.7,55.1
Woodlands Avenue 9,S104,2013,8,12,4.6,27.5,32.5,22.8,6.5,52.9
Woodlands Avenue 9,S104,2013,8,13,0.8,26.4,28.6,23.5,6.0,38.5
Woodlands Avenue 9,S104,2013,8,14,3.6,27.3,29.4,25.3,5.2,29.9
Woodlands Avenue 9,S104,2013,8,15,0.0,28.7,32.4,26.6,6.9,26.3
Woodlands Avenue 9,S104,2013,8,16,0.0,28.4,31.8,25.5,6.3,29.5
Woodlands Avenue 9,S104,2013,8,17,11.8,27.5,31.7,24.7,5.9,34.2
Woodlands Avenue 9,S104,2013,8,18,0.8,28.2,33.0,25.3,5.7,28.4
Woodlands Avenue 9,S104,2013,8,19,0.0,27.8,32.5,24.7,6.1,33.1
Woodlands Avenue 9,S104,2013,8,20,15.6,26.8,30.1,23.9,5.1,28.4
Woodlands Avenue 9,S104,2013,8,21,0.0,28.4,31.9,25.6,6.5,34.6
Woodlands Avenue 9,S104,2013,8,22,9.2,28.4,32.3,23.5,6.8,41.4
Woodlands Avenue 9,S104,2013,8,23,0.0,28.6,32.1,25.2,7.3,32.4
Woodlands Avenue 9,S104,2013,8,24,0.0,29.3,33.2,26.2,7.3,30.6
Woodlands Avenue 9,S104,2013,8,25,0.0,29.2,32.5,26.9,9.1,36.0
Woodlands Avenue 9,S104,2013,8,26,25.4,27.4,31.1,24.1,7.8,35.6
Woodlands Avenue 9,S104,2013,8,27,0.0,28.8,33.2,26.3,6.8,23.4
Woodlands Avenue 9,S104,2013,8,28,6.4,27.3,32.8,24.3,7.0,43.2
Woodlands Avenue 9,S104,2013,8,29,5.8,26.1,30.1,24.6,6.2,31.0
Woodlands Avenue 9,S104,2013,8,30,0.2,26.9,31.5,24.0,5.6,45.0
Woodlands Avenue 9,S104,2013,8,31,0.0,28.2,33.6,24.8,7.1,29.5
Woodlands Avenue 9,S104,2013,9,1,2.2,27.0,30.3,25.2,6.7,31.0
Woodlands Avenue 9,S104,2013,9,2,39.2,26.7,32.0,23.4,6.1,36.0
Woodlands Avenue 9,S104,2013,9,3,26.8,26.3,29.7,23.3,4.3,26.3
Woodlands Avenue 9,S104,2013,9,4,2.0,26.2,29.6,24.2,4.8,19.8
Woodlands Avenue 9,S104,2013,9,5,12.8,25.7,27.7,24.6,6.2,28.4
Woodlands Avenue 9,S104,2013,9,6,43.6,26.1,29.8,22.6,7.0,46.1
Woodlands Avenue 9,S104,2013,9,7,8.6,25.7,29.4,21.9,8.3,47.9
Woodlands Avenue 9,S104,2013,9,8,0.2,26.1,30.1,22.6,7.1,33.1
Woodlands Avenue 9,S104,2013,9,9,19.6,25.9,30.2,23.3,7.5,40.7
Woodlands Avenue 9,S104,2013,9,10,4.6,25.5,27.2,23.3,9.6,43.6
Woodlands Avenue 9,S104,2013,9,11,0.2,27.9,31.7,24.1,7.1,27.7
Woodlands Avenue 9,S104,2013,9,12,0.0,28.4,32.0,23.9,8.1,33.8
Woodlands Avenue 9,S104,2013,9,13,0.0,28.1,31.2,25.9,5.1,23.8
Woodlands Avenue 9,S104,2013,9,14,0.0,28.6,31.8,26.0,5.1,33.1
Woodlands Avenue 9,S104,2013,9,15,23.4,25.2,27.4,23.1,7.6,34.9
Woodlands Avenue 9,S104,2013,9,16,0.0,27.7,32.0,24.3,5.4,20.5
Woodlands Avenue 9,S104,2013,9,17,2.0,26.8,30.7,25.1,6.0,33.5
Woodlands Avenue 9,S104,2013,9,18,0.0,28.8,32.1,26.2,4.8,21.2
Woodlands Avenue 9,S104,2013,9,19,0.0,28.9,33.4,26.6,6.3,35.3
Woodlands Avenue 9,S104,2013,9,20,0.0,29.4,33.1,26.5,6.4,25.9
Woodlands Avenue 9,S104,2013,9,21,0.0,29.4,32.3,27.4,7.1,35.3
Woodlands Avenue 9,S104,2013,9,22,0.0,29.5,33.3,27.1,6.9,34.6
Woodlands Avenue 9,S104,2013,9,23,0.0,29.5,33.4,26.6,7.4,26.6
Woodlands Avenue 9,S104,2013,9,24,0.0,29.7,33.9,27.2,7.8,32.0
Woodlands Avenue 9,S104,2013,9,25,10.4,27.0,29.2,21.9,6.4,65.5
Woodlands Avenue 9,S104,2013,9,26,22.4,25.8,29.8,22.4,6.1,54.4
Woodlands Avenue 9,S104,2013,9,27,0.0,28.3,31.2,25.7,6.2,28.1
Woodlands Avenue 9,S104,2013,9,28,6.0,27.8,31.0,25.9,6.1,32.0
Woodlands Avenue 9,S104,2013,9,29,0.6,27.3,31.1,23.1,7.4,36.4
Woodlands Avenue 9,S104,2013,9,30,0.0,28.1,31.0,25.4,6.3,31.7
Woodlands Avenue 9,S104,2013,10,1,0.0,29.3,33.2,26.7,7.7,32.8
Woodlands Avenue 9,S104,2013,10,2,9.2,26.8,29.9,23.9,8.5,42.8
Woodlands Avenue 9,S104,2013,10,3,47.6,26.9,32.5,22.4,5.8,42.8
Woodlands Avenue 9,S104,2013,10,4,1.8,27.9,32.6,24.5,6.3,23.8
Woodlands Avenue 9,S104,2013,10,5,4.8,28.0,31.6,23.2,7.9,40.7
Woodlands Avenue 9,S104,2013,10,6,7.2,27.9,32.5,22.6,10.0,59.0
Woodlands Avenue 9,S104,2013,10,7,0.4,27.7,31.5,23.0,8.9,45.0
Woodlands Avenue 9,S104,2013,10,8,7.4,29.3,33.6,25.0,6.3,41.4
Woodlands Avenue 9,S104,2013,10,9,0.0,28.0,33.4,23.5,7.9,52.6
Woodlands Avenue 9,S104,2013,10,10,0.8,27.5,33.4,24.2,7.3,30.6
Woodlands Avenue 9,S104,2013,10,11,0.6,27.1,30.2,24.9,5.2,24.8
Woodlands Avenue 9,S104,2013,10,12,0.0,27.8,30.9,26.3,8.4,32.0
Woodlands Avenue 9,S104,2013,10,13,14.2,27.8,31.2,26.0,9.8,43.6
Woodlands Avenue 9,S104,2013,10,14,0.8,26.9,30.0,23.8,8.1,34.6
Woodlands Avenue 9,S104,2013,10,15,0.2,27.5,30.3,24.9,6.2,28.4
Woodlands Avenue 9,S104,2013,10,16,0.0,29.2,33.2,25.9,6.1,26.6
Woodlands Avenue 9,S104,2013,10,17,0.0,28.8,32.7,25.9,10.3,34.6
Woodlands Avenue 9,S104,2013,10,18,3.4,28.2,31.3,24.6,9.6,34.2
Woodlands Avenue 9,S104,2013,10,19,0.0,27.2,32.2,25.0,4.8,31.3
Woodlands Avenue 9,S104,2013,10,20,0.8,26.5,31.7,24.3,8.5,32.0
Woodlands Avenue 9,S104,2013,10,21,9.0,27.2,29.9,24.9,7.4,27.7
Woodlands Avenue 9,S104,2013,10,22,0.0,26.8,30.8,23.7,7.8,31.7
Woodlands Avenue 9,S104,2013,10,23,0.0,27.3,31.6,24.3,8.0,33.8
Woodlands Avenue 9,S104,2013,10,24,0.0,27.0,33.5,25.0,5.9,25.2
Woodlands Avenue 9,S104,2013,10,25,0.0,27.9,32.8,24.7,7.2,31.0
Woodlands Avenue 9,S104,2013,10,26,0.0,27.0,32.2,24.1,8.5,45.0
Woodlands Avenue 9,S104,2013,10,27,6.8,26.1,32.7,23.7,7.3,32.0
Woodlands Avenue 9,S104,2013,10,28,60.8,26.3,33.4,22.8,6.0,31.0
