station,station_id,year,month,day,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,wind_mean_kmh,wind_max_kmh
Jurong Pier Road,S33,2013,2,9,6.8,,,,,
Jurong Pier Road,S33,2013,2,10,37.0,,,,,
Jurong Pier Road,S33,2013,2,11,3.6,,,,,
Jurong Pier Road,S33,2013,2,12,2.2,,,,,
Jurong Pier Road,S33,2013,2,13,1.2,,,,,
Jurong Pier Road,S33,2013,2,14,21.0,,,,,
Jurong Pier Road,S33,2013,2,15,12.2,,,,,
Jurong Pier Road,S33,2013,2,16,8.4,,,,,
Jurong Pier Road,S33,2013,2,17,3.0,,,,,
Jurong Pier Road,S33,2013,2,18,10.2,,,,,
Jurong Pier Road,S33,2013,2,19,3.4,,,,,
Jurong Pier Road,S33,2013,2,20,3.0,,,,,
Jurong Pier Road,S33,2013,2,21,0.0,,,,,
Jurong Pier Road,S33,2013,2,22,0.0,,,,,
Jurong Pier Road,S33,2013,2,23,0.0,,,,,
Jurong Pier Road,S33,2013,2,24,0.0,,,,,
Jurong Pier Road,S33,2013,2,25,0.8,,,,,
Jurong Pier Road,S33,2013,2,26,7.0,,,,,
Jurong Pier Road,S33,2013,2,27,17.6,,,,,
Jurong Pier Road,S33,2013,2,28,0.0,,,,,
Jurong Pier Road,S33,2013,3,1,0.0,,,,,
Jurong Pier Road,S33,2013,3,2,0.2,,,,,
Jurong Pier Road,S33,2013,3,3,0.0,,,,,
Jurong Pier Road,S33,2013,3,4,0.0,,,,,
Jurong Pier Road,S33,2013,3,5,1.4,,,,,
Jurong Pier Road,S33,2013,3,6,0.0,,,,,
Jurong Pier Road,S33,2013,3,7,0.8,,,,,
Jurong Pier Road,S33,2013,3,8,14.0,,,,,
Jurong Pier Road,S33,2013,3,9,47.2,,,,,
Jurong Pier Road,S33,2013,3,10,9.8,,,,,
Jurong Pier Road,S33,2013,3,11,6.0,,,,,
Jurong Pier Road,S33,2013,3,12,0.0,,,,,
Jurong Pier Road,S33,2013,3,13,0.8,,,,,
Jurong Pier Road,S33,2013,3,14,15.0,,,,,
Jurong Pier Road,S33,2013,3,15,0.0,,,,,
Jurong Pier Road,S33,2013,3,16,0.0,,,,,
Jurong Pier Road,S33,2013,3,17,20.0,,,,,
Jurong Pier Road,S33,2013,3,18,3.0,,,,,
Jurong Pier Road,S33,2013,3,19,0.0,,,,,
Jurong Pier Road,S33,2013,3,20,0.0,,,,,
Jurong Pier Road,S33,2013,3,21,0.0,,,,,
Jurong Pier Road,S33,2013,3,22,0.0,,,,,
Jurong Pier Road,S33,2013,3,23,0.2,,,,,
Jurong Pier Road,S33,2013,3,24,10.6,,,,,
Jurong Pier Road,S33,2013,3,25,10.2,,,,,
Jurong Pier Road,S33,2013,3,26,0.0,,,,,
Jurong Pier Road,S33,2013,3,27,27.8,,,,,
Jurong Pier Road,S33,2013,3,28,5.0,,,,,
Jurong Pier Road,S33,2013,3,29,2.2,,,,,
Jurong Pier Road,S33,2013,3,30,12.0,,,,,
Jurong Pier Road,S33,2013,3,31,7.4,,,,,
Jurong Pier Road,S33,2013,4,1,13.6,,,,,
Jurong Pier Road,S33,2013,4,2,41.6,,,,,
Jurong Pier Road,S33,2013,4,3,5.8,,,,,
Jurong Pier Road,S33,2013,4,4,1.6,,,,,
Jurong Pier Road,S33,2013,4,5,6.0,,,,,
Jurong Pier Road,S33,2013,4,6,9.8,,,,,
Jurong Pier Road,S33,2013,4,7,0.0,,,,,
Jurong Pier Road,S33,2013,4,8,3.8,,,,,
Jurong Pier Road,S33,2013,4,9,2.4,,,,,
Jurong Pier Road,S33,2013,4,10,0.0,,,,,
Jurong Pier Road,S33,2013,4,11,0.0,,,,,
Jurong Pier Road,S33,2013,4,12,0.0,,,,,
Jurong Pier Road,S33,2013,4,13,4.2,,,,,
Jurong Pier Road,S33,2013,4,14,0.0,,,,,
Jurong Pier Road,S33,2013,4,15,0.0,,,,,
Jurong Pier Road,S33,2013,4,16,20.0,,,,,
Jurong Pier Road,S33,2013,4,17,1.0,,,,,
Jurong Pier Road,S33,2013,4,18,1.0,,,,,
Jurong Pier Road,S33,2013,4,19,10.6,,,,,
Jurong Pier Road,S33,2013,4,20,0.2,,,,,
Jurong Pier Road,S33,2013,4,21,9.0,,,,,
Jurong Pier Road,S33,2013,4,22,0.0,,,,,
Jurong Pier Road,S33,2013,4,23,23.2,,,,,
Jurong Pier Road,S33,2013,4,24,0.2,,,,,
Jurong Pier Road,S33,2013,4,25,42.6,,,,,
Jurong Pier Road,S33,2013,4,26,0.4,,,,,
Jurong Pier Road,S33,2013,4,27,11.6,,,,,
Jurong Pier Road,S33,2013,4,28,1.4,,,,,
Jurong Pier Road,S33,2013,4,29,0.0,,,,,
Jurong Pier Road,S33,2013,4,30,0.0,,,,,
Jurong Pier Road,S33,2013,5,1,0.0,,,,,
Jurong Pier Road,S33,2013,5,2,12.4,,,,,
Jurong Pier Road,S33,2013,5,3,20.2,,,,,
Jurong Pier Road,S33,2013,5,4,0.0,,,,,
Jurong Pier Road,S33,2013,5,5,2.4,,,,,
Jurong Pier Road,S33,2013,5,6,0.0,,,,,
Jurong Pier Road,S33,2013,5,7,11.4,,,,,
Jurong Pier Road,S33,2013,5,8,0.0,,,,,
Jurong Pier Road,S33,2013,5,9,0.2,,,,,
Jurong Pier Road,S33,2013,5,10,0.6,,,,,
Jurong Pier Road,S33,2013,5,11,0.0,,,,,
Jurong Pier Road,S33,2013,5,12,0.0,,,,,
Jurong Pier Road,S33,2013,5,13,0.0,,,,,
Jurong Pier Road,S33,2013,5,14,0.0,,,,,
Jurong Pier Road,S33,2013,5,15,39.6,,,,,
Jurong Pier Road,S33,2013,5,16,3.4,,,,,
Jurong Pier Road,S33,2013,5,17,0.0,,,,,
Jurong Pier Road,S33,2013,5,18,0.0,,,,,
Jurong Pier Road,S33,2013,5,19,0.0,,,,,
Jurong Pier Road,S33,2013,5,20,7.6,,,,,
Jurong Pier Road,S33,2013,5,21,0.0,,,,,
Jurong Pier Road,S33,2013,5,22,0.0,,,,,
Jurong Pier Road,S33,2013,5,23,7.6,,,,,
Jurong Pier Road,S33,2013,5,24,32.0,,,,,
Jurong Pier Road,S33,2013,5,25,0.0,,,,,
Jurong Pier Road,S33,2013,5,26,1.0,,,,,
Jurong Pier Road,S33,2013,5,27,0.0,,,,,
Jurong Pier Road,S33,2013,5,28,0.0,,,,,
Jurong Pier Road,S33,2013,5,29,0.4,,,,,
Jurong Pier Road,S33,2013,5,30,0.0,,,,,
Jurong Pier Road,S33,2013,5,31,0.0,,,,,
Jurong Pier Road,S33,2013,6,1,0.2,,,,,
Jurong Pier Road,S33,2013,6,2,0.0,,,,,
Jurong Pier Road,S33,2013,6,3,0.0,,,,,
Jurong Pier Road,S33,2013,6,4,0.0,,,,,
Jurong Pier Road,S33,2013,6,5,17.6,,,,,
Jurong Pier Road,S33,2013,6,6,0.2,,,,,
Jurong Pier Road,S33,2013,6,7,2.4,,,,,
Jurong Pier Road,S33,2013,6,8,9.8,,,,,
Jurong Pier Road,S33,2013,6,9,9.2,,,,,
Jurong Pier Road,S33,2013,6,10,0.8,,,,,
Jurong Pier Road,S33,2013,6,11,0.0,,,,,
Jurong Pier Road,S33,2013,6,12,0.0,,,,,
Jurong Pier Road,S33,2013,6,13,0.0,,,,,
Jurong Pier Road,S33,2013,6,14,0.0,,,,,
Jurong Pier Road,S33,2013,6,15,0.0,,,,,
Jurong Pier Road,S33,2013,6,16,2.0,,,,,
Jurong Pier Road,S33,2013,6,17,0.0,,,,,
Jurong Pier Road,S33,2013,6,18,0.0,,,,,
Jurong Pier Road,S33,2013,6,19,0.0,,,,,
Jurong Pier Road,S33,2013,6,20,0.0,,,,,
Jurong Pier Road,S33,2013,6,21,0.0,,,,,
Jurong Pier Road,S33,2013,6,22,0.0,,,,,
Jurong Pier Road,S33,2013,6,23,0.0,,,,,
Jurong Pier Road,S33,2013,6,24,0.0,,,,,
Jurong Pier Road,S33,2013,6,25,16.8,,,,,
Jurong Pier Road,S33,2013,6,26,23.2,,,,,
Jurong Pier Road,S33,2013,6,27,0.0,,,,,
Jurong Pier Road,S33,2013,6,28,0.4,,,,,
Jurong Pier Road,S33,2013,6,29,22.4,,,,,
Jurong Pier Road,S33,2013,6,30,0.4,,,,,
Jurong Pier Road,S33,2013,7,1,0.0,,,,,
Jurong Pier Road,S33,2013,7,2,0.0,,,,,
Jurong Pier Road,S33,2013,7,3,0.0,,,,,
Jurong Pier Road,S33,2013,7,4,7.0,,,,,
Jurong Pier Road,S33,2013,7,5,0.0,,,,,
Jurong Pier Road,S33,2013,7,6,0.0,,,,,
Jurong Pier Road,S33,2013,7,7,0.0,,,,,
Jurong Pier Road,S33,2013,7,8,78.8,,,,,
Jurong Pier Road,S33,2013,7,9,2.2,,,,,
Jurong Pier Road,S33,2013,7,10,0.0,,,,,
Jurong Pier Road,S33,2013,7,11,25.8,,,,,
Jurong Pier Road,S33,2013,7,12,0.0,,,,,
Jurong Pier Road,S33,2013,7,13,2.2,,,,,
Jurong Pier Road,S33,2013,7,14,8.4,,,,,
Jurong Pier Road,S33,2013,7,15,0.0,,,,,
Jurong Pier Road,S33,2013,7,16,0.4,,,,,
Jurong Pier Road,S33,2013,7,17,0.4,,,,,
Jurong Pier Road,S33,2013,7,18,0.6,,,,,
Jurong Pier Road,S33,2013,7,19,0.0,,,,,
Jurong Pier Road,S33,2013,7,20,0.0,,,,,
Jurong Pier Road,S33,2013,7,21,0.0,,,,,
Jurong Pier Road,S33,2013,7,22,0.0,,,,,
Jurong Pier Road,S33,2013,7,23,0.0,,,,,
Jurong Pier Road,S33,2013,7,24,0.0,,,,,
Jurong Pier Road,S33,2013,7,25,0.0,,,,,
Jurong Pier Road,S33,2013,7,26,0.2,,,,,
Jurong Pier Road,S33,2013,7,27,1.4,,,,,
Jurong Pier Road,S33,2013,7,28,17.4,,,,,
Jurong Pier Road,S33,2013,7,29,1.2,,,,,
Jurong Pier Road,S33,2013,7,30,0.0,,,,,
Jurong Pier Road,S33,2013,7,31,7.2,,,,,
Jurong Pier Road,S33,2013,8,1,0.6,,,,,
Jurong Pier Road,S33,2013,8,2,0.0,,,,,
Jurong Pier Road,S33,2013,8,3,0.0,,,,,
Jurong Pier Road,S33,2013,8,4,16.6,,,,,
Jurong Pier Road,S33,2013,8,5,44.8,,,,,
Jurong Pier Road,S33,2013,8,6,1.4,,,,,
Jurong Pier Road,S33,2013,8,7,20.2,,,,,
Jurong Pier Road,S33,2013,8,8,0.4,,,,,
Jurong Pier Road,S33,2013,8,9,0.4,,,,,
Jurong Pier Road,S33,2013,8,10,16.4,,,,,
Jurong Pier Road,S33,2013,8,11,6.2,,,,,
Jurong Pier Road,S33,2013,8,12,0.8,,,,,
Jurong Pier Road,S33,2013,8,13,1.0,,,,,
Jurong Pier Road,S33,2013,8,14,10.8,,,,,
Jurong Pier Road,S33,2013,8,15,0.0,,,,,
Jurong Pier Road,S33,2013,8,16,0.0,,,,,
Jurong Pier Road,S33,2013,8,17,1.0,,,,,
Jurong Pier Road,S33,2013,8,18,0.0,,,,,
Jurong Pier Road,S33,2013,8,19,0.0,,,,,
Jurong Pier Road,S33,2013,8,20,0.0,,,,,
Jurong Pier Road,S33,2013,8,21,0.0,,,,,
Jurong Pier Road,S33,2013,8,22,1.0,,,,,
Jurong Pier Road,S33,2013,8,23,0.0,,,,,
Jurong Pier Road,S33,2013,8,24,0.0,,,,,
Jurong Pier Road,S33,2013,8,25,0.0,,,,,
Jurong Pier Road,S33,2013,8,26,0.0,,,,,
Jurong Pier Road,S33,2013,8,27,0.0,,,,,
Jurong Pier Road,S33,2013,8,28,12.6,,,,,
Jurong Pier Road,S33,2013,8,29,0.0,,,,,
Jurong Pier Road,S33,2013,8,30,0.0,,,,,
Jurong Pier Road,S33,2013,8,31,6.8,,,,,
Jurong Pier Road,S33,2013,9,1,2.0,,,,,
Jurong Pier Road,S33,2013,9,2,21.2,,,,,
Jurong Pier Road,S33,2013,9,3,33.6,,,,,
Jurong Pier Road,S33,2013,9,4,24.8,,,,,
Jurong Pier Road,S33,2013,9,5,22.0,,,,,
Jurong Pier Road,S33,2013,9,6,19.4,,,,,
Jurong Pier Road,S33,2013,9,7,26.4,,,,,
Jurong Pier Road,S33,2013,9,8,2.0,,,,,
Jurong Pier Road,S33,2013,9,9,23.0,,,,,
Jurong Pier Road,S33,2013,9,10,28.4,,,,,
Jurong Pier Road,S33,2013,9,11,1.0,,,,,
Jurong Pier Road,S33,2013,9,12,0.0,,,,,
Jurong Pier Road,S33,2013,9,13,0.0,,,,,
Jurong Pier Road,S33,2013,9,14,0.0,,,,,
Jurong Pier Road,S33,2013,9,15,35.8,,,,,
Jurong Pier Road,S33,2013,9,16,0.0,,,,,
Jurong Pier Road,S33,2013,9,17,0.4,,,,,
Jurong Pier Road,S33,2013,9,18,0.0,,,,,
Jurong Pier Road,S33,2013,9,19,0.0,,,,,
Jurong Pier Road,S33,2013,9,20,0.0,,,,,
Jurong Pier Road,S33,2013,9,21,0.0,,,,,
Jurong Pier Road,S33,2013,9,22,0.0,,,,,
Jurong Pier Road,S33,2013,9,23,0.0,,,,,
Jurong Pier Road,S33,2013,9,24,0.0,,,,,
Jurong Pier Road,S33,2013,9,25,40.8,,,,,
Jurong Pier Road,S33,2013,9,26,20.4,,,,,
Jurong Pier Road,S33,2013,9,27,0.0,,,,,
Jurong Pier Road,S33,2013,9,28,15.0,,,,,
Jurong Pier Road,S33,2013,9,29,4.8,,,,,
Jurong Pier Road,S33,2013,9,30,0.0,,,,,
Jurong Pier Road,S33,2013,10,1,27.8,,,,,
Jurong Pier Road,S33,2013,10,2,1.4,,,,,
Jurong Pier Road,S33,2013,10,3,0.0,,,,,
Jurong Pier Road,S33,2013,10,4,7.6,,,,,
Jurong Pier Road,S33,2013,10,5,9.2,,,,,
Jurong Pier Road,S33,2013,10,6,25.4,,,,,
Jurong Pier Road,S33,2013,10,7,0.2,,,,,
Jurong Pier Road,S33,2013,10,8,42.2,,,,,
Jurong Pier Road,S33,2013,10,9,0.0,,,,,
Jurong Pier Road,S33,2013,10,10,19.4,,,,,
Jurong Pier Road,S33,2013,10,11,36.0,,,,,
Jurong Pier Road,S33,2013,10,12,0.0,,,,,
Jurong Pier Road,S33,2013,10,13,0.0,,,,,
Jurong Pier Road,S33,2013,10,14,5.2,,,,,
Jurong Pier Road,S33,2013,10,15,4.0,,,,,
Jurong Pier Road,S33,2013,10,16,0.0,,,,,
Jurong Pier Road,S33,2013,10,17,0.0,,,,,
Jurong Pier Road,S33,2013,10,18,17.6,,,,,
Jurong Pier Road,S33,2013,10,19,12.4,,,,,
Jurong Pier Road,S33,2013,10,20,1.2,,,,,
Jurong Pier Road,S33,2013,10,21,9.8,,,,,
Jurong Pier Road,S33,2013,10,22,0.0,,,,,
Jurong Pier Road,S33,2013,10,23,0.0,,,,,
Jurong Pier Road,S33,2013,10,24,0.0,,,,,
Jurong Pier Road,S33,2013,10,25,0.0,,,,,
Jurong Pier Road,S33,2013,10,26,25.0,,,,,
Jurong Pier Road,S33,2013,10,27,1.6,,,,,
Jurong Pier Road,S33,2013,10,28,1.0,,,,,
Jurong Pier Road,S33,2013,10,29,10.2,,,,,
Jurong Pier Road,S33,2013,10,30,13.0,,,,,
Jurong Pier Road,S33,2013,10,31,24.0,,,,,
Jurong Pier Road,S33,2013,11,1,0.2,,,,,
Jurong Pier Road,S33,2013,11,2,18.2,,,,,
Jurong Pier Road,S33,2013,11,3,5.6,,,,,
Jurong Pier Road,S33,2013,11,4,38.2,,,,,
Jurong Pier Road,S33,2013,11,5,25.6,,,,,
Jurong Pier Road,S33,2013,11,6,0.2,,,,,
Jurong Pier Road,S33,2013,11,7,0.0,,,,,
Jurong Pier Road,S33,2013,11,8,0.0,,,,,
Jurong Pier Road,S33,2013,11,9,31.4,,,,,
Jurong Pier Road,S33,2013,11,10,4.6,,,,,
Jurong Pier Road,S33,2013,11,11,33.6,,,,,
Jurong Pier Road,S33,2013,11,12,2.8,,,,,
Jurong Pier Road,S33,2013,11,13,69.6,,,,,
Jurong Pier Road,S33,2013,11,14,0.2,,,,,
Jurong Pier Road,S33,2013,11,15,0.8,,,,,
Jurong Pier Road,S33,2013,11,16,2.8,,,,,
Jurong Pier Road,S33,2013,11,17,0.6,,,,,
Jurong Pier Road,S33,2013,11,18,4.8,,,,,
Jurong Pier Road,S33,2013,11,19,18.8,,,,,
Jurong Pier Road,S33,2013,11,20,2.0,,,,,
Jurong Pier Road,S33,2013,11,21,3.8,,,,,
Jurong Pier Road,S33,2013,11,22,25.0,,,,,
Jurong Pier Road,S33,2013,11,23,0.4,,,,,
Jurong Pier Road,S33,2013,11,24,0.0,,,,,
Jurong Pier Road,S33,2013,11,25,1.6,,,,,
Jurong Pier Road,S33,2013,11,26,7.0,,,,,
Jurong Pier Road,S33,2013,11,27,1.8,,,,,
Jurong Pier Road,S33,2013,11,28,0.0,,,,,
Jurong Pier Road,S33,2013,11,29,23.6,,,,,
Jurong Pier Road,S33,2013,11,30,72.6,,,,,
Jurong Pier Road,S33,2013,12,1,14.0,,,,,
Jurong Pier Road,S33,2013,12,2,4.6,,,,,
Jurong Pier Road,S33,2013,12,3,39.2,,,,,
Jurong Pier Road,S33,2013,12,4,0.2,,,,,
Jurong Pier Road,S33,2013,12,5,0.0,,,,,
Jurong Pier Road,S33,2013,12,6,26.6,,,,,
Jurong Pier Road,S33,2013,12,7,0.0,,,,,
Jurong Pier Road,S33,2013,12,8,16.4,,,,,
Jurong Pier Road,S33,2013,12,9,0.0,,,,,
Jurong Pier Road,S33,2013,12,10,9.8,,,,,
Jurong Pier Road,S33,2013,12,11,0.8,,,,,
Jurong Pier Road,S33,2013,12,12,5.0,,,,,
Jurong Pier Road,S33,2013,12,13,22.0,,,,,
Jurong Pier Road,S33,2013,12,14,6.0,,,,,
Jurong Pier Road,S33,2013,12,15,0.0,,,,,
Jurong Pier Road,S33,2013,12,16,0.0,,,,,
Jurong Pier Road,S33,2013,12,17,0.0,,,,,
Jurong Pier Road,S33,2013,12,18,29.0,,,,,
Jurong Pier Road,S33,2013,12,19,2.8,,,,,
Jurong Pier Road,S33,2013,12,20,18.6,,,,,
Jurong Pier Road,S33,2013,12,21,0.2,,,,,
Jurong Pier Road,S33,2013,12,22,0.2,,,,,
Jurong Pier Road,S33,2013,12,23,0.4,,,,,
Jurong Pier Road,S33,2013,12,24,0.0,,,,,
Jurong Pier Road,S33,2013,12,25,0.0,,,,,
Jurong Pier Road,S33,2013,12,26,0.6,,,,,
Jurong Pier Road,S33,2013,12,27,0.8,,,,,
Jurong Pier Road,S33,2013,12,28,0.8,,,,,
Jurong Pier Road,S33,2013,12,29,0.2,,,,,
Jurong Pier Road,S33,2013,12,30,4.4,,,,,
Jurong Pier Road,S33,2013,12,31,0.0,,,,,
Jurong Pier Road,S33,2014,1,1,0.0,,,,,
Jurong Pier Road,S33,2014,1,2,0.0,,,,,
Jurong Pier Road,S33,2014,1,3,0.0,,,,,
Jurong Pier Road,S33,2014,1,4,10.2,,,,,
Jurong Pier Road,S33,2014,1,5,1.6,,,,,
Jurong Pier Road,S33,2014,1,6,48.6,,,,,
Jurong Pier Road,S33,2014,1,7,2.8,,,,,
Jurong Pier Road,S33,2014,1,8,0.0,,,,,
Jurong Pier Road,S33,2014,1,9,0.0,,,,,
Jurong Pier Road,S33,2014,1,10,0.0,,,,,
Jurong Pier Road,S33,2014,1,11,7.0,,,,,
Jurong Pier Road,S33,2014,1,12,6.4,,,,,
Jurong Pier Road,S33,2014,1,13,0.0,,,,,
Jurong Pier Road,S33,2014,1,14,0.0,,,,,
Jurong Pier Road,S33,2014,1,15,0.0,,,,,
Jurong Pier Road,S33,2014,1,16,0.0,,,,,
Jurong Pier Road,S33,2014,1,17,0.0,,,,,
Jurong Pier Road,S33,2014,1,18,0.0,,,,,
Jurong Pier Road,S33,2014,1,19,0.0,,,,,
Jurong Pier Road,S33,2014,1,20,0.0,,,,,
Jurong Pier Road,S33,2014,1,21,0.0,,,,,
Jurong Pier Road,S33,2014,1,22,0.0,,,,,
Jurong Pier Road,S33,2014,1,23,0.0,,,,,
Jurong Pier Road,S33,2014,1,24,0.0,,,,,
Jurong Pier Road,S33,2014,1,25,0.0,,,,,
Jurong Pier Road,S33,2014,1,26,0.0,,,,,
Jurong Pier Road,S33,2014,1,27,0.0,,,,,
Jurong Pier Road,S33,2014,1,28,0.0,,,,,
Jurong Pier Road,S33,2014,1,29,0.0,,,,,
Jurong Pier Road,S33,2014,1,30,0.0,,,,,
Jurong Pier Road,S33,2014,1,31,0.0,,,,,
Jurong Pier Road,S33,2014,2,1,0.0,,,,,
Jurong Pier Road,S33,2014,2,2,0.0,,,,,
Jurong Pier Road,S33,2014,2,3,0.0,,,,,
Jurong Pier Road,S33,2014,2,4,0.0,,,,,
Jurong Pier Road,S33,2014,2,5,0.0,,,,,
Jurong Pier Road,S33,2014,2,6,0.0,,,,,
Jurong Pier Road,S33,2014,2,7,0.0,,,,,
Jurong Pier Road,S33,2014,2,8,0.0,,,,,
Jurong Pier Road,S33,2014,2,9,0.0,,,,,
Jurong Pier Road,S33,2014,2,10,0.0,,,,,
Jurong Pier Road,S33,2014,2,11,0.0,,,,,
Jurong Pier Road,S33,2014,2,12,0.0,,,,,
Jurong Pier Road,S33,2014,2,13,1.2,,,,,
Jurong Pier Road,S33,2014,2,14,9.6,,,,,
Jurong Pier Road,S33,2014,2,15,0.0,,,,,
Jurong Pier Road,S33,2014,2,16,17.8,,,,,
Jurong Pier Road,S33,2014,2,17,0.0,,,,,
Jurong Pier Road,S33,2014,2,18,0.0,,,,,
Jurong Pier Road,S33,2014,2,19,0.0,,,,,
Jurong Pier Road,S33,2014,2,20,0.0,,,,,
Jurong Pier Road,S33,2014,2,21,0.0,,,,,
Jurong Pier Road,S33,2014,2,22,0.0,,,,,
Jurong Pier Road,S33,2014,2,23,0.0,,,,,
Jurong Pier Road,S33,2014,2,24,0.0,,,,,
Jurong Pier Road,S33,2014,2,25,0.0,,,,,
Jurong Pier Road,S33,2014,2,26,0.0,,,,,
Jurong Pier Road,S33,2014,2,27,0.0,,,,,
Jurong Pier Road,S33,2014,2,28,0.0,,,,,
Jurong Pier Road,S33,2014,3,1,0.0,,,,,
Jurong Pier Road,S33,2014,3,2,0.0,,,,,
Jurong Pier Road,S33,2014,3,3,2.0,,,,,
Jurong Pier Road,S33,2014,3,4,0.0,,,,,
Jurong Pier Road,S33,2014,3,5,0.0,,,,,
Jurong Pier Road,S33,2014,3,6,0.0,,,,,
Jurong Pier Road,S33,2014,3,7,0.0,,,,,
Jurong Pier Road,S33,2014,3,8,0.0,,,,,
Jurong Pier Road,S33,2014,3,9,0.0,,,,,
Jurong Pier Road,S33,2014,3,10,0.0,,,,,
Jurong Pier Road,S33,2014,3,11,0.0,,,,,
Jurong Pier Road,S33,2014,3,12,0.0,,,,,
Jurong Pier Road,S33,2014,3,13,0.0,,,,,
Jurong Pier Road,S33,2014,3,14,0.0,,,,,
Jurong Pier Road,S33,2014,3,15,0.0,,,,,
Jurong Pier Road,S33,2014,3,16,27.5,,,,,
Jurong Pier Road,S33,2014,3,17,19.0,,,,,
Jurong Pier Road,S33,2014,3,18,26.0,,,,,
Jurong Pier Road,S33,2014,3,19,0.8,,,,,
Jurong Pier Road,S33,2014,3,20,2.8,,,,,
Jurong Pier Road,S33,2014,3,21,1.4,,,,,
Jurong Pier Road,S33,2014,3,22,0.0,,,,,
Jurong Pier Road,S33,2014,3,23,0.0,,,,,
Jurong Pier Road,S33,2014,3,24,0.0,,,,,
Jurong Pier Road,S33,2014,3,25,0.0,,,,,
Jurong Pier Road,S33,2014,3,26,0.4,,,,,
Jurong Pier Road,S33,2014,3,27,1.4,,,,,
Jurong Pier Road,S33,2014,3,28,0.0,,,,,
Jurong Pier Road,S33,2014,3,29,0.0,,,,,
Jurong Pier Road,S33,2014,3,30,0.0,,,,,
Jurong Pier Road,S33,2014,3,31,0.4,,,,,
Jurong Pier Road,S33,2014,4,1,3.8,,,,,
Jurong Pier Road,S33,2014,4,2,0.0,,,,,
Jurong Pier Road,S33,2014,4,3,0.0,,,,,
Jurong Pier Road,S33,2014,4,4,2.8,,,,,
Jurong Pier Road,S33,2014,4,5,17.0,,,,,
Jurong Pier Road,S33,2014,4,6,0.2,,,,,
Jurong Pier Road,S33,2014,4,7,3.6,,,,,
Jurong Pier Road,S33,2014,4,8,1.0,,,,,
Jurong Pier Road,S33,2014,4,9,0.0,,,,,
Jurong Pier Road,S33,2014,4,10,0.0,,,,,
Jurong Pier Road,S33,2014,4,11,0.4,,,,,
Jurong Pier Road,S33,2014,4,12,1.6,,,,,
Jurong Pier Road,S33,2014,4,13,2.8,,,,,
Jurong Pier Road,S33,2014,4,14,1.4,,,,,
Jurong Pier Road,S33,2014,4,15,4.4,,,,,
Jurong Pier Road,S33,2014,4,16,0.0,,,,,
Jurong Pier Road,S33,2014,4,17,3.6,,,,,
Jurong Pier Road,S33,2014,4,18,24.2,,,,,
Jurong Pier Road,S33,2014,4,19,0.0,,,,,
Jurong Pier Road,S33,2014,4,20,0.0,,,,,
Jurong Pier Road,S33,2014,4,21,3.0,,,,,
Jurong Pier Road,S33,2014,4,22,0.4,,,,,
Jurong Pier Road,S33,2014,4,23,62.8,,,,,
