station,station_id,year,month,day,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,wind_mean_kmh,wind_max_kmh
Prince Edward Road,S72,2013,2,9,18.6,,,,,
Prince Edward Road,S72,2013,2,10,20.6,,,,,
Prince Edward Road,S72,2013,2,11,2.4,,,,,
Prince Edward Road,S72,2013,2,12,2.2,,,,,
Prince Edward Road,S72,2013,2,13,2.6,,,,,
Prince Edward Road,S72,2013,2,14,92.6,,,,,
Prince Edward Road,S72,2013,2,15,45.6,,,,,
Prince Edward Road,S72,2013,2,16,3.6,,,,,
Prince Edward Road,S72,2013,2,17,0.0,,,,,
Prince Edward Road,S72,2013,2,18,6.2,,,,,
Prince Edward Road,S72,2013,2,19,1.2,,,,,
Prince Edward Road,S72,2013,2,20,0.0,,,,,
Prince Edward Road,S72,2013,2,21,32.6,,,,,
Prince Edward Road,S72,2013,2,22,0.0,,,,,
Prince Edward Road,S72,2013,2,23,0.0,,,,,
Prince Edward Road,S72,2013,2,24,0.0,,,,,
Prince Edward Road,S72,2013,2,25,7.8,,,,,
Prince Edward Road,S72,2013,2,26,1.2,,,,,
Prince Edward Road,S72,2013,2,27,0.2,,,,,
Prince Edward Road,S72,2013,2,28,0.0,,,,,
Prince Edward Road,S72,2013,3,1,0.0,,,,,
Prince Edward Road,S72,2013,3,2,16.2,,,,,
Prince Edward Road,S72,2013,3,3,0.0,,,,,
Prince Edward Road,S72,2013,3,4,1.2,,,,,
Prince Edward Road,S72,2013,3,5,0.8,,,,,
Prince Edward Road,S72,2013,3,6,0.0,,,,,
Prince Edward Road,S72,2013,3,7,0.0,,,,,
Prince Edward Road,S72,2013,3,8,0.0,,,,,
Prince Edward Road,S72,2013,3,9,17.6,,,,,
Prince Edward Road,S72,2013,3,10,6.0,,,,,
Prince Edward Road,S72,2013,3,11,0.0,,,,,
Prince Edward Road,S72,2013,3,12,0.0,,,,,
Prince Edward Road,S72,2013,3,13,0.4,,,,,
Prince Edward Road,S72,2013,3,14,21.2,,,,,
Prince Edward Road,S72,2013,3,15,0.0,,,,,
Prince Edward Road,S72,2013,3,16,0.0,,,,,
Prince Edward Road,S72,2013,3,17,18.8,,,,,
Prince Edward Road,S72,2013,3,18,0.0,,,,,
Prince Edward Road,S72,2013,3,19,0.0,,,,,
Prince Edward Road,S72,2013,3,20,0.0,,,,,
Prince Edward Road,S72,2013,3,21,0.0,,,,,
Prince Edward Road,S72,2013,3,22,0.0,,,,,
Prince Edward Road,S72,2013,3,23,0.0,,,,,
Prince Edward Road,S72,2013,3,24,0.0,,,,,
Prince Edward Road,S72,2013,3,25,1.6,,,,,
Prince Edward Road,S72,2013,3,26,2.2,,,,,
Prince Edward Road,S72,2013,3,27,0.6,,,,,
Prince Edward Road,S72,2013,3,28,0.0,,,,,
Prince Edward Road,S72,2013,3,29,1.8,,,,,
Prince Edward Road,S72,2013,3,30,0.2,,,,,
Prince Edward Road,S72,2013,3,31,0.0,,,,,
Prince Edward Road,S72,2013,4,1,0.0,,,,,
Prince Edward Road,S72,2013,4,2,0.0,,,,,
Prince Edward Road,S72,2013,4,3,0.0,,,,,
Prince Edward Road,S72,2013,4,4,61.4,,,,,
Prince Edward Road,S72,2013,4,5,0.4,,,,,
Prince Edward Road,S72,2013,4,6,27.4,,,,,
Prince Edward Road,S72,2013,4,7,0.0,,,,,
Prince Edward Road,S72,2013,4,8,10.8,,,,,
Prince Edward Road,S72,2013,4,9,30.0,,,,,
Prince Edward Road,S72,2013,4,10,0.0,,,,,
Prince Edward Road,S72,2013,4,11,0.0,,,,,
Prince Edward Road,S72,2013,4,12,0.0,,,,,
Prince Edward Road,S72,2013,4,13,8.6,,,,,
Prince Edward Road,S72,2013,4,14,0.6,,,,,
Prince Edward Road,S72,2013,4,15,0.0,,,,,
Prince Edward Road,S72,2013,4,16,37.0,,,,,
Prince Edward Road,S72,2013,4,17,0.6,,,,,
Prince Edward Road,S72,2013,4,18,2.0,,,,,
Prince Edward Road,S72,2013,4,19,7.8,,,,,
Prince Edward Road,S72,2013,4,20,0.0,,,,,
Prince Edward Road,S72,2013,4,21,11.6,,,,,
Prince Edward Road,S72,2013,4,22,0.2,,,,,
Prince Edward Road,S72,2013,4,23,2.8,,,,,
Prince Edward Road,S72,2013,4,24,0.0,,,,,
Prince Edward Road,S72,2013,4,25,35.0,,,,,
Prince Edward Road,S72,2013,4,26,0.6,,,,,
Prince Edward Road,S72,2013,4,27,0.2,,,,,
Prince Edward Road,S72,2013,4,28,17.0,,,,,
Prince Edward Road,S72,2013,4,29,0.0,,,,,
Prince Edward Road,S72,2013,4,30,0.0,,,,,
Prince Edward Road,S72,2013,5,1,0.0,,,,,
Prince Edward Road,S72,2013,5,2,0.6,,,,,
Prince Edward Road,S72,2013,5,3,0.2,,,,,
Prince Edward Road,S72,2013,5,4,0.4,,,,,
Prince Edward Road,S72,2013,5,5,0.0,,,,,
Prince Edward Road,S72,2013,5,6,0.0,,,,,
Prince Edward Road,S72,2013,5,7,63.6,,,,,
Prince Edward Road,S72,2013,5,8,0.0,,,,,
Prince Edward Road,S72,2013,5,9,11.2,,,,,
Prince Edward Road,S72,2013,5,10,1.4,,,,,
Prince Edward Road,S72,2013,5,11,0.0,,,,,
Prince Edward Road,S72,2013,5,12,0.0,,,,,
Prince Edward Road,S72,2013,5,13,0.0,,,,,
Prince Edward Road,S72,2013,5,14,0.0,,,,,
Prince Edward Road,S72,2013,5,15,43.6,,,,,
Prince Edward Road,S72,2013,5,16,4.6,,,,,
Prince Edward Road,S72,2013,5,17,0.0,,,,,
Prince Edward Road,S72,2013,5,18,0.0,,,,,
Prince Edward Road,S72,2013,5,19,0.0,,,,,
Prince Edward Road,S72,2013,5,20,0.4,,,,,
Prince Edward Road,S72,2013,5,21,0.0,,,,,
Prince Edward Road,S72,2013,5,22,15.2,,,,,
Prince Edward Road,S72,2013,5,23,0.0,,,,,
Prince Edward Road,S72,2013,5,24,1.2,,,,,
Prince Edward Road,S72,2013,5,25,0.0,,,,,
Prince Edward Road,S72,2013,5,26,6.0,,,,,
Prince Edward Road,S72,2013,5,27,0.0,,,,,
Prince Edward Road,S72,2013,5,28,0.0,,,,,
Prince Edward Road,S72,2013,5,29,0.6,,,,,
Prince Edward Road,S72,2013,5,30,0.0,,,,,
Prince Edward Road,S72,2013,5,31,24.2,,,,,
Prince Edward Road,S72,2013,6,1,0.0,,,,,
Prince Edward Road,S72,2013,6,2,0.0,,,,,
Prince Edward Road,S72,2013,6,3,2.6,,,,,
Prince Edward Road,S72,2013,6,4,0.0,,,,,
Prince Edward Road,S72,2013,6,5,23.8,,,,,
Prince Edward Road,S72,2013,6,6,5.6,,,,,
Prince Edward Road,S72,2013,6,7,0.0,,,,,
Prince Edward Road,S72,2013,6,8,4.0,,,,,
Prince Edward Road,S72,2013,6,9,6.0,,,,,
Prince Edward Road,S72,2013,6,10,11.8,,,,,
Prince Edward Road,S72,2013,6,11,0.0,,,,,
Prince Edward Road,S72,2013,6,12,0.0,,,,,
Prince Edward Road,S72,2013,6,13,0.0,,,,,
Prince Edward Road,S72,2013,6,14,0.0,,,,,
Prince Edward Road,S72,2013,6,15,0.0,,,,,
Prince Edward Road,S72,2013,6,16,17.0,,,,,
Prince Edward Road,S72,2013,6,17,0.0,,,,,
Prince Edward Road,S72,2013,6,18,0.0,,,,,
Prince Edward Road,S72,2013,6,19,0.0,,,,,
Prince Edward Road,S72,2013,6,20,0.0,,,,,
Prince Edward Road,S72,2013,6,21,0.0,,,,,
Prince Edward Road,S72,2013,6,22,0.0,,,,,
Prince Edward Road,S72,2013,6,23,0.0,,,,,
Prince Edward Road,S72,2013,6,24,0.0,,,,,
Prince Edward Road,S72,2013,6,25,1.2,,,,,
Prince Edward Road,S72,2013,6,26,21.4,,,,,
Prince Edward Road,S72,2013,6,27,0.0,,,,,
Prince Edward Road,S72,2013,6,28,0.8,,,,,
Prince Edward Road,S72,2013,6,29,0.6,,,,,
Prince Edward Road,S72,2013,6,30,0.0,,,,,
Prince Edward Road,S72,2013,7,1,0.0,,,,,
Prince Edward Road,S72,2013,7,2,4.2,,,,,
Prince Edward Road,S72,2013,7,3,0.0,,,,,
Prince Edward Road,S72,2013,7,4,4.2,,,,,
Prince Edward Road,S72,2013,7,5,0.0,,,,,
Prince Edward Road,S72,2013,7,6,0.0,,,,,
Prince Edward Road,S72,2013,7,7,0.0,,,,,
Prince Edward Road,S72,2013,7,8,60.6,,,,,
Prince Edward Road,S72,2013,7,9,14.0,,,,,
Prince Edward Road,S72,2013,7,10,0.0,,,,,
Prince Edward Road,S72,2013,7,11,1.6,,,,,
Prince Edward Road,S72,2013,7,12,0.0,,,,,
Prince Edward Road,S72,2013,7,13,19.2,,,,,
Prince Edward Road,S72,2013,7,14,14.8,,,,,
Prince Edward Road,S72,2013,7,15,0.0,,,,,
Prince Edward Road,S72,2013,7,16,0.0,,,,,
Prince Edward Road,S72,2013,7,17,0.6,,,,,
Prince Edward Road,S72,2013,7,18,0.6,,,,,
Prince Edward Road,S72,2013,7,19,0.0,,,,,
Prince Edward Road,S72,2013,7,20,0.0,,,,,
Prince Edward Road,S72,2013,7,21,0.0,,,,,
Prince Edward Road,S72,2013,7,22,0.0,,,,,
Prince Edward Road,S72,2013,7,23,0.0,,,,,
Prince Edward Road,S72,2013,7,24,6.4,,,,,
Prince Edward Road,S72,2013,7,25,0.0,,,,,
Prince Edward Road,S72,2013,7,26,0.0,,,,,
Prince Edward Road,S72,2013,7,27,13.4,,,,,
Prince Edward Road,S72,2013,7,28,0.0,,,,,
Prince Edward Road,S72,2013,7,29,0.0,,,,,
Prince Edward Road,S72,2013,7,30,0.0,,,,,
Prince Edward Road,S72,2013,7,31,9.2,,,,,
Prince Edward Road,S72,2013,8,1,3.2,,,,,
Prince Edward Road,S72,2013,8,2,0.0,,,,,
Prince Edward Road,S72,2013,8,3,0.0,,,,,
Prince Edward Road,S72,2013,8,4,0.2,,,,,
Prince Edward Road,S72,2013,8,5,25.6,,,,,
Prince Edward Road,S72,2013,8,6,2.2,,,,,
Prince Edward Road,S72,2013,8,7,1.0,,,,,
Prince Edward Road,S72,2013,8,8,0.2,,,,,
Prince Edward Road,S72,2013,8,9,3.4,,,,,
Prince Edward Road,S72,2013,8,10,44.4,,,,,
Prince Edward Road,S72,2013,8,11,8.0,,,,,
Prince Edward Road,S72,2013,8,12,31.0,,,,,
Prince Edward Road,S72,2013,8,13,1.6,,,,,
Prince Edward Road,S72,2013,8,14,3.4,,,,,
Prince Edward Road,S72,2013,8,15,0.0,,,,,
Prince Edward Road,S72,2013,8,16,0.0,,,,,
Prince Edward Road,S72,2013,8,17,0.0,,,,,
Prince Edward Road,S72,2013,8,18,0.0,,,,,
Prince Edward Road,S72,2013,8,19,0.0,,,,,
Prince Edward Road,S72,2013,8,20,0.0,,,,,
Prince Edward Road,S72,2013,8,21,0.0,,,,,
Prince Edward Road,S72,2013,8,22,0.0,,,,,
Prince Edward Road,S72,2013,8,23,0.0,,,,,
Prince Edward Road,S72,2013,8,24,0.0,,,,,
Prince Edward Road,S72,2013,8,25,0.0,,,,,
Prince Edward Road,S72,2013,8,26,13.8,,,,,
Prince Edward Road,S72,2013,8,27,0.0,,,,,
Prince Edward Road,S72,2013,8,28,0.6,,,,,
Prince Edward Road,S72,2013,8,29,5.8,,,,,
Prince Edward Road,S72,2013,8,30,0.0,,,,,
Prince Edward Road,S72,2013,8,31,0.0,,,,,
Prince Edward Road,S72,2013,9,1,7.8,,,,,
Prince Edward Road,S72,2013,9,2,0.0,,,,,
Prince Edward Road,S72,2013,9,3,0.0,,,,,
Prince Edward Road,S72,2013,9,4,60.4,,,,,
Prince Edward Road,S72,2013,9,5,79.0,,,,,
Prince Edward Road,S72,2013,9,6,34.2,,,,,
Prince Edward Road,S72,2013,9,7,26.0,,,,,
Prince Edward Road,S72,2013,9,8,0.2,,,,,
Prince Edward Road,S72,2013,9,9,25.4,,,,,
Prince Edward Road,S72,2013,9,10,12.4,,,,,
Prince Edward Road,S72,2013,9,11,0.0,,,,,
Prince Edward Road,S72,2013,9,12,0.0,,,,,
Prince Edward Road,S72,2013,9,13,0.0,,,,,
Prince Edward Road,S72,2013,9,14,4.6,,,,,
Prince Edward Road,S72,2013,9,15,14.4,,,,,
Prince Edward Road,S72,2013,9,16,0.0,,,,,
Prince Edward Road,S72,2013,9,17,15.0,,,,,
Prince Edward Road,S72,2013,9,18,0.0,,,,,
Prince Edward Road,S72,2013,9,19,0.0,,,,,
Prince Edward Road,S72,2013,9,20,0.0,,,,,
Prince Edward Road,S72,2013,9,21,0.0,,,,,
Prince Edward Road,S72,2013,9,22,0.0,,,,,
Prince Edward Road,S72,2013,9,23,0.0,,,,,
Prince Edward Road,S72,2013,9,24,0.0,,,,,
Prince Edward Road,S72,2013,9,25,1.8,,,,,
Prince Edward Road,S72,2013,9,26,2.4,,,,,
Prince Edward Road,S72,2013,9,27,0.0,,,,,
Prince Edward Road,S72,2013,9,28,21.6,,,,,
Prince Edward Road,S72,2013,9,29,25.2,,,,,
Prince Edward Road,S72,2013,9,30,0.0,,,,,
Prince Edward Road,S72,2013,10,1,0.2,,,,,
Prince Edward Road,S72,2013,10,2,2.4,,,,,
Prince Edward Road,S72,2013,10,3,0.0,,,,,
Prince Edward Road,S72,2013,10,4,28.6,,,,,
Prince Edward Road,S72,2013,10,5,10.0,,,,,
Prince Edward Road,S72,2013,10,6,0.0,,,,,
Prince Edward Road,S72,2013,10,7,0.0,,,,,
Prince Edward Road,S72,2013,10,8,13.2,,,,,
Prince Edward Road,S72,2013,10,9,0.0,,,,,
Prince Edward Road,S72,2013,10,10,38.2,,,,,
Prince Edward Road,S72,2013,10,11,1.2,,,,,
Prince Edward Road,S72,2013,10,12,34.4,,,,,
Prince Edward Road,S72,2013,10,13,0.0,,,,,
Prince Edward Road,S72,2013,10,14,9.0,,,,,
Prince Edward Road,S72,2013,10,15,9.2,,,,,
Prince Edward Road,S72,2013,10,16,0.0,,,,,
Prince Edward Road,S72,2013,10,17,0.0,,,,,
Prince Edward Road,S72,2013,10,18,42.6,,,,,
Prince Edward Road,S72,2013,10,19,2.4,,,,,
Prince Edward Road,S72,2013,10,20,3.0,,,,,
Prince Edward Road,S72,2013,10,21,29.8,,,,,
Prince Edward Road,S72,2013,10,22,0.2,,,,,
Prince Edward Road,S72,2013,10,23,0.0,,,,,
Prince Edward Road,S72,2013,10,24,0.0,,,,,
Prince Edward Road,S72,2013,10,25,0.0,,,,,
Prince Edward Road,S72,2013,10,26,3.8,,,,,
Prince Edward Road,S72,2013,10,27,0.0,,,,,
Prince Edward Road,S72,2013,10,28,5.0,,,,,
Prince Edward Road,S72,2013,10,29,2.8,,,,,
Prince Edward Road,S72,2013,10,30,12.2,,,,,
Prince Edward Road,S72,2013,10,31,10.8,,,,,
Prince Edward Road,S72,2013,11,1,27.6,,,,,
Prince Edward Road,S72,2013,11,2,0.2,,,,,
Prince Edward Road,S72,2013,11,3,0.2,,,,,
Prince Edward Road,S72,2013,11,4,20.6,,,,,
Prince Edward Road,S72,2013,11,5,18.2,,,,,
Prince Edward Road,S72,2013,11,6,0.0,,,,,
Prince Edward Road,S72,2013,11,7,0.0,,,,,
Prince Edward Road,S72,2013,11,8,0.2,,,,,
Prince Edward Road,S72,2013,11,9,0.4,,,,,
Prince Edward Road,S72,2013,11,10,2.0,,,,,
Prince Edward Road,S72,2013,11,11,51.8,,,,,
Prince Edward Road,S72,2013,11,12,3.4,,,,,
Prince Edward Road,S72,2013,11,13,46.0,,,,,
Prince Edward Road,S72,2013,11,14,0.4,,,,,
Prince Edward Road,S72,2013,11,15,0.6,,,,,
Prince Edward Road,S72,2013,11,16,55.6,,,,,
Prince Edward Road,S72,2013,11,17,0.4,,,,,
Prince Edward Road,S72,2013,11,18,1.8,,,,,
Prince Edward Road,S72,2013,11,19,19.6,,,,,
Prince Edward Road,S72,2013,11,20,12.6,,,,,
Prince Edward Road,S72,2013,11,21,0.0,,,,,
Prince Edward Road,S72,2013,11,22,27.0,,,,,
Prince Edward Road,S72,2013,11,23,1.0,,,,,
Prince Edward Road,S72,2013,11,24,3.5,,,,,
Prince Edward Road,S72,2013,11,25,9.0,,,,,
Prince Edward Road,S72,2013,11,26,4.2,,,,,
Prince Edward Road,S72,2013,11,27,6.6,,,,,
Prince Edward Road,S72,2013,11,28,0.0,,,,,
Prince Edward Road,S72,2013,11,29,57.8,,,,,
Prince Edward Road,S72,2013,11,30,56.4,,,,,
Prince Edward Road,S72,2013,12,1,11.6,,,,,
Prince Edward Road,S72,2013,12,2,7.8,,,,,
Prince Edward Road,S72,2013,12,3,32.2,,,,,
Prince Edward Road,S72,2013,12,4,0.2,,,,,
Prince Edward Road,S72,2013,12,5,0.0,,,,,
Prince Edward Road,S72,2013,12,6,3.4,,,,,
Prince Edward Road,S72,2013,12,7,0.0,,,,,
Prince Edward Road,S72,2013,12,8,24.6,,,,,
Prince Edward Road,S72,2013,12,9,0.2,,,,,
Prince Edward Road,S72,2013,12,10,0.0,,,,,
Prince Edward Road,S72,2013,12,11,24.4,,,,,
Prince Edward Road,S72,2013,12,12,14.4,,,,,
Prince Edward Road,S72,2013,12,13,0.0,,,,,
Prince Edward Road,S72,2013,12,14,1.4,,,,,
Prince Edward Road,S72,2013,12,15,0.0,,,,,
Prince Edward Road,S72,2013,12,16,0.0,,,,,
Prince Edward Road,S72,2013,12,17,0.0,,,,,
Prince Edward Road,S72,2013,12,18,30.4,,,,,
Prince Edward Road,S72,2013,12,19,0.2,,,,,
Prince Edward Road,S72,2013,12,20,7.6,,,,,
Prince Edward Road,S72,2013,12,21,0.2,,,,,
Prince Edward Road,S72,2013,12,22,0.0,,,,,
Prince Edward Road,S72,2013,12,23,1.0,,,,,
Prince Edward Road,S72,2013,12,24,0.0,,,,,
Prince Edward Road,S72,2013,12,25,0.4,,,,,
Prince Edward Road,S72,2013,12,26,19.4,,,,,
Prince Edward Road,S72,2013,12,27,5.2,,,,,
Prince Edward Road,S72,2013,12,28,0.4,,,,,
Prince Edward Road,S72,2013,12,29,0.4,,,,,
Prince Edward Road,S72,2013,12,30,1.6,,,,,
Prince Edward Road,S72,2013,12,31,0.0,,,,,
Prince Edward Road,S72,2014,1,1,0.0,,,,,
Prince Edward Road,S72,2014,1,2,0.0,,,,,
Prince Edward Road,S72,2014,1,3,0.6,,,,,
Prince Edward Road,S72,2014,1,4,33.4,,,,,
Prince Edward Road,S72,2014,1,5,8.4,,,,,
Prince Edward Road,S72,2014,1,6,20.8,,,,,
Prince Edward Road,S72,2014,1,7,5.0,,,,,
Prince Edward Road,S72,2014,1,8,0.0,,,,,
Prince Edward Road,S72,2014,1,9,0.6,,,,,
Prince Edward Road,S72,2014,1,10,0.0,,,,,
Prince Edward Road,S72,2014,1,11,12.6,,,,,
Prince Edward Road,S72,2014,1,12,1.2,,,,,
Prince Edward Road,S72,2014,1,13,0.0,,,,,
Prince Edward Road,S72,2014,1,14,0.0,,,,,
Prince Edward Road,S72,2014,1,15,0.0,,,,,
Prince Edward Road,S72,2014,1,16,0.0,,,,,
Prince Edward Road,S72,2014,1,17,0.0,,,,,
Prince Edward Road,S72,2014,1,18,0.0,,,,,
Prince Edward Road,S72,2014,1,19,0.0,,,,,
Prince Edward Road,S72,2014,1,20,0.0,,,,,
Prince Edward Road,S72,2014,1,21,0.0,,,,,
Prince Edward Road,S72,2014,1,22,0.0,,,,,
Prince Edward Road,S72,2014,1,23,0.0,,,,,
Prince Edward Road,S72,2014,1,24,0.0,,,,,
Prince Edward Road,S72,2014,1,25,0.0,,,,,
Prince Edward Road,S72,2014,1,26,0.0,,,,,
Prince Edward Road,S72,2014,1,27,0.0,,,,,
Prince Edward Road,S72,2014,1,28,0.0,,,,,
Prince Edward Road,S72,2014,1,29,0.0,,,,,
Prince Edward Road,S72,2014,1,30,0.0,,,,,
Prince Edward Road,S72,2014,1,31,0.0,,,,,
Prince Edward Road,S72,2014,2,1,0.0,,,,,
Prince Edward Road,S72,2014,2,2,0.0,,,,,
Prince Edward Road,S72,2014,2,3,0.0,,,,,
Prince Edward Road,S72,2014,2,4,0.0,,,,,
Prince Edward Road,S72,2014,2,5,0.0,,,,,
Prince Edward Road,S72,2014,2,6,0.0,,,,,
Prince Edward Road,S72,2014,2,7,0.0,,,,,
Prince Edward Road,S72,2014,2,8,0.0,,,,,
Prince Edward Road,S72,2014,2,9,0.0,,,,,
Prince Edward Road,S72,2014,2,10,0.0,,,,,
Prince Edward Road,S72,2014,2,11,0.0,,,,,
Prince Edward Road,S72,2014,2,12,0.0,,,,,
Prince Edward Road,S72,2014,2,13,0.0,,,,,
Prince Edward Road,S72,2014,2,14,0.0,,,,,
Prince Edward Road,S72,2014,2,15,0.0,,,,,
Prince Edward Road,S72,2014,2,16,0.0,,,,,
Prince Edward Road,S72,2014,2,17,0.0,,,,,
Prince Edward Road,S72,2014,2,18,0.0,,,,,
Prince Edward Road,S72,2014,2,19,0.0,,,,,
Prince Edward Road,S72,2014,2,20,0.0,,,,,
Prince Edward Road,S72,2014,2,21,0.0,,,,,
Prince Edward Road,S72,2014,2,22,0.0,,,,,
Prince Edward Road,S72,2014,2,23,0.0,,,,,
Prince Edward Road,S72,2014,2,24,0.0,,,,,
Prince Edward Road,S72,2014,2,25,0.0,,,,,
Prince Edward Road,S72,2014,2,26,0.0,,,,,
Prince Edward Road,S72,2014,2,27,0.0,,,,,
Prince Edward Road,S72,2014,2,28,0.0,,,,,
Prince Edward Road,S72,2014,3,1,0.0,,,,,
Prince Edward Road,S72,2014,3,2,0.0,,,,,
Prince Edward Road,S72,2014,3,3,0.0,,,,,
Prince Edward Road,S72,2014,3,4,0.0,,,,,
Prince Edward Road,S72,2014,3,5,0.0,,,,,
Prince Edward Road,S72,2014,3,6,0.0,,,,,
Prince Edward Road,S72,2014,3,7,0.0,,,,,
Prince Edward Road,S72,2014,3,8,0.0,,,,,
Prince Edward Road,S72,2014,3,9,0.0,,,,,
Prince Edward Road,S72,2014,3,10,0.0,,,,,
Prince Edward Road,S72,2014,3,11,0.0,,,,,
Prince Edward Road,S72,2014,3,12,0.0,,,,,
Prince Edward Road,S72,2014,3,13,0.0,,,,,
Prince Edward Road,S72,2014,3,14,0.0,,,,,
Prince Edward Road,S72,2014,3,15,0.0,,,,,
Prince Edward Road,S72,2014,3,16,33.4,,,,,
Prince Edward Road,S72,2014,3,17,39.0,,,,,
Prince Edward Road,S72,2014,3,18,25.2,,,,,
Prince Edward Road,S72,2014,3,19,1.2,,,,,
Prince Edward Road,S72,2014,3,20,56.2,,,,,
Prince Edward Road,S72,2014,3,21,0.4,,,,,
Prince Edward Road,S72,2014,3,22,0.0,,,,,
Prince Edward Road,S72,2014,3,23,0.0,,,,,
Prince Edward Road,S72,2014,3,24,0.0,,,,,
Prince Edward Road,S72,2014,3,25,0.0,,,,,
Prince Edward Road,S72,2014,3,26,0.0,,,,,
Prince Edward Road,S72,2014,3,27,0.0,,,,,
Prince Edward Road,S72,2014,3,28,0.0,,,,,
Prince Edward Road,S72,2014,3,29,0.0,,,,,
Prince Edward Road,S72,2014,3,30,0.0,,,,,
Prince Edward Road,S72,2014,3,31,0.0,,,,,
Prince Edward Road,S72,2014,4,1,0.0,,,,,
Prince Edward Road,S72,2014,4,2,0.0,,,,,
Prince Edward Road,S72,2014,4,3,0.0,,,,,
Prince Edward Road,S72,2014,4,4,0.2,,,,,
Prince Edward Road,S72,2014,4,5,43.8,,,,,
Prince Edward Road,S72,2014,4,6,0.0,,,,,
Prince Edward Road,S72,2014,4,7,0.0,,,,,
Prince Edward Road,S72,2014,4,8,4.4,,,,,
Prince Edward Road,S72,2014,4,9,0.0,,,,,
Prince Edward Road,S72,2014,4,10,2.6,,,,,
Prince Edward Road,S72,2014,4,11,0.4,,,,,
Prince Edward Road,S72,2014,4,12,2.0,,,,,
Prince Edward Road,S72,2014,4,13,2.2,,,,,
Prince Edward Road,S72,2014,4,14,26.8,,,,,
Prince Edward Road,S72,2014,4,15,0.2,,,,,
Prince Edward Road,S72,2014,4,16,0.0,,,,,
Prince Edward Road,S72,2014,4,17,3.8,,,,,
Prince Edward Road,S72,2014,4,18,7.2,,,,,
Prince Edward Road,S72,2014,4,19,0.0,,,,,
Prince Edward Road,S72,2014,4,20,0.0,,,,,
Prince Edward Road,S72,2014,4,21,13.4,,,,,
Prince Edward Road,S72,2014,4,22,0.0,,,,,
Prince Edward Road,S72,2014,4,23,0.0,,,,,
Prince Edward Road,S72,2014,4,24,0.0,,,,,
Prince Edward Road,S72,2014,4,25,0.0,,,,,
Prince Edward Road,S72,2014,4,26,25.0,,,,,
Prince Edward Road,S72,2014,4,27,36.2,,,,,
Prince Edward Road,S72,2014,4,28,40.2,,,,,
Prince Edward Road,S72,2014,4,29,18.8,,,,,
Prince Edward Road,S72,2014,4,30,0.0,,,,,
Prince Edward Road,S72,2014,5,1,0.2,,,,,
Prince Edward Road,S72,2014,5,2,0.0,,,,,
Prince Edward Road,S72,2014,5,3,0.0,,,,,
Prince Edward Road,S72,2014,5,4,0.0,,,,,
Prince Edward Road,S72,2014,5,5,0.0,,,,,
Prince Edward Road,S72,2014,5,6,0.0,,,,,
Prince Edward Road,S72,2014,5,7,3.6,,,,,
Prince Edward Road,S72,2014,5,8,0.0,,,,,
Prince Edward Road,S72,2014,5,9,0.8,,,,,
Prince Edward Road,S72,2014,5,10,0.0,,,,,
