station,station_id,year,month,day,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,wind_mean_kmh,wind_max_kmh
Pulau Ubin,S106,2013,4,14,1.0,25.6,28.4,23.0,2.7,39.6
Pulau Ubin,S106,2013,4,15,0.0,29.1,34.9,25.2,3.2,18.7
Pulau Ubin,S106,2013,4,16,4.0,28.8,33.9,26.5,3.1,18.0
Pulau Ubin,S106,2013,4,17,1.8,28.2,32.5,24.5,4.7,38.5
Pulau Ubin,S106,2013,4,18,1.6,29.8,35.2,25.9,4.3,25.9
Pulau Ubin,S106,2013,4,19,1.2,27.1,31.0,24.6,3.1,17.3
Pulau Ubin,S106,2013,4,20,4.6,29.5,34.5,26.2,3.2,19.8
Pulau Ubin,S106,2013,4,21,15.8,26.5,33.0,23.3,3.3,37.1
Pulau Ubin,S106,2013,4,22,0.0,28.2,34.5,23.8,3.3,14.8
Pulau Ubin,S106,2013,4,23,0.2,27.9,33.0,25.7,2.7,18.7
Pulau Ubin,S106,2013,4,24,0.0,28.3,34.3,25.9,2.7,14.4
Pulau Ubin,S106,2013,4,25,8.0,28.4,32.9,25.6,3.2,16.2
Pulau Ubin,S106,2013,4,26,0.4,26.8,30.5,24.0,2.7,32.8
Pulau Ubin,S106,2013,4,27,13.2,27.9,33.3,26.0,2.6,19.1
Pulau Ubin,S106,2013,4,28,15.4,26.1,27.4,24.4,2.2,19.8
Pulau Ubin,S106,2013,4,29,0.0,28.3,33.4,25.3,3.1,20.9
Pulau Ubin,S106,2013,4,30,0.0,28.9,34.5,26.0,3.2,24.1
Pulau Ubin,S106,2013,5,1,58.2,27.8,33.3,25.3,2.5,22.7
Pulau Ubin,S106,2013,5,2,2.0,27.7,35.5,25.9,2.6,22.0
Pulau Ubin,S106,2013,5,3,0.0,27.4,30.3,25.8,2.5,21.6
Pulau Ubin,S106,2013,5,4,0.0,28.3,32.1,25.7,3.3,24.8
Pulau Ubin,S106,2013,5,5,59.8,26.8,30.6,24.5,2.4,20.5
Pulau Ubin,S106,2013,5,6,1.0,27.0,33.0,24.9,2.6,17.6
Pulau Ubin,S106,2013,5,7,6.0,26.9,32.3,24.4,3.3,24.5
Pulau Ubin,S106,2013,5,8,1.0,26.9,33.0,24.6,3.3,20.2
Pulau Ubin,S106,2013,5,9,7.0,27.5,33.7,24.6,3.1,24.5
Pulau Ubin,S106,2013,5,10,0.2,27.3,32.3,25.5,2.9,23.4
Pulau Ubin,S106,2013,5,11,0.2,27.6,31.3,26.0,3.2,18.7
Pulau Ubin,S106,2013,5,12,0.0,29.0,34.1,26.0,3.6,24.8
Pulau Ubin,S106,2013,5,13,0.0,29.4,33.3,26.6,3.8,24.1
Pulau Ubin,S106,2013,5,14,27.2,27.6,31.0,25.4,2.8,24.1
Pulau Ubin,S106,2013,5,15,19.8,28.5,34.6,25.2,3.4,19.8
Pulau Ubin,S106,2013,5,16,1.4,26.5,31.1,23.1,4.2,36.4
Pulau Ubin,S106,2013,5,17,0.0,28.5,33.8,25.4,2.7,25.6
Pulau Ubin,S106,2013,5,18,0.0,27.2,30.8,24.8,3.1,22.3
Pulau Ubin,S106,2013,5,19,0.0,28.5,34.1,24.9,3.1,15.8
Pulau Ubin,S106,2013,5,20,0.0,27.6,32.2,25.2,3.0,20.2
Pulau Ubin,S106,2013,5,21,0.0,27.2,33.0,24.8,3.1,20.2
Pulau Ubin,S106,2013,5,22,0.4,27.0,32.7,24.0,3.0,23.0
Pulau Ubin,S106,2013,5,23,0.0,28.1,33.7,24.8,2.4,15.5
Pulau Ubin,S106,2013,5,24,14.6,26.2,29.5,23.7,2.6,31.0
Pulau Ubin,S106,2013,5,25,0.2,28.5,33.5,25.4,3.5,25.6
Pulau Ubin,S106,2013,5,26,0.8,26.8,32.0,24.0,3.0,21.2
Pulau Ubin,S106,2013,5,27,0.0,27.8,32.8,24.0,3.3,15.5
Pulau Ubin,S106,2013,5,28,0.0,27.5,32.7,24.1,3.0,31.7
Pulau Ubin,S106,2013,5,29,1.6,26.2,27.5,25.1,2.3,10.8
Pulau Ubin,S106,2013,5,30,1.0,26.5,32.5,23.1,3.8,32.8
Pulau Ubin,S106,2013,5,31,19.0,26.7,32.7,23.1,3.0,23.0
Pulau Ubin,S106,2013,6,1,45.0,26.7,33.6,22.4,2.7,28.8
Pulau Ubin,S106,2013,6,2,0.2,28.1,33.4,24.9,2.8,15.8
Pulau Ubin,S106,2013,6,3,24.6,27.2,32.9,24.5,3.0,21.6
Pulau Ubin,S106,2013,6,4,5.4,26.9,33.1,24.0,3.3,19.8
Pulau Ubin,S106,2013,6,5,13.0,26.6,33.8,23.8,3.8,35.3
Pulau Ubin,S106,2013,6,6,0.0,27.9,33.0,23.8,4.1,19.8
Pulau Ubin,S106,2013,6,7,1.4,27.7,33.5,24.2,3.3,23.8
Pulau Ubin,S106,2013,6,8,26.4,26.8,33.5,23.4,3.3,24.1
Pulau Ubin,S106,2013,6,9,6.4,27.0,31.1,24.7,3.4,25.2
Pulau Ubin,S106,2013,6,10,9.2,28.1,32.7,24.8,4.1,27.7
Pulau Ubin,S106,2013,6,11,0.0,28.4,32.5,24.2,3.7,32.0
Pulau Ubin,S106,2013,6,12,0.0,28.7,33.3,25.9,4.6,32.8
Pulau Ubin,S106,2013,6,13,0.0,29.2,34.1,25.1,3.2,25.9
Pulau Ubin,S106,2013,6,14,0.0,29.1,33.8,26.1,3.1,28.1
Pulau Ubin,S106,2013,6,15,0.0,29.0,34.2,26.3,2.9,24.1
Pulau Ubin,S106,2013,6,16,1.2,29.0,34.3,26.0,3.0,22.3
Pulau Ubin,S106,2013,6,17,0.0,28.2,32.6,25.4,3.9,24.8
Pulau Ubin,S106,2013,6,18,0.0,29.3,34.0,25.7,4.0,28.8
Pulau Ubin,S106,2013,6,19,0.0,28.8,34.0,24.5,4.4,30.6
Pulau Ubin,S106,2013,6,20,0.0,28.6,33.7,24.4,4.3,27.0
Pulau Ubin,S106,2013,6,21,0.0,28.7,33.7,24.5,4.0,24.5
Pulau Ubin,S106,2013,6,22,0.0,29.2,35.0,25.5,2.8,20.2
Pulau Ubin,S106,2013,6,23,0.0,28.9,34.8,25.2,2.7,16.6
Pulau Ubin,S106,2013,6,24,0.0,29.4,33.6,26.2,3.2,16.2
Pulau Ubin,S106,2013,6,25,4.0,28.0,33.9,24.3,3.1,21.2
Pulau Ubin,S106,2013,6,26,2.8,26.6,30.1,23.4,2.7,27.4
Pulau Ubin,S106,2013,6,27,0.0,28.3,34.2,25.0,3.0,16.9
Pulau Ubin,S106,2013,6,28,11.0,26.9,32.7,23.7,2.3,32.8
Pulau Ubin,S106,2013,6,29,8.2,27.3,33.0,25.1,2.8,29.9
Pulau Ubin,S106,2013,6,30,0.0,26.7,29.3,25.2,3.3,37.8
Pulau Ubin,S106,2013,7,1,0.0,27.7,32.7,24.8,4.0,32.4
Pulau Ubin,S106,2013,7,2,8.0,26.1,31.1,24.0,2.9,27.0
Pulau Ubin,S106,2013,7,3,0.4,27.4,32.5,24.4,3.1,16.2
Pulau Ubin,S106,2013,7,4,7.2,26.0,30.5,24.2,3.0,29.2
Pulau Ubin,S106,2013,7,5,0.4,26.4,30.5,23.7,3.3,18.4
Pulau Ubin,S106,2013,7,6,0.0,28.3,33.8,25.0,3.7,21.6
Pulau Ubin,S106,2013,7,7,0.0,28.5,33.5,24.5,3.2,22.7
Pulau Ubin,S106,2013,7,8,20.2,28.0,33.0,25.1,3.5,25.6
Pulau Ubin,S106,2013,7,9,10.6,25.3,27.9,22.8,3.0,23.0
Pulau Ubin,S106,2013,7,10,0.0,27.8,32.7,24.4,3.6,22.0
Pulau Ubin,S106,2013,7,11,2.2,26.3,31.3,23.8,2.8,29.2
Pulau Ubin,S106,2013,7,12,11.2,26.4,32.2,23.5,3.2,25.6
Pulau Ubin,S106,2013,7,13,0.4,26.7,30.5,23.7,2.7,19.4
Pulau Ubin,S106,2013,7,14,2.8,26.4,29.2,23.6,2.0,25.6
Pulau Ubin,S106,2013,7,15,0.0,26.2,31.5,23.5,4.0,22.3
Pulau Ubin,S106,2013,7,16,23.2,26.2,32.6,22.5,3.2,42.5
Pulau Ubin,S106,2013,7,17,15.2,25.8,31.6,23.9,2.4,24.5
Pulau Ubin,S106,2013,7,18,15.0,25.4,27.9,23.4,2.6,63.7
Pulau Ubin,S106,2013,7,19,0.0,27.2,31.7,24.4,3.0,20.2
Pulau Ubin,S106,2013,7,20,0.0,28.0,33.4,24.4,2.9,23.0
Pulau Ubin,S106,2013,7,21,0.0,28.4,33.6,25.2,3.1,24.8
Pulau Ubin,S106,2013,7,22,0.0,28.0,33.6,24.1,3.9,31.7
Pulau Ubin,S106,2013,7,23,0.0,28.8,33.8,25.4,4.0,21.6
Pulau Ubin,S106,2013,7,24,0.0,28.3,33.5,24.3,3.7,19.4
Pulau Ubin,S106,2013,7,25,0.0,27.1,32.6,24.1,3.5,29.5
Pulau Ubin,S106,2013,7,26,95.2,26.1,32.0,22.7,3.4,19.1
Pulau Ubin,S106,2013,7,27,13.8,24.7,27.0,23.4,2.5,35.3
Pulau Ubin,S106,2013,7,28,0.0,27.8,33.0,23.4,2.9,19.1
Pulau Ubin,S106,2013,7,29,2.8,26.5,31.5,23.6,2.5,34.6
Pulau Ubin,S106,2013,7,30,0.0,26.9,32.7,24.3,3.0,25.6
Pulau Ubin,S106,2013,7,31,13.2,27.8,32.4,24.2,3.8,20.5
Pulau Ubin,S106,2013,8,1,6.2,26.4,30.3,22.0,4.0,44.6
Pulau Ubin,S106,2013,8,2,0.2,26.3,30.3,23.6,3.4,26.6
Pulau Ubin,S106,2013,8,3,0.0,28.5,33.1,25.1,3.9,20.2
Pulau Ubin,S106,2013,8,4,2.8,27.4,32.2,23.2,3.1,32.8
Pulau Ubin,S106,2013,8,5,38.0,26.1,30.1,22.8,4.4,35.3
Pulau Ubin,S106,2013,8,6,0.4,27.3,32.1,24.2,2.7,21.6
Pulau Ubin,S106,2013,8,7,14.2,27.7,32.5,24.8,3.6,23.8
Pulau Ubin,S106,2013,8,8,0.4,26.0,28.0,22.8,3.7,31.3
Pulau Ubin,S106,2013,8,9,0.4,27.0,31.1,24.2,3.5,17.6
Pulau Ubin,S106,2013,8,10,9.0,26.4,32.0,23.3,4.1,32.8
Pulau Ubin,S106,2013,8,11,8.2,26.2,31.9,22.1,2.9,38.5
Pulau Ubin,S106,2013,8,12,12.0,26.8,32.4,22.2,3.6,49.7
Pulau Ubin,S106,2013,8,13,2.6,25.6,29.4,21.9,2.9,37.8
Pulau Ubin,S106,2013,8,14,1.0,27.1,30.1,25.0,3.4,21.6
Pulau Ubin,S106,2013,8,15,0.0,27.7,31.6,24.6,3.6,23.0
Pulau Ubin,S106,2013,8,16,0.0,27.8,32.5,24.7,3.6,25.6
Pulau Ubin,S106,2013,8,17,0.2,26.9,32.7,24.4,3.0,30.6
Pulau Ubin,S106,2013,8,18,0.0,27.3,31.9,24.4,2.9,20.2
Pulau Ubin,S106,2013,8,19,0.2,27.4,32.2,24.2,3.4,25.9
Pulau Ubin,S106,2013,8,20,24.6,25.8,31.3,23.1,2.6,23.8
Pulau Ubin,S106,2013,8,21,0.2,27.4,31.9,25.0,3.2,40.7
Pulau Ubin,S106,2013,8,22,2.0,27.9,32.5,24.4,3.9,25.2
Pulau Ubin,S106,2013,8,23,0.0,28.5,33.1,25.6,4.1,24.1
Pulau Ubin,S106,2013,8,24,0.0,28.2,32.9,24.8,3.8,22.7
Pulau Ubin,S106,2013,8,25,0.0,28.5,33.4,25.1,4.9,27.4
Pulau Ubin,S106,2013,8,26,0.0,27.5,31.4,25.5,4.2,27.4
Pulau Ubin,S106,2013,8,27,0.0,27.9,32.9,25.0,3.8,24.1
Pulau Ubin,S106,2013,8,28,16.4,26.7,32.7,23.2,3.7,34.9
Pulau Ubin,S106,2013,8,29,0.0,27.1,32.5,24.1,3.3,24.1
Pulau Ubin,S106,2013,8,30,0.0,27.2,32.7,23.6,4.0,24.1
Pulau Ubin,S106,2013,8,31,0.0,28.2,32.7,24.7,4.1,24.1
Pulau Ubin,S106,2013,9,1,0.0,27.4,32.0,25.0,3.6,20.9
Pulau Ubin,S106,2013,9,2,14.2,26.7,33.0,23.5,4.0,25.9
Pulau Ubin,S106,2013,9,3,2.6,26.3,31.3,24.4,3.1,19.4
Pulau Ubin,S106,2013,9,4,5.8,25.7,29.9,23.3,3.4,20.5
Pulau Ubin,S106,2013,9,5,7.6,25.2,27.1,24.1,3.3,24.8
Pulau Ubin,S106,2013,9,6,44.0,25.6,29.4,23.4,4.0,31.7
Pulau Ubin,S106,2013,9,7,20.0,25.0,29.5,21.9,4.0,47.2
Pulau Ubin,S106,2013,9,8,2.2,25.8,31.1,21.8,3.3,26.6
Pulau Ubin,S106,2013,9,9,5.2,25.6,31.0,23.4,3.1,35.3
Pulau Ubin,S106,2013,9,10,3.2,25.1,27.3,23.1,3.8,28.8
Pulau Ubin,S106,2013,9,11,0.0,27.5,32.2,24.2,3.7,21.2
Pulau Ubin,S106,2013,9,12,0.0,28.2,32.4,24.9,4.2,22.7
Pulau Ubin,S106,2013,9,13,0.2,27.2,31.9,25.3,2.4,27.0
Pulau Ubin,S106,2013,9,14,0.2,27.7,32.6,25.4,3.1,27.4
Pulau Ubin,S106,2013,9,15,25.0,24.9,26.7,22.9,3.4,28.1
Pulau Ubin,S106,2013,9,16,0.0,27.2,32.0,23.9,2.7,14.4
Pulau Ubin,S106,2013,9,17,19.8,26.2,31.8,23.6,2.7,26.3
Pulau Ubin,S106,2013,9,18,0.0,27.8,32.4,24.9,2.9,19.1
Pulau Ubin,S106,2013,9,19,0.0,27.9,32.3,25.4,3.4,25.6
Pulau Ubin,S106,2013,9,20,0.0,28.6,33.5,25.0,3.8,24.1
Pulau Ubin,S106,2013,9,21,0.0,28.5,32.4,25.6,4.1,26.3
Pulau Ubin,S106,2013,9,22,0.0,28.6,33.3,25.1,4.0,24.8
Pulau Ubin,S106,2013,9,23,0.0,28.4,33.3,25.1,4.0,18.7
Pulau Ubin,S106,2013,9,24,0.0,28.8,33.7,25.6,4.0,23.0
Pulau Ubin,S106,2013,9,25,64.8,26.3,29.3,22.2,3.1,38.5
Pulau Ubin,S106,2013,9,26,10.6,25.6,30.7,22.8,2.8,44.6
Pulau Ubin,S106,2013,9,27,0.0,27.3,32.1,24.9,2.6,19.4
Pulau Ubin,S106,2013,9,28,30.0,27.2,31.3,25.2,2.7,15.5
Pulau Ubin,S106,2013,9,29,2.6,26.9,32.0,22.8,3.8,33.8
Pulau Ubin,S106,2013,9,30,0.2,26.6,30.7,23.9,3.1,19.8
Pulau Ubin,S106,2013,10,1,0.0,28.3,32.9,24.8,4.2,28.1
Pulau Ubin,S106,2013,10,2,9.4,26.1,29.1,23.7,3.0,28.1
Pulau Ubin,S106,2013,10,3,0.0,26.9,32.1,24.4,3.5,20.9
Pulau Ubin,S106,2013,10,4,0.0,27.5,33.4,24.5,3.3,15.8
Pulau Ubin,S106,2013,10,5,1.4,27.7,33.7,23.8,4.2,27.0
Pulau Ubin,S106,2013,10,6,0.0,27.8,34.1,22.7,4.8,40.3
Pulau Ubin,S106,2013,10,7,0.0,27.5,33.6,23.4,4.7,35.6
Pulau Ubin,S106,2013,10,8,26.8,28.7,34.9,24.5,3.7,24.5
Pulau Ubin,S106,2013,10,9,2.4,27.1,33.0,22.8,3.7,36.0
Pulau Ubin,S106,2013,10,10,5.2,26.6,32.2,24.6,3.2,21.2
Pulau Ubin,S106,2013,10,11,0.2,26.6,30.5,24.3,3.1,17.6
Pulau Ubin,S106,2013,10,12,0.0,27.2,30.9,24.8,3.2,25.6
Pulau Ubin,S106,2013,10,13,15.6,26.8,31.8,24.4,3.5,25.6
Pulau Ubin,S106,2013,10,14,,,,,3.6,21.2
Pulau Ubin,S106,2013,10,15,,,,,3.6,27.7
Pulau Ubin,S106,2013,10,16,0.6,27.9,32.4,25.1,3.0,19.1
Pulau Ubin,S106,2013,10,17,,28.1,32.7,25.3,3.4,21.2
Pulau Ubin,S106,2013,10,18,,,,,4.3,26.6
Pulau Ubin,S106,2013,10,19,,,,,2.8,16.2
Pulau Ubin,S106,2013,10,20,,,,,3.9,18.0
Pulau Ubin,S106,2013,10,21,,,,,,
Pulau Ubin,S106,2013,10,22,,,,,,
Pulau Ubin,S106,2013,10,23,,,,,,
Pulau Ubin,S106,2013,10,24,,,,,,
Pulau Ubin,S106,2013,10,25,,,,,,
Pulau Ubin,S106,2013,10,26,,,,,,
Pulau Ubin,S106,2013,10,27,,,,,,
Pulau Ubin,S106,2013,10,28,,,,,,
Pulau Ubin,S106,2013,10,29,,,,,,
Pulau Ubin,S106,2013,10,30,,,,,,
Pulau Ubin,S106,2013,10,31,,,,,,
Pulau Ubin,S106,2014,3,1,,,,,,
Pulau Ubin,S106,2014,3,2,,,,,,
Pulau Ubin,S106,2014,3,3,,,,,,
Pulau Ubin,S106,2014,3,4,,,,,,
Pulau Ubin,S106,2014,3,5,,,,,,
Pulau Ubin,S106,2014,3,6,0.0,26.4,32.1,22.4,5.4,26.6
Pulau Ubin,S106,2014,3,7,0.0,26.7,31.7,22.7,5.6,23.8
Pulau Ubin,S106,2014,3,8,0.0,27.0,31.7,23.8,6.0,27.4
Pulau Ubin,S106,2014,3,9,0.0,26.9,31.6,23.6,7.2,25.6
Pulau Ubin,S106,2014,3,10,0.0,26.8,31.2,23.3,7.2,31.3
Pulau Ubin,S106,2014,3,11,0.0,27.5,33.1,24.1,8.3,28.1
Pulau Ubin,S106,2014,3,12,0.0,27.4,32.5,23.8,7.4,32.0
Pulau Ubin,S106,2014,3,13,0.0,27.5,32.9,23.3,5.8,27.0
Pulau Ubin,S106,2014,3,14,0.0,27.7,33.1,24.1,5.6,27.4
Pulau Ubin,S106,2014,3,15,0.0,27.9,32.4,24.5,5.5,25.9
Pulau Ubin,S106,2014,3,16,29.0,25.5,27.9,23.8,3.1,25.9
Pulau Ubin,S106,2014,3,17,12.6,25.7,29.4,24.2,3.6,25.6
Pulau Ubin,S106,2014,3,18,2.2,26.7,30.8,24.3,3.8,24.1
Pulau Ubin,S106,2014,3,19,3.0,26.5,32.4,24.5,3.8,25.9
Pulau Ubin,S106,2014,3,20,16.6,26.6,32.4,24.7,2.9,33.1
Pulau Ubin,S106,2014,3,21,2.6,27.0,32.4,24.7,3.5,19.1
Pulau Ubin,S106,2014,3,22,0.0,26.4,30.9,23.6,4.9,25.9
Pulau Ubin,S106,2014,3,23,0.0,26.9,32.0,23.3,5.3,23.0
Pulau Ubin,S106,2014,3,24,0.0,27.2,32.4,23.3,5.4,24.5
Pulau Ubin,S106,2014,3,25,0.0,27.7,32.7,24.1,6.9,27.7
Pulau Ubin,S106,2014,3,26,0.0,28.0,32.7,24.6,5.8,27.4
