station,station_id,year,month,day,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,wind_mean_kmh,wind_max_kmh
Kim Chuan Road,S43,2013,11,12,3.6,26.0,28.5,23.4,4.8,25.6
Kim Chuan Road,S43,2013,11,13,58.0,27.9,33.7,23.7,5.3,44.3
Kim Chuan Road,S43,2013,11,14,0.8,27.1,30.0,23.0,5.4,22.0
Kim Chuan Road,S43,2013,11,15,25.4,27.0,31.4,25.1,5.0,22.7
Kim Chuan Road,S43,2013,11,16,4.6,27.9,32.5,25.5,5.9,26.6
Kim Chuan Road,S43,2013,11,17,0.2,26.5,27.9,25.5,6.9,23.8
Kim Chuan Road,S43,2013,11,18,0.8,27.6,31.2,25.6,8.9,41.0
Kim Chuan Road,S43,2013,11,19,0.6,28.2,32.2,26.0,5.3,33.1
Kim Chuan Road,S43,2013,11,20,3.4,28.0,31.0,24.2,7.5,28.8
Kim Chuan Road,S43,2013,11,21,0.2,29.0,32.7,25.7,7.9,32.4
Kim Chuan Road,S43,2013,11,22,40.4,28.4,32.0,25.2,5.2,27.7
Kim Chuan Road,S43,2013,11,23,0.6,27.4,31.2,22.9,5.5,28.8
Kim Chuan Road,S43,2013,11,24,16.0,27.5,31.4,25.3,5.8,33.8
Kim Chuan Road,S43,2013,11,25,7.6,27.3,31.7,24.2,5.9,35.3
Kim Chuan Road,S43,2013,11,26,9.8,27.2,31.8,24.9,4.9,41.4
Kim Chuan Road,S43,2013,11,27,10.0,28.1,32.8,24.7,5.0,33.8
Kim Chuan Road,S43,2013,11,28,15.6,27.1,31.6,24.6,5.7,24.1
Kim Chuan Road,S43,2013,11,29,3.4,27.6,31.2,25.8,5.8,24.1
Kim Chuan Road,S43,2013,11,30,8.0,27.1,31.5,25.4,6.4,29.9
Kim Chuan Road,S43,2013,12,1,18.4,26.5,28.7,25.3,8.2,27.4
Kim Chuan Road,S43,2013,12,2,8.4,25.2,25.9,24.7,5.6,23.0
Kim Chuan Road,S43,2013,12,3,39.6,25.9,29.9,24.0,5.6,19.8
Kim Chuan Road,S43,2013,12,4,0.2,25.9,28.2,23.6,7.4,24.5
Kim Chuan Road,S43,2013,12,5,11.0,26.9,30.6,24.9,6.5,23.0
Kim Chuan Road,S43,2013,12,6,36.8,25.6,29.2,23.1,5.8,30.2
Kim Chuan Road,S43,2013,12,7,0.0,27.2,32.4,24.1,6.0,26.3
Kim Chuan Road,S43,2013,12,8,23.0,25.5,29.5,24.1,8.2,24.1
Kim Chuan Road,S43,2013,12,9,0.0,27.0,30.5,24.2,5.8,24.5
Kim Chuan Road,S43,2013,12,10,0.0,27.6,32.1,25.7,5.4,22.0
Kim Chuan Road,S43,2013,12,11,21.2,27.3,31.3,25.6,8.1,33.8
Kim Chuan Road,S43,2013,12,12,8.8,27.5,31.0,25.9,9.1,38.2
Kim Chuan Road,S43,2013,12,13,0.6,28.1,31.5,26.1,11.0,29.9
Kim Chuan Road,S43,2013,12,14,35.4,27.2,32.2,23.5,7.2,28.4
Kim Chuan Road,S43,2013,12,15,23.6,26.8,32.5,23.2,6.9,34.6
Kim Chuan Road,S43,2013,12,16,0.0,28.6,33.7,24.6,7.4,27.0
Kim Chuan Road,S43,2013,12,17,0.0,28.6,32.8,26.3,6.5,28.4
Kim Chuan Road,S43,2013,12,18,77.0,26.8,33.2,21.9,8.1,34.9
Kim Chuan Road,S43,2013,12,19,0.2,26.2,28.9,23.1,10.7,34.2
Kim Chuan Road,S43,2013,12,20,21.2,26.0,28.3,24.3,6.7,28.4
Kim Chuan Road,S43,2013,12,21,0.0,26.7,29.8,24.1,10.5,33.1
Kim Chuan Road,S43,2013,12,22,0.2,27.2,30.9,25.1,12.3,40.7
Kim Chuan Road,S43,2013,12,23,0.8,26.1,27.9,24.7,13.9,32.8
Kim Chuan Road,S43,2013,12,24,0.0,27.5,29.7,26.1,13.6,43.2
Kim Chuan Road,S43,2013,12,25,0.0,27.6,30.2,26.4,12.2,40.0
Kim Chuan Road,S43,2013,12,26,24.4,26.7,30.1,23.7,11.4,34.6
Kim Chuan Road,S43,2013,12,27,5.0,27.1,29.3,25.4,14.7,38.5
Kim Chuan Road,S43,2013,12,28,1.6,26.7,29.6,25.2,15.4,42.5
Kim Chuan Road,S43,2013,12,29,2.6,26.6,28.5,25.4,13.7,35.6
Kim Chuan Road,S43,2013,12,30,0.2,27.1,29.2,25.5,12.9,34.9
Kim Chuan Road,S43,2013,12,31,1.4,26.4,28.2,25.7,,
Kim Chuan Road,S43,2014,1,1,0.0,27.1,29.2,25.5,13.1,37.4
Kim Chuan Road,S43,2014,1,2,0.2,27.6,30.6,25.6,13.8,40.3
Kim Chuan Road,S43,2014,1,3,1.0,27.4,30.0,26.1,11.9,36.0
Kim Chuan Road,S43,2014,1,4,2.8,27.1,30.8,25.4,6.5,34.6
Kim Chuan Road,S43,2014,1,5,10.0,25.3,26.4,24.1,8.4,25.6
Kim Chuan Road,S43,2014,1,6,24.2,25.7,27.4,24.2,5.8,31.7
Kim Chuan Road,S43,2014,1,7,0.0,27.2,30.4,24.9,7.5,25.9
Kim Chuan Road,S43,2014,1,8,0.0,27.7,31.6,25.6,11.2,34.9
Kim Chuan Road,S43,2014,1,9,0.2,26.4,28.9,25.0,6.2,33.5
Kim Chuan Road,S43,2014,1,10,0.6,27.4,31.4,25.0,5.2,18.7
Kim Chuan Road,S43,2014,1,11,1.0,27.3,31.3,24.7,12.2,40.0
Kim Chuan Road,S43,2014,1,12,6.2,26.6,28.9,25.1,13.8,41.0
Kim Chuan Road,S43,2014,1,13,0.0,27.1,29.7,25.3,16.5,45.7
Kim Chuan Road,S43,2014,1,14,0.0,26.9,29.4,24.8,15.5,46.4
Kim Chuan Road,S43,2014,1,15,0.4,26.1,28.1,24.7,14.7,39.2
Kim Chuan Road,S43,2014,1,16,0.0,26.2,28.4,24.5,15.7,38.9
Kim Chuan Road,S43,2014,1,17,0.0,26.4,29.5,24.7,17.3,43.2
Kim Chuan Road,S43,2014,1,18,0.0,26.4,29.3,24.6,17.7,45.7
Kim Chuan Road,S43,2014,1,19,0.0,26.4,28.7,24.5,15.8,41.0
Kim Chuan Road,S43,2014,1,20,0.0,26.4,29.9,24.6,16.6,43.6
Kim Chuan Road,S43,2014,1,21,0.0,26.1,29.2,24.4,16.5,41.0
Kim Chuan Road,S43,2014,1,22,0.0,26.0,28.6,24.3,15.9,37.8
Kim Chuan Road,S43,2014,1,23,0.0,26.0,28.9,24.3,16.4,43.9
Kim Chuan Road,S43,2014,1,24,0.0,26.0,28.6,24.4,16.2,36.7
Kim Chuan Road,S43,2014,1,25,0.0,25.9,28.9,23.9,14.1,37.4
Kim Chuan Road,S43,2014,1,26,0.0,25.8,29.0,23.9,13.7,33.8
Kim Chuan Road,S43,2014,1,27,0.0,25.9,29.3,23.8,16.3,41.0
Kim Chuan Road,S43,2014,1,28,0.0,26.6,30.0,24.4,16.5,43.9
Kim Chuan Road,S43,2014,1,29,0.0,26.7,30.2,24.5,17.3,47.5
Kim Chuan Road,S43,2014,1,30,0.0,26.4,30.3,23.7,15.5,41.4
Kim Chuan Road,S43,2014,1,31,0.0,26.3,30.4,23.7,16.5,40.3
Kim Chuan Road,S43,2014,2,1,0.0,26.3,31.4,23.2,14.4,38.2
Kim Chuan Road,S43,2014,2,2,0.0,26.1,29.7,23.8,14.0,41.0
Kim Chuan Road,S43,2014,2,3,0.0,26.6,31.4,23.9,10.8,33.1
Kim Chuan Road,S43,2014,2,4,0.0,26.8,32.4,24.1,10.8,31.0
Kim Chuan Road,S43,2014,2,5,0.0,26.4,31.0,23.8,13.5,35.6
Kim Chuan Road,S43,2014,2,6,0.0,26.6,31.3,23.7,12.9,33.8
Kim Chuan Road,S43,2014,2,7,0.0,26.9,31.1,24.7,12.1,28.8
Kim Chuan Road,S43,2014,2,8,6.0,26.7,30.9,24.4,10.0,30.2
Kim Chuan Road,S43,2014,2,9,0.4,27.3,32.4,25.1,9.7,24.8
Kim Chuan Road,S43,2014,2,10,0.0,27.9,32.9,25.0,9.0,26.3
Kim Chuan Road,S43,2014,2,11,0.0,27.7,31.6,25.6,13.6,34.2
Kim Chuan Road,S43,2014,2,12,0.0,27.6,32.1,24.9,14.9,37.8
Kim Chuan Road,S43,2014,2,13,0.0,28.1,32.6,25.7,15.5,44.3
Kim Chuan Road,S43,2014,2,14,0.0,27.7,31.1,25.7,15.4,36.7
Kim Chuan Road,S43,2014,2,15,0.0,27.7,31.6,25.4,16.6,42.1
Kim Chuan Road,S43,2014,2,16,0.0,27.7,31.4,25.5,14.4,38.9
Kim Chuan Road,S43,2014,2,17,0.0,27.6,31.0,25.6,14.8,35.3
Kim Chuan Road,S43,2014,2,18,0.0,27.8,31.7,25.4,13.9,34.9
Kim Chuan Road,S43,2014,2,19,0.0,27.5,31.4,25.2,12.1,32.8
Kim Chuan Road,S43,2014,2,20,0.0,27.7,31.8,25.3,15.4,41.8
Kim Chuan Road,S43,2014,2,21,0.0,27.6,30.4,25.9,17.4,42.8
Kim Chuan Road,S43,2014,2,22,0.0,28.0,32.1,25.4,18.9,50.0
Kim Chuan Road,S43,2014,2,23,0.0,27.5,31.4,25.5,14.6,45.4
Kim Chuan Road,S43,2014,2,24,0.0,27.2,31.1,24.7,15.6,41.4
Kim Chuan Road,S43,2014,2,25,0.0,27.1,31.2,24.4,15.3,38.2
Kim Chuan Road,S43,2014,2,26,0.0,27.4,31.4,24.6,15.5,40.3
Kim Chuan Road,S43,2014,2,27,0.0,27.8,32.4,24.9,16.7,47.2
Kim Chuan Road,S43,2014,2,28,0.0,27.6,31.6,25.1,14.7,40.3
Kim Chuan Road,S43,2014,3,1,0.0,27.6,31.6,25.4,13.6,39.2
Kim Chuan Road,S43,2014,3,2,0.0,28.1,33.4,25.3,12.3,31.3
Kim Chuan Road,S43,2014,3,3,0.0,27.8,32.6,25.3,11.8,39.6
Kim Chuan Road,S43,2014,3,4,0.0,28.0,33.4,25.3,12.7,36.7
Kim Chuan Road,S43,2014,3,5,0.0,28.0,33.6,25.2,13.3,36.4
Kim Chuan Road,S43,2014,3,6,0.0,27.5,31.7,24.8,11.6,38.5
Kim Chuan Road,S43,2014,3,7,0.0,27.8,31.9,25.1,12.0,36.7
Kim Chuan Road,S43,2014,3,8,0.0,27.9,32.3,25.4,12.8,37.1
Kim Chuan Road,S43,2014,3,9,0.0,27.7,31.7,24.9,14.7,36.0
Kim Chuan Road,S43,2014,3,10,0.0,27.6,31.5,25.1,14.3,40.7
Kim Chuan Road,S43,2014,3,11,0.0,28.4,33.0,25.4,16.3,40.7
Kim Chuan Road,S43,2014,3,12,0.0,28.2,32.3,25.7,15.4,40.0
Kim Chuan Road,S43,2014,3,13,0.0,28.4,33.4,25.7,12.3,38.2
Kim Chuan Road,S43,2014,3,14,0.0,28.8,33.3,26.2,12.5,43.2
Kim Chuan Road,S43,2014,3,15,0.0,28.6,31.6,26.2,11.9,38.5
Kim Chuan Road,S43,2014,3,16,36.8,26.4,28.4,23.9,7.9,35.3
Kim Chuan Road,S43,2014,3,17,6.4,26.5,28.6,25.2,6.9,31.7
Kim Chuan Road,S43,2014,3,18,4.4,27.3,30.6,25.5,7.1,32.0
Kim Chuan Road,S43,2014,3,19,0.2,27.7,32.6,26.0,7.4,25.6
Kim Chuan Road,S43,2014,3,20,0.2,27.7,32.0,26.0,8.0,33.8
Kim Chuan Road,S43,2014,3,21,6.6,28.0,32.1,25.8,7.0,24.8
Kim Chuan Road,S43,2014,3,22,0.0,27.7,31.2,25.5,11.9,38.2
Kim Chuan Road,S43,2014,3,23,0.0,28.1,32.2,25.4,11.2,32.4
Kim Chuan Road,S43,2014,3,24,0.0,28.3,32.3,25.5,11.1,34.2
Kim Chuan Road,S43,2014,3,25,0.0,28.7,32.9,26.1,14.8,39.2
Kim Chuan Road,S43,2014,3,26,0.0,28.9,33.0,26.5,12.2,34.2
Kim Chuan Road,S43,2014,3,27,0.0,29.3,33.4,26.6,11.5,30.2
Kim Chuan Road,S43,2014,3,28,0.0,29.0,33.5,26.3,8.4,27.4
Kim Chuan Road,S43,2014,3,29,12.4,28.5,31.9,26.9,5.6,31.0
Kim Chuan Road,S43,2014,3,30,0.0,28.9,32.6,26.4,5.5,22.7
Kim Chuan Road,S43,2014,3,31,0.0,29.4,34.3,27.0,6.4,29.9
Kim Chuan Road,S43,2014,4,1,0.0,29.2,33.3,27.0,6.6,22.0
Kim Chuan Road,S43,2014,4,2,0.0,29.6,33.1,27.1,6.7,28.8
Kim Chuan Road,S43,2014,4,3,0.0,30.1,34.4,28.1,6.6,31.7
Kim Chuan Road,S43,2014,4,4,25.0,28.9,32.7,24.7,5.6,24.1
Kim Chuan Road,S43,2014,4,5,10.8,26.7,28.4,24.5,5.4,28.8
Kim Chuan Road,S43,2014,4,6,0.4,28.6,32.1,25.7,9.3,34.2
Kim Chuan Road,S43,2014,4,7,0.0,29.2,33.5,26.7,7.1,25.9
Kim Chuan Road,S43,2014,4,8,2.6,28.4,33.1,26.6,6.6,26.3
Kim Chuan Road,S43,2014,4,9,1.0,28.4,33.2,25.8,6.5,32.8
Kim Chuan Road,S43,2014,4,10,0.0,28.6,31.5,27.1,7.1,25.6
Kim Chuan Road,S43,2014,4,11,15.4,28.0,33.0,23.5,5.6,41.4
Kim Chuan Road,S43,2014,4,12,4.2,27.4,30.5,24.6,4.7,35.6
Kim Chuan Road,S43,2014,4,13,1.0,28.7,32.8,26.1,5.2,23.0
Kim Chuan Road,S43,2014,4,14,30.8,28.5,33.3,23.2,6.0,24.1
Kim Chuan Road,S43,2014,4,15,0.0,28.8,32.8,26.2,6.3,23.8
Kim Chuan Road,S43,2014,4,16,18.0,28.8,32.3,25.1,4.9,30.6
Kim Chuan Road,S43,2014,4,17,36.4,28.4,32.0,24.5,4.6,32.0
Kim Chuan Road,S43,2014,4,18,26.2,28.2,31.2,25.2,4.9,28.8
Kim Chuan Road,S43,2014,4,19,0.0,29.4,33.2,26.4,4.9,27.7
Kim Chuan Road,S43,2014,4,20,0.0,28.7,31.1,27.3,5.0,32.0
Kim Chuan Road,S43,2014,4,21,6.0,27.6,30.0,25.5,5.1,118.8
Kim Chuan Road,S43,2014,4,22,4.0,28.4,34.4,26.1,4.6,26.3
Kim Chuan Road,S43,2014,4,23,14.4,28.7,33.5,26.3,4.4,25.2
Kim Chuan Road,S43,2014,4,24,18.0,28.7,33.8,24.8,5.8,34.6
Kim Chuan Road,S43,2014,4,25,4.2,28.9,33.8,26.2,4.5,28.1
Kim Chuan Road,S43,2014,4,26,0.4,29.3,33.2,27.6,5.1,23.4
Kim Chuan Road,S43,2014,4,27,0.4,29.3,33.1,25.5,5.6,33.5
Kim Chuan Road,S43,2014,4,28,1.4,29.3,33.2,25.6,6.0,24.8
Kim Chuan Road,S43,2014,4,29,8.4,29.1,32.3,25.0,5.4,27.0
Kim Chuan Road,S43,2014,4,30,13.0,28.9,32.4,26.5,4.5,21.6
Kim Chuan Road,S43,2014,5,1,0.0,29.0,31.7,25.4,5.8,28.4
Kim Chuan Road,S43,2014,5,2,0.0,30.2,33.0,28.2,5.6,23.8
Kim Chuan Road,S43,2014,5,3,0.0,30.1,34.4,28.1,5.5,29.5
Kim Chuan Road,S43,2014,5,4,0.6,29.9,33.9,27.5,5.4,21.6
Kim Chuan Road,S43,2014,5,5,6.6,29.9,34.1,27.5,5.0,32.0
Kim Chuan Road,S43,2014,5,6,0.0,30.0,33.2,27.5,5.6,30.2
Kim Chuan Road,S43,2014,5,7,34.6,28.2,33.0,24.1,5.6,29.2
Kim Chuan Road,S43,2014,5,8,2.4,27.9,32.0,25.4,4.7,32.4
Kim Chuan Road,S43,2014,5,9,0.6,29.4,33.0,27.6,4.6,21.2
Kim Chuan Road,S43,2014,5,10,0.0,30.6,34.0,28.4,5.2,25.2
Kim Chuan Road,S43,2014,5,11,0.0,29.7,33.9,27.7,5.4,27.4
Kim Chuan Road,S43,2014,5,12,0.0,29.2,32.9,27.6,5.1,36.4
Kim Chuan Road,S43,2014,5,13,0.0,30.3,34.4,27.2,5.5,27.7
Kim Chuan Road,S43,2014,5,14,0.6,29.0,31.1,26.1,6.9,32.8
Kim Chuan Road,S43,2014,5,15,0.2,30.2,33.9,27.9,6.6,26.3
Kim Chuan Road,S43,2014,5,16,8.0,29.4,31.9,23.8,6.6,36.0
Kim Chuan Road,S43,2014,5,17,3.2,29.2,31.1,26.3,6.2,33.5
Kim Chuan Road,S43,2014,5,18,39.6,27.0,29.9,24.3,4.5,29.2
Kim Chuan Road,S43,2014,5,19,10.8,27.7,30.6,23.7,6.2,27.7
Kim Chuan Road,S43,2014,5,20,4.4,28.1,33.1,24.2,5.1,25.2
Kim Chuan Road,S43,2014,5,21,11.8,28.0,32.4,26.0,4.6,41.8
Kim Chuan Road,S43,2014,5,22,0.0,29.3,32.8,26.5,7.0,30.2
Kim Chuan Road,S43,2014,5,23,1.6,27.9,31.6,25.5,5.8,37.8
Kim Chuan Road,S43,2014,5,24,0.0,29.1,33.1,26.3,5.0,28.4
Kim Chuan Road,S43,2014,5,25,0.0,30.0,34.3,27.5,5.0,26.3
Kim Chuan Road,S43,2014,5,26,0.0,29.5,32.8,28.2,5.5,27.7
Kim Chuan Road,S43,2014,5,27,1.4,28.6,30.9,27.1,6.6,25.9
Kim Chuan Road,S43,2014,5,28,5.6,29.5,33.8,26.9,5.5,24.8
Kim Chuan Road,S43,2014,5,29,0.4,29.5,32.7,26.6,5.4,22.3
Kim Chuan Road,S43,2014,5,30,11.8,28.5,32.1,25.1,5.8,24.8
Kim Chuan Road,S43,2014,5,31,0.2,29.4,31.7,26.3,7.2,31.7
Kim Chuan Road,S43,2014,6,1,0.8,29.0,32.5,27.2,5.3,31.0
Kim Chuan Road,S43,2014,6,2,0.4,29.5,32.3,27.4,5.2,31.7
Kim Chuan Road,S43,2014,6,3,0.0,30.0,32.4,28.5,6.8,27.7
Kim Chuan Road,S43,2014,6,4,10.2,28.6,29.7,26.0,5.4,23.0
Kim Chuan Road,S43,2014,6,5,4.8,27.7,29.7,25.9,6.7,32.4
Kim Chuan Road,S43,2014,6,6,31.2,27.6,30.8,25.0,6.2,33.1
Kim Chuan Road,S43,2014,6,7,0.0,29.4,33.4,26.6,6.3,29.9
Kim Chuan Road,S43,2014,6,8,0.0,30.5,33.5,28.4,7.4,25.6
Kim Chuan Road,S43,2014,6,9,0.0,30.2,34.4,28.8,6.1,34.9
Kim Chuan Road,S43,2014,6,10,9.6,30.1,34.2,27.1,6.5,29.9
Kim Chuan Road,S43,2014,6,11,0.2,30.5,33.6,28.0,7.6,30.2
Kim Chuan Road,S43,2014,6,12,9.2,29.7,33.6,22.8,8.7,50.8
Kim Chuan Road,S43,2014,6,13,0.0,30.4,33.1,28.6,7.0,25.9
Kim Chuan Road,S43,2014,6,14,7.8,28.3,30.9,23.3,6.1,40.0
Kim Chuan Road,S43,2014,6,15,4.4,29.9,33.0,26.2,6.5,26.6
Kim Chuan Road,S43,2014,6,16,0.0,30.7,33.5,29.0,8.5,31.0
Kim Chuan Road,S43,2014,6,17,0.0,30.9,33.7,29.2,8.4,29.9
Kim Chuan Road,S43,2014,6,18,1.2,29.4,32.9,24.5,8.1,42.1
Kim Chuan Road,S43,2014,6,19,5.2,29.6,34.2,24.5,7.5,34.2
Kim Chuan Road,S43,2014,6,20,0.0,30.8,33.7,29.3,9.1,29.5
Kim Chuan Road,S43,2014,6,21,0.0,31.3,34.5,29.4,7.8,31.3
Kim Chuan Road,S43,2014,6,22,7.0,30.4,33.3,25.9,7.1,45.7
Kim Chuan Road,S43,2014,6,23,0.0,30.6,33.4,28.8,7.3,28.4
Kim Chuan Road,S43,2014,6,24,7.2,30.0,33.3,24.5,6.5,28.4
Kim Chuan Road,S43,2014,6,25,0.0,29.3,31.6,25.1,8.6,34.9
Kim Chuan Road,S43,2014,6,26,0.0,30.0,32.6,28.5,8.6,35.6
Kim Chuan Road,S43,2014,6,27,0.0,28.3,30.2,24.8,7.5,34.6
Kim Chuan Road,S43,2014,6,28,0.0,29.4,32.1,27.7,6.4,24.8
Kim Chuan Road,S43,2014,6,29,6.2,29.6,32.7,24.2,5.5,32.4
Kim Chuan Road,S43,2014,6,30,11.6,27.9,30.9,23.7,6.8,33.5
Kim Chuan Road,S43,2014,7,1,0.0,29.1,32.9,26.8,6.1,29.5
Kim Chuan Road,S43,2014,7,2,0.0,29.5,32.3,27.0,7.1,28.4
Kim Chuan Road,S43,2014,7,3,0.0,29.3,31.2,27.5,6.5,33.8
Kim Chuan Road,S43,2014,7,4,5.0,28.9,30.3,26.5,6.3,27.0
Kim Chuan Road,S43,2014,7,5,19.0,28.4,31.2,23.5,5.8,28.1
Kim Chuan Road,S43,2014,7,6,0.4,29.4,31.9,27.2,6.9,33.8
Kim Chuan Road,S43,2014,7,7,3.4,29.2,32.2,24.7,7.3,37.8
Kim Chuan Road,S43,2014,7,8,11.0,28.5,31.8,23.3,7.7,38.5
Kim Chuan Road,S43,2014,7,9,13.6,28.0,28.8,22.8,7.5,41.8
Kim Chuan Road,S43,2014,7,10,0.2,29.4,32.7,27.9,6.2,27.4
Kim Chuan Road,S43,2014,7,11,5.4,28.7,32.4,26.0,5.9,24.5
Kim Chuan Road,S43,2014,7,12,0.0,28.3,30.8,25.4,6.3,25.2
Kim Chuan Road,S43,2014,7,13,0.0,29.6,32.7,27.4,9.3,27.7
Kim Chuan Road,S43,2014,7,14,0.0,30.6,33.8,28.7,8.5,29.5
Kim Chuan Road,S43,2014,7,15,0.0,30.2,32.5,29.1,7.3,27.0
Kim Chuan Road,S43,2014,7,16,0.0,30.1,33.0,28.2,6.3,24.5
Kim Chuan Road,S43,2014,7,17,2.0,28.7,31.1,24.4,7.1,28.1
Kim Chuan Road,S43,2014,7,18,0.0,29.6,31.8,28.2,8.5,32.4
Kim Chuan Road,S43,2014,7,19,8.8,29.5,31.9,25.8,6.2,34.6
Kim Chuan Road,S43,2014,7,20,0.0,29.8,32.7,27.6,6.9,32.8
Kim Chuan Road,S43,2014,7,21,0.0,30.1,32.6,28.5,8.9,34.6
Kim Chuan Road,S43,2014,7,22,0.0,30.3,32.9,28.7,9.8,41.0
Kim Chuan Road,S43,2014,7,23,0.0,30.2,32.3,28.8,8.2,29.9
Kim Chuan Road,S43,2014,7,24,0.0,30.1,32.5,28.5,9.2,31.3
Kim Chuan Road,S43,2014,7,25,0.0,30.4,33.4,28.3,8.9,35.3
Kim Chuan Road,S43,2014,7,26,0.0,30.4,33.7,28.7,8.9,32.4
Kim Chuan Road,S43,2014,7,27,33.6,28.7,31.9,23.2,6.4,34.9
Kim Chuan Road,S43,2014,7,28,0.0,29.6,32.4,28.2,7.2,38.2
Kim Chuan Road,S43,2014,7,29,38.0,28.0,31.7,24.0,6.4,49.0
Kim Chuan Road,S43,2014,7,30,2.4,28.0,32.1,25.9,5.3,35.3
Kim Chuan Road,S43,2014,7,31,3.4,28.2,29.6,25.6,7.9,34.2
Kim Chuan Road,S43,2014,8,1,0.0,29.4,32.3,27.7,7.8,27.7
Kim Chuan Road,S43,2014,8,2,10.8,29.0,31.8,24.0,7.6,34.6
Kim Chuan Road,S43,2014,8,3,0.0,29.4,31.4,27.1,7.7,38.5
Kim Chuan Road,S43,2014,8,4,0.0,29.4,31.5,28.3,8.3,38.2
Kim Chuan Road,S43,2014,8,5,7.8,27.1,29.2,23.6,7.9,37.8
Kim Chuan Road,S43,2014,8,6,0.2,28.3,30.5,25.8,7.6,41.0
Kim Chuan Road,S43,2014,8,7,0.8,28.3,31.4,26.2,8.3,40.0
Kim Chuan Road,S43,2014,8,8,0.2,28.4,30.6,27.3,7.7,37.8
Kim Chuan Road,S43,2014,8,9,0.0,29.4,33.2,27.6,6.8,31.0
Kim Chuan Road,S43,2014,8,10,0.0,28.8,32.0,27.7,6.5,28.1
Kim Chuan Road,S43,2014,8,11,0.0,28.5,30.6,27.4,8.2,27.4
Kim Chuan Road,S43,2014,8,12,0.4,27.7,30.0,25.1,6.7,26.6
Kim Chuan Road,S43,2014,8,13,1.0,27.0,27.9,25.8,5.9,23.0
Kim Chuan Road,S43,2014,8,14,24.0,27.5,29.8,24.9,7.1,32.8
Kim Chuan Road,S43,2014,8,15,27.4,27.0,29.0,23.5,4.9,48.6
Kim Chuan Road,S43,2014,8,16,0.0,28.7,32.5,26.5,6.6,31.0
Kim Chuan Road,S43,2014,8,17,0.0,29.0,31.7,27.5,5.8,23.4
Kim Chuan Road,S43,2014,8,18,0.0,29.1,32.0,27.7,6.2,40.0
Kim Chuan Road,S43,2014,8,19,1.2,28.7,32.8,25.9,7.0,38.9
Kim Chuan Road,S43,2014,8,20,0.2,28.5,31.5,27.3,6.1,33.5
Kim Chuan Road,S43,2014,8,21,33.0,28.3,31.9,24.0,5.6,60.8
Kim Chuan Road,S43,2014,8,22,0.0,29.3,32.8,27.2,5.0,26.6
Kim Chuan Road,S43,2014,8,23,0.0,29.3,32.6,27.4,5.2,27.7
Kim Chuan Road,S43,2014,8,24,3.2,28.3,31.2,26.9,5.9,29.9
Kim Chuan Road,S43,2014,8,25,14.0,27.4,31.0,23.9,4.7,38.9
Kim Chuan Road,S43,2014,8,26,5.2,27.5,30.5,24.3,5.7,24.5
Kim Chuan Road,S43,2014,8,27,23.8,27.6,31.3,23.3,6.6,27.0
Kim Chuan Road,S43,2014,8,28,15.8,27.0,29.5,22.9,5.6,33.1
Kim Chuan Road,S43,2014,8,29,0.2,27.5,31.3,24.2,6.3,41.0
Kim Chuan Road,S43,2014,8,30,0.0,28.1,32.2,25.7,4.8,27.0
Kim Chuan Road,S43,2014,8,31,0.0,28.8,31.7,27.6,5.5,28.4
Kim Chuan Road,S43,2014,9,1,0.0,29.8,34.1,27.3,5.8,23.4
Kim Chuan Road,S43,2014,9,2,0.0,29.3,32.8,27.0,6.3,29.9
Kim Chuan Road,S43,2014,9,3,51.8,27.3,31.8,23.0,5.0,34.9
Kim Chuan Road,S43,2014,9,4,0.0,28.6,32.7,25.1,5.1,23.4
Kim Chuan Road,S43,2014,9,5,2.8,28.8,32.1,24.2,7.3,31.0
Kim Chuan Road,S43,2014,9,6,0.0,28.0,30.3,24.9,9.3,45.0
Kim Chuan Road,S43,2014,9,7,0.0,28.8,32.2,26.6,5.6,23.4
Kim Chuan Road,S43,2014,9,8,0.0,29.8,33.3,27.0,6.8,31.3
Kim Chuan Road,S43,2014,9,9,0.0,29.0,32.9,26.0,7.7,35.3
Kim Chuan Road,S43,2014,9,10,0.0,29.6,32.2,27.7,8.6,32.0
Kim Chuan Road,S43,2014,9,11,13.2,27.7,31.4,23.8,6.1,24.8
Kim Chuan Road,S43,2014,9,12,0.0,28.8,32.3,25.4,7.2,30.6
Kim Chuan Road,S43,2014,9,13,0.0,29.6,32.9,27.9,8.3,32.0
Kim Chuan Road,S43,2014,9,14,0.0,29.8,32.6,28.3,7.9,29.9
Kim Chuan Road,S43,2014,9,15,0.0,29.8,33.1,28.3,9.5,37.1
Kim Chuan Road,S43,2014,9,16,0.0,29.7,32.7,28.1,7.3,29.9
Kim Chuan Road,S43,2014,9,17,22.0,29.3,32.5,25.3,5.8,26.6
Kim Chuan Road,S43,2014,9,18,0.4,29.6,32.6,28.0,5.6,27.0
Kim Chuan Road,S43,2014,9,19,0.0,29.9,34.1,27.8,6.0,28.1
Kim Chuan Road,S43,2014,9,20,9.4,28.3,33.0,24.4,6.2,35.3
Kim Chuan Road,S43,2014,9,21,5.2,28.5,31.9,24.6,7.1,31.0
Kim Chuan Road,S43,2014,9,22,0.0,29.6,34.0,26.6,6.6,29.9
Kim Chuan Road,S43,2014,9,23,0.0,29.8,33.3,27.8,6.9,29.2
