station,station_id,year,month,day,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,wind_mean_kmh,wind_max_kmh
Sembawang Road,S122,2013,6,27,0.0,28.6,33.5,24.7,3.8,20.5
Sembawang Road,S122,2013,6,28,0.2,28.2,33.6,24.8,3.5,23.0
Sembawang Road,S122,2013,6,29,0.2,28.6,33.3,25.5,3.6,19.4
Sembawang Road,S122,2013,6,30,8.4,26.6,29.2,23.9,3.1,23.4
Sembawang Road,S122,2013,7,1,0.0,27.8,32.2,24.4,3.9,27.7
Sembawang Road,S122,2013,7,2,6.4,26.7,31.8,24.4,4.3,32.0
Sembawang Road,S122,2013,7,3,0.0,27.9,32.9,24.1,4.3,18.4
Sembawang Road,S122,2013,7,4,1.4,26.7,31.6,24.3,3.6,23.4
Sembawang Road,S122,2013,7,5,0.0,27.0,31.4,23.6,3.9,17.6
Sembawang Road,S122,2013,7,6,0.0,28.5,33.1,24.8,5.5,26.3
Sembawang Road,S122,2013,7,7,0.0,28.9,33.0,24.8,5.4,27.0
Sembawang Road,S122,2013,7,8,8.2,28.4,33.1,25.5,4.8,29.2
Sembawang Road,S122,2013,7,9,1.4,26.0,28.4,23.4,5.1,25.2
Sembawang Road,S122,2013,7,10,0.0,28.2,32.2,24.2,5.9,24.5
Sembawang Road,S122,2013,7,11,47.0,26.6,32.4,23.3,2.9,27.0
Sembawang Road,S122,2013,7,12,1.2,27.1,32.1,24.8,3.8,25.9
Sembawang Road,S122,2013,7,13,0.0,27.1,30.4,24.2,3.5,20.5
Sembawang Road,S122,2013,7,14,0.8,27.0,29.4,24.4,2.8,25.2
Sembawang Road,S122,2013,7,15,0.0,26.7,32.3,23.9,4.8,25.2
Sembawang Road,S122,2013,7,16,4.8,26.8,32.3,24.4,2.7,22.3
Sembawang Road,S122,2013,7,17,1.8,26.2,32.1,24.2,3.7,27.4
Sembawang Road,S122,2013,7,18,2.0,26.2,28.2,24.7,4.1,19.8
Sembawang Road,S122,2013,7,19,0.0,27.7,31.3,24.6,4.5,21.6
Sembawang Road,S122,2013,7,20,0.0,28.4,33.4,24.3,4.1,24.8
Sembawang Road,S122,2013,7,21,0.0,28.6,34.1,24.9,3.7,25.2
Sembawang Road,S122,2013,7,22,0.0,28.3,33.3,24.2,5.1,24.8
Sembawang Road,S122,2013,7,23,0.0,29.2,33.1,25.3,6.3,25.6
Sembawang Road,S122,2013,7,24,0.0,29.2,33.7,25.6,5.4,27.0
Sembawang Road,S122,2013,7,25,0.0,27.6,32.0,24.6,5.4,24.5
Sembawang Road,S122,2013,7,26,8.8,26.6,31.9,24.0,4.0,23.8
Sembawang Road,S122,2013,7,27,0.6,25.2,27.4,24.1,3.9,27.7
Sembawang Road,S122,2013,7,28,0.0,27.9,33.4,23.5,4.3,22.7
Sembawang Road,S122,2013,7,29,27.2,26.7,31.1,22.4,3.6,35.3
Sembawang Road,S122,2013,7,30,0.0,27.1,32.1,24.3,4.2,27.7
Sembawang Road,S122,2013,7,31,19.0,28.0,32.0,24.2,6.1,23.0
Sembawang Road,S122,2013,8,1,13.0,26.9,31.0,22.3,6.2,36.7
Sembawang Road,S122,2013,8,2,0.2,26.8,30.1,23.9,4.7,20.5
Sembawang Road,S122,2013,8,3,0.0,28.7,32.8,25.0,5.4,22.7
Sembawang Road,S122,2013,8,4,3.2,28.0,31.9,24.4,5.1,34.2
Sembawang Road,S122,2013,8,5,13.6,26.6,30.0,23.0,5.4,29.9
Sembawang Road,S122,2013,8,6,0.2,27.9,32.2,24.2,3.8,24.1
Sembawang Road,S122,2013,8,7,2.2,28.2,32.5,25.5,4.8,28.8
Sembawang Road,S122,2013,8,8,0.0,27.0,28.9,23.5,5.6,31.0
Sembawang Road,S122,2013,8,9,3.4,27.4,32.1,24.7,4.5,30.6
Sembawang Road,S122,2013,8,10,16.8,27.0,31.6,23.2,5.0,25.2
Sembawang Road,S122,2013,8,11,9.6,26.3,31.3,22.1,3.7,31.0
Sembawang Road,S122,2013,8,12,1.4,27.1,32.1,22.4,4.8,36.4
Sembawang Road,S122,2013,8,13,1.2,,28.8,22.5,4.1,24.1
Sembawang Road,S122,2013,8,14,14.6,26.8,30.1,24.4,3.8,27.0
Sembawang Road,S122,2013,8,15,0.0,28.2,32.3,24.6,5.3,25.6
Sembawang Road,S122,2013,8,16,0.0,28.0,31.9,24.2,5.8,29.9
Sembawang Road,S122,2013,8,17,0.6,27.1,32.8,24.3,3.3,31.3
Sembawang Road,S122,2013,8,18,0.0,27.6,33.4,24.5,4.1,19.8
Sembawang Road,S122,2013,8,19,6.8,27.3,33.1,24.1,4.2,23.8
Sembawang Road,S122,2013,8,20,0.0,26.7,32.4,24.0,3.2,24.1
Sembawang Road,S122,2013,8,21,0.0,28.2,32.3,24.2,5.6,27.4
Sembawang Road,S122,2013,8,22,8.4,28.2,32.8,23.6,4.8,28.4
Sembawang Road,S122,2013,8,23,0.0,28.8,32.2,25.9,6.2,24.5
Sembawang Road,S122,2013,8,24,0.0,28.8,33.1,24.7,5.8,28.4
Sembawang Road,S122,2013,8,25,0.0,29.2,32.9,26.2,7.4,29.9
Sembawang Road,S122,2013,8,26,1.0,27.4,31.6,24.9,6.0,28.1
Sembawang Road,S122,2013,8,27,0.0,28.8,33.6,20.0,5.9,23.4
Sembawang Road,S122,2013,8,28,21.0,27.4,33.2,24.1,4.8,30.6
Sembawang Road,S122,2013,8,29,9.4,26.8,31.8,24.3,3.6,31.3
Sembawang Road,S122,2013,8,30,0.0,27.4,32.7,23.4,4.4,30.2
Sembawang Road,S122,2013,8,31,0.0,28.2,33.7,24.4,4.2,21.6
Sembawang Road,S122,2013,9,1,0.0,27.5,31.5,25.3,4.4,24.8
Sembawang Road,S122,2013,9,2,17.8,27.0,32.4,23.3,4.1,19.8
Sembawang Road,S122,2013,9,3,7.4,26.2,30.2,23.9,3.1,18.0
Sembawang Road,S122,2013,9,4,2.8,26.1,30.4,23.7,3.5,23.8
Sembawang Road,S122,2013,9,5,59.4,25.1,28.3,23.8,3.6,28.1
Sembawang Road,S122,2013,9,6,44.8,25.9,29.7,22.8,4.4,36.4
Sembawang Road,S122,2013,9,7,10.6,25.4,30.3,21.9,4.7,32.8
Sembawang Road,S122,2013,9,8,0.8,26.3,31.1,22.5,3.8,24.1
Sembawang Road,S122,2013,9,9,18.4,25.7,31.1,23.6,3.5,28.4
Sembawang Road,S122,2013,9,10,8.4,25.4,27.9,23.3,3.7,26.6
Sembawang Road,S122,2013,9,11,0.0,27.3,31.9,23.6,4.6,22.0
Sembawang Road,S122,2013,9,12,0.0,28.3,32.2,24.5,4.9,25.6
Sembawang Road,S122,2013,9,13,1.6,27.6,30.9,25.1,3.8,27.7
Sembawang Road,S122,2013,9,14,1.6,28.1,31.9,25.3,4.8,27.4
Sembawang Road,S122,2013,9,15,20.8,25.1,27.0,23.1,3.4,26.6
Sembawang Road,S122,2013,9,16,0.0,27.6,32.2,24.0,4.5,20.2
Sembawang Road,S122,2013,9,17,0.8,26.8,31.4,24.8,3.8,25.6
Sembawang Road,S122,2013,9,18,0.0,28.2,32.3,25.2,4.4,21.2
Sembawang Road,S122,2013,9,19,0.0,28.6,32.9,25.4,4.7,28.1
Sembawang Road,S122,2013,9,20,0.0,29.0,33.1,25.5,6.1,32.4
Sembawang Road,S122,2013,9,21,0.0,28.9,32.8,25.5,6.7,30.6
Sembawang Road,S122,2013,9,22,0.0,29.2,33.0,25.5,6.6,32.4
Sembawang Road,S122,2013,9,23,0.0,29.4,33.3,25.8,6.9,24.1
Sembawang Road,S122,2013,9,24,0.0,29.5,33.5,26.5,6.4,30.2
Sembawang Road,S122,2013,9,25,10.2,27.1,29.9,22.8,3.4,33.1
Sembawang Road,S122,2013,9,26,21.6,25.7,30.2,22.9,3.1,30.6
Sembawang Road,S122,2013,9,27,0.0,27.5,32.0,24.4,4.2,20.5
Sembawang Road,S122,2013,9,28,21.6,27.9,32.6,25.4,3.4,22.3
Sembawang Road,S122,2013,9,29,0.4,27.2,32.2,22.4,4.0,26.3
Sembawang Road,S122,2013,9,30,0.0,27.4,31.0,24.9,4.9,22.3
Sembawang Road,S122,2013,10,1,0.0,28.7,33.4,24.6,5.7,28.1
Sembawang Road,S122,2013,10,2,10.2,26.5,29.4,24.0,4.7,26.3
Sembawang Road,S122,2013,10,3,0.8,26.8,32.5,24.0,3.6,23.4
Sembawang Road,S122,2013,10,4,0.6,27.9,32.5,24.4,4.3,24.1
Sembawang Road,S122,2013,10,5,8.6,27.8,32.8,23.6,4.7,26.6
Sembawang Road,S122,2013,10,6,4.6,28.0,33.5,22.5,5.6,41.0
Sembawang Road,S122,2013,10,7,3.2,27.7,33.1,23.1,4.4,31.7
Sembawang Road,S122,2013,10,8,8.4,28.8,33.5,24.0,5.1,28.4
Sembawang Road,S122,2013,10,9,0.0,28.0,33.3,23.0,5.1,31.3
Sembawang Road,S122,2013,10,10,1.4,27.6,33.8,24.8,4.3,20.2
Sembawang Road,S122,2013,10,11,1.0,26.7,30.0,25.1,3.9,22.3
Sembawang Road,S122,2013,10,12,0.6,27.4,31.2,25.0,3.8,23.0
Sembawang Road,S122,2013,10,13,29.6,27.5,32.3,24.4,3.9,24.5
Sembawang Road,S122,2013,10,14,5.4,26.9,30.5,23.5,4.0,27.7
Sembawang Road,S122,2013,10,15,9.8,26.9,31.1,24.0,5.0,26.6
Sembawang Road,S122,2013,10,16,0.0,28.7,33.0,25.2,5.3,24.5
Sembawang Road,S122,2013,10,17,0.0,29.1,33.8,25.5,6.0,27.7
Sembawang Road,S122,2013,10,18,10.2,28.8,33.0,24.1,6.0,30.2
Sembawang Road,S122,2013,10,19,0.0,27.2,31.6,24.2,3.5,21.2
Sembawang Road,S122,2013,10,20,3.4,26.9,33.0,24.4,4.0,21.6
Sembawang Road,S122,2013,10,21,32.2,27.3,30.9,24.4,3.8,21.2
Sembawang Road,S122,2013,10,22,0.0,27.1,31.9,23.4,3.8,21.2
Sembawang Road,S122,2013,10,23,0.0,27.6,32.4,23.8,3.8,20.5
Sembawang Road,S122,2013,10,24,6.4,26.5,32.4,24.3,3.0,23.8
Sembawang Road,S122,2013,10,25,0.0,27.8,32.7,23.9,4.3,22.0
Sembawang Road,S122,2013,10,26,3.2,27.4,33.4,23.9,5.2,32.0
Sembawang Road,S122,2013,10,27,2.6,26.2,33.7,23.8,4.0,24.8
Sembawang Road,S122,2013,10,28,33.6,26.1,33.0,22.7,3.1,34.2
Sembawang Road,S122,2013,10,29,2.0,26.9,33.2,23.8,4.0,30.6
Sembawang Road,S122,2013,10,30,11.2,26.5,32.3,24.5,3.7,25.2
Sembawang Road,S122,2013,10,31,15.6,26.6,33.6,23.6,3.4,31.0
Sembawang Road,S122,2013,11,1,61.6,26.5,34.2,22.2,3.4,33.8
Sembawang Road,S122,2013,11,2,15.2,26.4,32.5,24.1,2.9,20.9
Sembawang Road,S122,2013,11,3,16.2,26.8,32.2,24.4,3.4,20.9
Sembawang Road,S122,2013,11,4,24.6,26.7,33.4,24.4,4.2,31.0
Sembawang Road,S122,2013,11,5,74.8,27.0,33.0,24.0,4.0,33.1
Sembawang Road,S122,2013,11,6,0.0,26.9,31.0,23.5,3.9,25.9
Sembawang Road,S122,2013,11,7,0.0,28.4,33.2,25.0,4.6,23.0
Sembawang Road,S122,2013,11,8,0.4,27.8,33.7,25.6,4.0,32.0
Sembawang Road,S122,2013,11,9,35.8,26.8,32.1,24.7,2.6,21.6
Sembawang Road,S122,2013,11,10,8.0,26.7,31.0,24.2,3.2,29.2
Sembawang Road,S122,2013,11,11,8.2,27.4,32.0,24.4,3.9,23.0
Sembawang Road,S122,2013,11,12,2.8,25.8,28.3,23.7,2.9,20.2
Sembawang Road,S122,2013,11,13,25.2,27.5,34.6,24.4,3.7,19.4
Sembawang Road,S122,2013,11,14,3.4,26.9,30.6,23.7,4.0,47.9
Sembawang Road,S122,2013,11,15,1.0,26.6,32.6,24.8,3.6,21.2
Sembawang Road,S122,2013,11,16,0.0,27.6,32.9,24.3,4.0,22.7
Sembawang Road,S122,2013,11,17,0.8,26.2,28.3,24.8,4.1,19.1
Sembawang Road,S122,2013,11,18,0.2,27.4,32.3,24.6,5.2,34.2
Sembawang Road,S122,2013,11,19,1.8,27.5,32.4,25.0,3.3,17.6
Sembawang Road,S122,2013,11,20,3.6,27.6,31.3,24.6,4.1,25.6
Sembawang Road,S122,2013,11,21,5.0,28.5,33.0,24.9,5.0,26.6
Sembawang Road,S122,2013,11,22,43.6,27.8,31.3,24.4,3.6,16.2
Sembawang Road,S122,2013,11,23,1.2,27.0,31.4,23.2,3.9,32.0
Sembawang Road,S122,2013,11,24,0.0,27.5,32.5,24.2,3.5,15.5
Sembawang Road,S122,2013,11,25,48.8,26.8,32.5,23.5,3.8,56.2
Sembawang Road,S122,2013,11,26,1.6,26.8,31.1,24.8,3.2,24.8
Sembawang Road,S122,2013,11,27,9.6,27.2,33.1,23.8,3.4,30.2
