station,station_id,year,month,day,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,wind_mean_kmh,wind_max_kmh
Upper Thomson Road,S08,2013,5,18,4.2,,,,,
Upper Thomson Road,S08,2013,5,19,0.0,,,,,
Upper Thomson Road,S08,2013,5,20,0.0,,,,,
Upper Thomson Road,S08,2013,5,21,22.4,,,,,
Upper Thomson Road,S08,2013,5,22,2.4,,,,,
Upper Thomson Road,S08,2013,5,23,2.0,,,,,
Upper Thomson Road,S08,2013,5,24,35.2,,,,,
Upper Thomson Road,S08,2013,5,25,0.0,,,,,
Upper Thomson Road,S08,2013,5,26,2.2,,,,,
Upper Thomson Road,S08,2013,5,27,0.0,,,,,
Upper Thomson Road,S08,2013,5,28,0.0,,,,,
Upper Thomson Road,S08,2013,5,29,0.8,,,,,
Upper Thomson Road,S08,2013,5,30,1.0,,,,,
Upper Thomson Road,S08,2013,5,31,37.6,,,,,
Upper Thomson Road,S08,2013,6,1,2.8,,,,,
Upper Thomson Road,S08,2013,6,2,0.2,,,,,
Upper Thomson Road,S08,2013,6,3,3.0,,,,,
Upper Thomson Road,S08,2013,6,4,0.0,,,,,
Upper Thomson Road,S08,2013,6,5,18.0,,,,,
Upper Thomson Road,S08,2013,6,6,14.0,,,,,
Upper Thomson Road,S08,2013,6,7,27.8,,,,,
Upper Thomson Road,S08,2013,6,8,6.2,,,,,
Upper Thomson Road,S08,2013,6,9,1.6,,,,,
Upper Thomson Road,S08,2013,6,10,2.0,,,,,
Upper Thomson Road,S08,2013,6,11,0.0,,,,,
Upper Thomson Road,S08,2013,6,12,0.0,,,,,
Upper Thomson Road,S08,2013,6,13,0.0,,,,,
Upper Thomson Road,S08,2013,6,14,0.0,,,,,
Upper Thomson Road,S08,2013,6,15,0.0,,,,,
Upper Thomson Road,S08,2013,6,16,0.0,,,,,
Upper Thomson Road,S08,2013,6,17,0.0,,,,,
Upper Thomson Road,S08,2013,6,18,0.0,,,,,
Upper Thomson Road,S08,2013,6,19,0.0,,,,,
Upper Thomson Road,S08,2013,6,20,0.0,,,,,
Upper Thomson Road,S08,2013,6,21,0.0,,,,,
Upper Thomson Road,S08,2013,6,22,0.0,,,,,
Upper Thomson Road,S08,2013,6,23,0.0,,,,,
Upper Thomson Road,S08,2013,6,24,0.0,,,,,
Upper Thomson Road,S08,2013,6,25,0.0,,,,,
Upper Thomson Road,S08,2013,6,26,19.0,,,,,
Upper Thomson Road,S08,2013,6,27,0.0,,,,,
Upper Thomson Road,S08,2013,6,28,2.4,,,,,
Upper Thomson Road,S08,2013,6,29,0.0,,,,,
Upper Thomson Road,S08,2013,6,30,0.4,,,,,
Upper Thomson Road,S08,2013,7,1,0.0,,,,,
Upper Thomson Road,S08,2013,7,2,0.6,,,,,
Upper Thomson Road,S08,2013,7,3,0.0,,,,,
Upper Thomson Road,S08,2013,7,4,2.4,,,,,
Upper Thomson Road,S08,2013,7,5,0.0,,,,,
Upper Thomson Road,S08,2013,7,6,0.0,,,,,
Upper Thomson Road,S08,2013,7,7,0.0,,,,,
Upper Thomson Road,S08,2013,7,8,21.4,,,,,
Upper Thomson Road,S08,2013,7,9,31.6,,,,,
Upper Thomson Road,S08,2013,7,10,0.0,,,,,
Upper Thomson Road,S08,2013,7,11,6.6,,,,,
Upper Thomson Road,S08,2013,7,12,0.0,,,,,
Upper Thomson Road,S08,2013,7,13,1.4,,,,,
Upper Thomson Road,S08,2013,7,14,2.4,,,,,
Upper Thomson Road,S08,2013,7,15,0.0,,,,,
Upper Thomson Road,S08,2013,7,16,3.6,,,,,
Upper Thomson Road,S08,2013,7,17,24.4,,,,,
Upper Thomson Road,S08,2013,7,18,2.6,,,,,
Upper Thomson Road,S08,2013,7,19,0.0,,,,,
Upper Thomson Road,S08,2013,7,20,0.0,,,,,
Upper Thomson Road,S08,2013,7,21,0.0,,,,,
Upper Thomson Road,S08,2013,7,22,0.0,,,,,
Upper Thomson Road,S08,2013,7,23,0.0,,,,,
Upper Thomson Road,S08,2013,7,24,0.0,,,,,
Upper Thomson Road,S08,2013,7,25,0.0,,,,,
Upper Thomson Road,S08,2013,7,26,2.4,,,,,
Upper Thomson Road,S08,2013,7,27,1.4,,,,,
Upper Thomson Road,S08,2013,7,28,0.0,,,,,
Upper Thomson Road,S08,2013,7,29,22.2,,,,,
Upper Thomson Road,S08,2013,7,30,0.0,,,,,
Upper Thomson Road,S08,2013,7,31,14.0,,,,,
Upper Thomson Road,S08,2013,8,1,5.6,,,,,
Upper Thomson Road,S08,2013,8,2,0.2,,,,,
Upper Thomson Road,S08,2013,8,3,0.0,,,,,
Upper Thomson Road,S08,2013,8,4,11.6,,,,,
Upper Thomson Road,S08,2013,8,5,14.0,,,,,
Upper Thomson Road,S08,2013,8,6,0.6,,,,,
Upper Thomson Road,S08,2013,8,7,19.4,,,,,
Upper Thomson Road,S08,2013,8,8,0.2,,,,,
Upper Thomson Road,S08,2013,8,9,2.2,,,,,
Upper Thomson Road,S08,2013,8,10,10.2,,,,,
Upper Thomson Road,S08,2013,8,11,11.8,,,,,
Upper Thomson Road,S08,2013,8,12,3.4,,,,,
Upper Thomson Road,S08,2013,8,13,1.6,,,,,
Upper Thomson Road,S08,2013,8,14,24.0,,,,,
Upper Thomson Road,S08,2013,8,15,0.0,,,,,
Upper Thomson Road,S08,2013,8,16,0.0,,,,,
Upper Thomson Road,S08,2013,8,17,1.6,,,,,
Upper Thomson Road,S08,2013,8,18,14.8,,,,,
Upper Thomson Road,S08,2013,8,19,0.0,,,,,
Upper Thomson Road,S08,2013,8,20,0.0,,,,,
Upper Thomson Road,S08,2013,8,21,0.0,,,,,
Upper Thomson Road,S08,2013,8,22,0.0,,,,,
Upper Thomson Road,S08,2013,8,23,0.0,,,,,
Upper Thomson Road,S08,2013,8,24,0.0,,,,,
Upper Thomson Road,S08,2013,8,25,0.0,,,,,
Upper Thomson Road,S08,2013,8,26,16.6,,,,,
Upper Thomson Road,S08,2013,8,27,0.0,,,,,
Upper Thomson Road,S08,2013,8,28,21.8,,,,,
Upper Thomson Road,S08,2013,8,29,5.6,,,,,
Upper Thomson Road,S08,2013,8,30,5.0,,,,,
Upper Thomson Road,S08,2013,8,31,0.0,,,,,
Upper Thomson Road,S08,2013,9,1,,,,,,
Upper Thomson Road,S08,2013,9,2,,,,,,
Upper Thomson Road,S08,2013,9,3,,,,,,
Upper Thomson Road,S08,2013,9,4,,,,,,
Upper Thomson Road,S08,2013,9,5,,,,,,
Upper Thomson Road,S08,2013,9,6,,,,,,
Upper Thomson Road,S08,2013,9,7,,,,,,
Upper Thomson Road,S08,2013,9,8,,,,,,
Upper Thomson Road,S08,2013,9,9,,,,,,
Upper Thomson Road,S08,2013,9,10,,,,,,
Upper Thomson Road,S08,2013,9,11,11.8,,,,,
Upper Thomson Road,S08,2013,9,12,0.0,,,,,
Upper Thomson Road,S08,2013,9,13,0.0,,,,,
Upper Thomson Road,S08,2013,9,14,0.0,,,,,
Upper Thomson Road,S08,2013,9,15,19.4,,,,,
Upper Thomson Road,S08,2013,9,16,0.0,,,,,
Upper Thomson Road,S08,2013,9,17,0.0,,,,,
Upper Thomson Road,S08,2013,9,18,0.0,,,,,
Upper Thomson Road,S08,2013,9,19,0.0,,,,,
Upper Thomson Road,S08,2013,9,20,0.0,,,,,
Upper Thomson Road,S08,2013,9,21,0.0,,,,,
Upper Thomson Road,S08,2013,9,22,0.0,,,,,
Upper Thomson Road,S08,2013,9,23,0.0,,,,,
Upper Thomson Road,S08,2013,9,24,0.0,,,,,
Upper Thomson Road,S08,2013,9,25,37.4,,,,,
Upper Thomson Road,S08,2013,9,26,35.6,,,,,
Upper Thomson Road,S08,2013,9,27,0.0,,,,,
Upper Thomson Road,S08,2013,9,28,43.2,,,,,
Upper Thomson Road,S08,2013,9,29,1.4,,,,,
Upper Thomson Road,S08,2013,9,30,0.0,,,,,
Upper Thomson Road,S08,2013,10,1,0.2,,,,,
Upper Thomson Road,S08,2013,10,2,3.2,,,,,
Upper Thomson Road,S08,2013,10,3,0.0,,,,,
Upper Thomson Road,S08,2013,10,4,21.6,,,,,
Upper Thomson Road,S08,2013,10,5,2.0,,,,,
Upper Thomson Road,S08,2013,10,6,2.2,,,,,
Upper Thomson Road,S08,2013,10,7,6.2,,,,,
Upper Thomson Road,S08,2013,10,8,62.2,,,,,
Upper Thomson Road,S08,2013,10,9,0.0,,,,,
Upper Thomson Road,S08,2013,10,10,,,,,,
Upper Thomson Road,S08,2013,10,11,11.8,,,,,
Upper Thomson Road,S08,2013,10,12,0.2,,,,,
Upper Thomson Road,S08,2013,10,13,,,,,,
Upper Thomson Road,S08,2013,10,14,,,,,,
Upper Thomson Road,S08,2013,10,15,19.4,,,,,
Upper Thomson Road,S08,2013,10,16,0.6,,,,,
Upper Thomson Road,S08,2013,10,17,1.0,,,,,
Upper Thomson Road,S08,2013,10,18,6.8,,,,,
Upper Thomson Road,S08,2013,10,19,0.0,,,,,
Upper Thomson Road,S08,2013,10,20,,,,,,
Upper Thomson Road,S08,2013,10,21,0.0,,,,,
Upper Thomson Road,S08,2013,10,22,0.0,,,,,
Upper Thomson Road,S08,2013,10,23,0.0,,,,,
Upper Thomson Road,S08,2013,10,24,1.8,,,,,
Upper Thomson Road,S08,2013,10,25,1.6,,,,,
Upper Thomson Road,S08,2013,10,26,3.6,,,,,
Upper Thomson Road,S08,2013,10,27,1.4,,,,,
Upper Thomson Road,S08,2013,10,28,23.2,,,,,
Upper Thomson Road,S08,2013,10,29,0.8,,,,,
Upper Thomson Road,S08,2013,10,30,27.8,,,,,
Upper Thomson Road,S08,2013,10,31,26.6,,,,,
Upper Thomson Road,S08,2013,11,1,39.6,,,,,
Upper Thomson Road,S08,2013,11,2,6.6,,,,,
Upper Thomson Road,S08,2013,11,3,11.2,,,,,
Upper Thomson Road,S08,2013,11,4,9.4,,,,,
Upper Thomson Road,S08,2013,11,5,72.6,,,,,
Upper Thomson Road,S08,2013,11,6,0.0,,,,,
Upper Thomson Road,S08,2013,11,7,0.0,,,,,
Upper Thomson Road,S08,2013,11,8,0.2,,,,,
Upper Thomson Road,S08,2013,11,9,3.6,,,,,
Upper Thomson Road,S08,2013,11,10,4.2,,,,,
Upper Thomson Road,S08,2013,11,11,7.6,,,,,
Upper Thomson Road,S08,2013,11,12,3.8,,,,,
Upper Thomson Road,S08,2013,11,13,16.4,,,,,
Upper Thomson Road,S08,2013,11,14,2.8,,,,,
Upper Thomson Road,S08,2013,11,15,25.4,,,,,
Upper Thomson Road,S08,2013,11,16,0.0,,,,,
Upper Thomson Road,S08,2013,11,17,0.8,,,,,
Upper Thomson Road,S08,2013,11,18,0.2,,,,,
Upper Thomson Road,S08,2013,11,19,0.8,,,,,
Upper Thomson Road,S08,2013,11,20,4.6,,,,,
Upper Thomson Road,S08,2013,11,21,2.6,,,,,
Upper Thomson Road,S08,2013,11,22,14.2,,,,,
Upper Thomson Road,S08,2013,11,23,0.6,,,,,
Upper Thomson Road,S08,2013,11,24,0.0,,,,,
Upper Thomson Road,S08,2013,11,25,8.4,,,,,
Upper Thomson Road,S08,2013,11,26,0.4,,,,,
Upper Thomson Road,S08,2013,11,27,5.0,,,,,
Upper Thomson Road,S08,2013,11,28,15.8,,,,,
Upper Thomson Road,S08,2013,11,29,7.8,,,,,
Upper Thomson Road,S08,2013,11,30,73.6,,,,,
Upper Thomson Road,S08,2013,12,1,31.6,,,,,
Upper Thomson Road,S08,2013,12,2,8.0,,,,,
Upper Thomson Road,S08,2013,12,3,77.2,,,,,
Upper Thomson Road,S08,2013,12,4,0.0,,,,,
Upper Thomson Road,S08,2013,12,5,0.0,,,,,
Upper Thomson Road,S08,2013,12,6,17.8,,,,,
Upper Thomson Road,S08,2013,12,7,0.0,,,,,
Upper Thomson Road,S08,2013,12,8,21.6,,,,,
Upper Thomson Road,S08,2013,12,9,0.0,,,,,
Upper Thomson Road,S08,2013,12,10,0.8,,,,,
Upper Thomson Road,S08,2013,12,11,16.2,,,,,
Upper Thomson Road,S08,2013,12,12,2.8,,,,,
Upper Thomson Road,S08,2013,12,13,0.4,,,,,
Upper Thomson Road,S08,2013,12,14,33.2,,,,,
Upper Thomson Road,S08,2013,12,15,16.6,,,,,
Upper Thomson Road,S08,2013,12,16,0.0,,,,,
Upper Thomson Road,S08,2013,12,17,0.0,,,,,
Upper Thomson Road,S08,2013,12,18,138.8,,,,,
Upper Thomson Road,S08,2013,12,19,0.2,,,,,
Upper Thomson Road,S08,2013,12,20,16.8,,,,,
Upper Thomson Road,S08,2013,12,21,0.0,,,,,
Upper Thomson Road,S08,2013,12,22,0.0,,,,,
Upper Thomson Road,S08,2013,12,23,1.6,,,,,
Upper Thomson Road,S08,2013,12,24,0.2,,,,,
Upper Thomson Road,S08,2013,12,25,0.0,,,,,
Upper Thomson Road,S08,2013,12,26,17.2,,,,,
Upper Thomson Road,S08,2013,12,27,3.6,,,,,
Upper Thomson Road,S08,2013,12,28,1.6,,,,,
Upper Thomson Road,S08,2013,12,29,0.0,,,,,
Upper Thomson Road,S08,2013,12,30,2.0,,,,,
Upper Thomson Road,S08,2013,12,31,0.6,,,,,
Upper Thomson Road,S08,2014,1,1,0.0,,,,,
Upper Thomson Road,S08,2014,1,2,0.0,,,,,
Upper Thomson Road,S08,2014,1,3,11.6,,,,,
Upper Thomson Road,S08,2014,1,4,1.0,,,,,
Upper Thomson Road,S08,2014,1,5,7.6,,,,,
Upper Thomson Road,S08,2014,1,6,43.6,,,,,
Upper Thomson Road,S08,2014,1,7,0.0,,,,,
Upper Thomson Road,S08,2014,1,8,0.0,,,,,
Upper Thomson Road,S08,2014,1,9,5.8,,,,,
Upper Thomson Road,S08,2014,1,10,0.0,,,,,
Upper Thomson Road,S08,2014,1,11,0.2,,,,,
Upper Thomson Road,S08,2014,1,12,0.6,,,,,
Upper Thomson Road,S08,2014,1,13,0.0,,,,,
Upper Thomson Road,S08,2014,1,14,0.0,,,,,
Upper Thomson Road,S08,2014,1,15,0.0,,,,,
Upper Thomson Road,S08,2014,1,16,0.0,,,,,
Upper Thomson Road,S08,2014,1,17,0.0,,,,,
Upper Thomson Road,S08,2014,1,18,0.0,,,,,
Upper Thomson Road,S08,2014,1,19,0.0,,,,,
Upper Thomson Road,S08,2014,1,20,0.0,,,,,
Upper Thomson Road,S08,2014,1,21,0.0,,,,,
Upper Thomson Road,S08,2014,1,22,0.0,,,,,
Upper Thomson Road,S08,2014,1,23,0.0,,,,,
Upper Thomson Road,S08,2014,1,24,0.0,,,,,
Upper Thomson Road,S08,2014,1,25,0.0,,,,,
Upper Thomson Road,S08,2014,1,26,0.0,,,,,
Upper Thomson Road,S08,2014,1,27,0.0,,,,,
Upper Thomson Road,S08,2014,1,28,0.0,,,,,
Upper Thomson Road,S08,2014,1,29,0.0,,,,,
Upper Thomson Road,S08,2014,1,30,0.0,,,,,
Upper Thomson Road,S08,2014,1,31,0.0,,,,,
Upper Thomson Road,S08,2014,2,1,0.0,,,,,
Upper Thomson Road,S08,2014,2,2,0.0,,,,,
Upper Thomson Road,S08,2014,2,3,0.0,,,,,
Upper Thomson Road,S08,2014,2,4,0.0,,,,,
Upper Thomson Road,S08,2014,2,5,0.0,,,,,
Upper Thomson Road,S08,2014,2,6,0.0,,,,,
Upper Thomson Road,S08,2014,2,7,0.0,,,,,
Upper Thomson Road,S08,2014,2,8,0.6,,,,,
Upper Thomson Road,S08,2014,2,9,8.8,,,,,
Upper Thomson Road,S08,2014,2,10,0.0,,,,,
Upper Thomson Road,S08,2014,2,11,0.0,,,,,
Upper Thomson Road,S08,2014,2,12,0.0,,,,,
Upper Thomson Road,S08,2014,2,13,0.0,,,,,
Upper Thomson Road,S08,2014,2,14,0.0,,,,,
Upper Thomson Road,S08,2014,2,15,0.0,,,,,
Upper Thomson Road,S08,2014,2,16,0.2,,,,,
Upper Thomson Road,S08,2014,2,17,0.0,,,,,
Upper Thomson Road,S08,2014,2,18,0.0,,,,,
Upper Thomson Road,S08,2014,2,19,0.0,,,,,
Upper Thomson Road,S08,2014,2,20,0.0,,,,,
Upper Thomson Road,S08,2014,2,21,0.0,,,,,
Upper Thomson Road,S08,2014,2,22,0.0,,,,,
Upper Thomson Road,S08,2014,2,23,0.0,,,,,
Upper Thomson Road,S08,2014,2,24,0.0,,,,,
Upper Thomson Road,S08,2014,2,25,0.0,,,,,
Upper Thomson Road,S08,2014,2,26,0.0,,,,,
Upper Thomson Road,S08,2014,2,27,0.0,,,,,
Upper Thomson Road,S08,2014,2,28,0.0,,,,,
Upper Thomson Road,S08,2014,3,1,0.0,,,,,
Upper Thomson Road,S08,2014,3,2,0.0,,,,,
Upper Thomson Road,S08,2014,3,3,0.0,,,,,
Upper Thomson Road,S08,2014,3,4,0.0,,,,,
Upper Thomson Road,S08,2014,3,5,0.0,,,,,
Upper Thomson Road,S08,2014,3,6,0.0,,,,,
Upper Thomson Road,S08,2014,3,7,0.0,,,,,
Upper Thomson Road,S08,2014,3,8,0.0,,,,,
Upper Thomson Road,S08,2014,3,9,0.0,,,,,
Upper Thomson Road,S08,2014,3,10,0.0,,,,,
Upper Thomson Road,S08,2014,3,11,0.0,,,,,
Upper Thomson Road,S08,2014,3,12,0.0,,,,,
Upper Thomson Road,S08,2014,3,13,0.0,,,,,
Upper Thomson Road,S08,2014,3,14,0.0,,,,,
Upper Thomson Road,S08,2014,3,15,0.0,,,,,
Upper Thomson Road,S08,2014,3,16,40.0,,,,,
Upper Thomson Road,S08,2014,3,17,14.4,,,,,
Upper Thomson Road,S08,2014,3,18,2.8,,,,,
Upper Thomson Road,S08,2014,3,19,11.4,,,,,
Upper Thomson Road,S08,2014,3,20,0.4,,,,,
Upper Thomson Road,S08,2014,3,21,9.2,,,,,
Upper Thomson Road,S08,2014,3,22,0.0,,,,,
Upper Thomson Road,S08,2014,3,23,0.0,,,,,
Upper Thomson Road,S08,2014,3,24,0.0,,,,,
Upper Thomson Road,S08,2014,3,25,1.0,,,,,
Upper Thomson Road,S08,2014,3,26,0.0,,,,,
Upper Thomson Road,S08,2014,3,27,0.0,,,,,
Upper Thomson Road,S08,2014,3,28,1.4,,,,,
Upper Thomson Road,S08,2014,3,29,11.8,,,,,
Upper Thomson Road,S08,2014,3,30,0.0,,,,,
Upper Thomson Road,S08,2014,3,31,0.4,,,,,
Upper Thomson Road,S08,2014,4,1,0.0,,,,,
Upper Thomson Road,S08,2014,4,2,0.0,,,,,
Upper Thomson Road,S08,2014,4,3,0.0,,,,,
Upper Thomson Road,S08,2014,4,4,0.6,,,,,
Upper Thomson Road,S08,2014,4,5,36.8,,,,,
Upper Thomson Road,S08,2014,4,6,0.4,,,,,
Upper Thomson Road,S08,2014,4,7,0.0,,,,,
Upper Thomson Road,S08,2014,4,8,0.8,,,,,
Upper Thomson Road,S08,2014,4,9,5.6,,,,,
Upper Thomson Road,S08,2014,4,10,0.2,,,,,
Upper Thomson Road,S08,2014,4,11,14.2,,,,,
Upper Thomson Road,S08,2014,4,12,2.4,,,,,
Upper Thomson Road,S08,2014,4,13,0.0,,,,,
Upper Thomson Road,S08,2014,4,14,30.0,,,,,
Upper Thomson Road,S08,2014,4,15,0.0,,,,,
Upper Thomson Road,S08,2014,4,16,2.4,,,,,
Upper Thomson Road,S08,2014,4,17,0.0,,,,,
Upper Thomson Road,S08,2014,4,18,28.0,,,,,
Upper Thomson Road,S08,2014,4,19,0.0,,,,,
Upper Thomson Road,S08,2014,4,20,1.2,,,,,
Upper Thomson Road,S08,2014,4,21,4.0,,,,,
Upper Thomson Road,S08,2014,4,22,30.0,,,,,
Upper Thomson Road,S08,2014,4,23,0.4,,,,,
Upper Thomson Road,S08,2014,4,24,11.2,,,,,
