date,cluster_id,location,latitude,longitude,cases,recent_cases,total_cases,source_file
2019-12-06,51.0,prince george's park,1.290992,103.780778,3,1.0,3.0,191206-clusters.csv
2019-12-06,52.0,tuas south street 15 (near tuas south avenue 14),1.273728,103.63632,3,3.0,3.0,191206-clusters.csv
2019-12-06,53.0,ang mo kio avenue 1 (block 205),1.366946,103.843416,1,1.0,2.0,191206-clusters.csv
2019-12-06,53.0,ang mo kio avenue 1 (block 215),1.366631,103.841498,1,1.0,2.0,191206-clusters.csv
2019-12-06,54.0,circuit road (block 43),1.326554,103.8855316,1,2.0,2.0,191206-clusters.csv
2019-12-06,54.0,circuit road (block 62),1.3262825,103.8871308,1,2.0,2.0,191206-clusters.csv
2019-12-06,55.0,corporation drive (block 118),1.3354024,103.7228609,1,2.0,2.0,191206-clusters.csv
2019-12-06,55.0,ho ching road (block 120),1.335232,103.723978,1,2.0,2.0,191206-clusters.csv
2019-12-06,56.0,florence road,1.3656983,103.8858431,1,2.0,2.0,191206-clusters.csv
2019-12-06,56.0,simon place,1.364812,103.88375,1,2.0,2.0,191206-clusters.csv
2019-12-06,57.0,flower road,1.360238,103.881326,2,2.0,2.0,191206-clusters.csv
2019-12-06,58.0,ghim moh road (block 3),1.312165,103.7874,1,2.0,2.0,191206-clusters.csv
2019-12-06,58.0,ghim moh road (block 7),1.311422,103.787234,1,2.0,2.0,191206-clusters.csv
2019-12-06,59.0,hougang avenue 8 (block 503),1.3736341,103.8875986,1,2.0,2.0,191206-clusters.csv
2019-12-06,59.0,hougang avenue 10 (block 516),1.3727185,103.8890361,1,2.0,2.0,191206-clusters.csv
2019-12-06,60.0,jalan bahagia (block 33),1.326513,103.858429,2,2.0,2.0,191206-clusters.csv
2019-12-06,61.0,jurong west avenue 1 (block 530a),1.348095,103.715508,1,2.0,2.0,191206-clusters.csv
2019-12-06,61.0,jurong west street 52 (block 527),1.347859,103.716237,1,2.0,2.0,191206-clusters.csv
2019-12-06,62.0,lorong 8 toa payoh (block 221),1.342631,103.8569535,1,2.0,2.0,191206-clusters.csv
2019-12-06,62.0,lorong 8 toa payoh (block 222),1.341746,103.855946,1,2.0,2.0,191206-clusters.csv
2019-12-06,63.0,redhill road (block 73a),1.287867,103.81674,1,2.0,2.0,191206-clusters.csv
2019-12-06,63.0,redhill road (block 74),1.288045,103.815807,1,2.0,2.0,191206-clusters.csv
2019-12-06,64.0,tamarind road (serenity park),1.389432,103.858866,2,2.0,2.0,191206-clusters.csv
2019-12-06,65.0,telok blangah crescent (block 22),1.276627,103.819694,1,2.0,2.0,191206-clusters.csv
2019-12-06,65.0,telok blangah crescent (block 20),1.27697,103.821814,1,2.0,2.0,191206-clusters.csv
2019-12-06,66.0,yishun ring road (block 360),1.4278414,103.8457347,1,2.0,2.0,191206-clusters.csv
2019-12-06,66.0,yishun ring road (block 363),1.429066,103.845133,1,2.0,2.0,191206-clusters.csv
2019-12-13,1.0,choa chu kang avenue 2 (block 248),1.379169,103.746247,3,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 2 (block 249),1.379596,103.745559,12,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 2 (block 250),1.379283,103.745429,7,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 2 (block 251),1.378315,103.744578,6,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 2 (block 252),1.378041,103.744949,5,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 2 (block 254),1.378229,103.743933,2,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 2 (block 271),1.3787087,103.7424192,2,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 2 (block 272),1.378832,103.742982,1,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 2 (block 274),1.379378,103.742822,5,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 2 (block 276),1.379519,103.744385,9,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 2 (block 287),1.379322,103.741652,4,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 2 (block 295),1.3782547,103.7409943,7,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 2 (block 296),1.377421,103.740759,1,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 2 (block 296a),1.377133,103.740941,3,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 2 (block 296b),1.376838,103.741413,1,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 2 (block 296d),1.376587,103.742999,1,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 2 (block 296e),1.3769309,103.743014,1,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 2 (block 297),1.377095,103.741745,1,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 2 (block 297a),1.377023,103.742358,1,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 2 (block 297c),1.3777759,103.743031,2,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 2 (block 297d),1.3781239,103.743004,3,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 3 (block 282),1.3800079,103.743111,2,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 3 (block 283),1.379701,103.742999,1,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 3 (block 285),1.3800674,103.7417874,2,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 3 (block 286),1.379639,103.741602,3,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 3 (block 288),1.378958,103.7408711,3,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 3 (block 289),1.3793104,103.7406784,1,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 3 (block 290),1.378832,103.740414,2,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 3 (block 291),1.378641,103.739747,1,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 3 (block 292),1.378293,103.739679,1,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 3 (block 293),1.37811,103.740106,1,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 3 (block 401),1.379734,103.739655,5,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 3 (block 402),1.379258,103.739389,2,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 3 (block 404),1.380053,103.738744,1,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 3 (block 405),1.38018,103.739316,4,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 3 (block 406),1.380349,103.740211,5,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 3 (block 408),1.379935,103.740501,4,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 3 (block 409),1.381132,103.741868,5,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 3 (block 411),1.3810597,103.7412945,8,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 3 (block 412),1.381818,103.742295,3,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 3 (block 413),1.381381,103.742619,5,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 4 (block 414),1.38222,103.7421869,3,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 4 (block 415),1.382841,103.7423832,1,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 4 (block 416),1.383358,103.741804,2,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 4 (block 417),1.383055,103.741432,10,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 4 (block 418),1.3824069,103.7413617,5,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 4 (block 419),1.382061,103.741533,3,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 4 (block 420),1.3814439,103.741394,3,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 4 (block 421),1.381821,103.740665,3,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 4 (block 422),1.382431,103.740867,2,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 4 (block 423),1.382033,103.740285,4,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 4 (block 424),1.381515,103.740272,2,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 4 (block 425),1.381167,103.73938,3,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 4 (block 426),1.380617,103.739205,1,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 4 (block 428),1.381222,103.73999,1,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 4 (block 429),1.382847,103.740168,1,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 4 (block 430),1.383822,103.741111,1,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 4 (block 431),1.384044,103.74168,3,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 4 (block 438),1.384251,103.739745,2,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang avenue 4 (block 439),1.3837981,103.7398544,1,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang central (block 239),1.379508,103.747589,1,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang central (block 353),1.3821874,103.7435594,1,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang central (block 354),1.382631,103.743587,1,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,choa chu kang central (block 355),1.383082,103.7438709,1,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,hong san walk (palm gardens),1.378494,103.746881,6,8.0,198.0,191213-clusters.csv
2019-12-13,1.0,hong san terrace,1.3776954,103.7458344,1,8.0,198.0,191213-clusters.csv
2019-12-13,2.0,elias road,1.3774909,103.9414184,6,14.0,126.0,191213-clusters.csv
2019-12-13,2.0,pasir ris avenue,1.382177,103.9450927,9,14.0,126.0,191213-clusters.csv
2019-12-13,2.0,pasir ris heights,1.3821712,103.9416833,11,14.0,126.0,191213-clusters.csv
